"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"12797","{""30 points:"":""60"",""70 points:"":""40"",""Other:"":""""}","percentage","decision_risky","survey-text","200","1252790","0.0-19.0","34456","516527","lowRank"
"7363","{""0 points:"":""70"",""20 points:"":""30"",""Other:"":""""}","percentage","low_risky","survey-text","201","1260160","0.0-20.0","34456","516527","lowRank"
"7276","{""100 points:"":""70"",""80 points:"":""30"",""Other:"":""""}","percentage","high_risky","survey-text","202","1267444","0.0-21.0","34456","516527","lowRank"
