"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"15025","{""80 points:"":""100"",""100 points:"":""0"",""Other:"":""0""}","percentage","high_risky","survey-text","200","928923","0.0-19.0","69162","254599","highRank"
"11075","{""0 points:"":""60"",""20 points:"":""40"",""Other:"":""0""}","percentage","low_risky","survey-text","201","940018","0.0-20.0","69162","254599","highRank"
"11746","{""70 points:"":""0"",""30 points:"":""100"",""Other:"":""0""}","percentage","decision_risky","survey-text","202","951787","0.0-21.0","69162","254599","highRank"
