"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"35728","{""100 points:"":""0"",""80 points:"":""100"",""Other:"":""""}","percentage","high_risky","survey-text","200","1419623","0.0-19.0","90740","388362","lowRank"
"37476","{""0 points:"":""100"",""20 points:"":""0"",""Other:"":""0""}","percentage","low_risky","survey-text","201","1457119","0.0-20.0","90740","388362","lowRank"
"17887","{""70 points:"":""0"",""30 points:"":""100"",""Other:"":""0""}","percentage","decision_risky","survey-text","202","1475030","0.0-21.0","90740","388362","lowRank"
