"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"26635","{""70 points:"":""0"",""30 points:"":""100"",""Other:"":""""}","percentage","decision_risky","survey-text","200","831095","0.0-19.0","22341","316025","lowRank"
"7027","{""100 points:"":""0"",""80 points:"":""100"",""Other:"":""""}","percentage","high_risky","survey-text","201","838128","0.0-20.0","22341","316025","lowRank"
"11728","{""0 points:"":""80"",""20 points:"":""20"",""Other:"":""""}","percentage","low_risky","survey-text","202","849860","0.0-21.0","22341","316025","lowRank"
