"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"9478","{""30 points:"":""50"",""70 points:"":""50"",""Other:"":""""}","percentage","decision_risky","survey-text","200","1117128","0.0-19.0","46949","390266","lowRank"
"8820","{""20 points:"":""50"",""0 points:"":""50"",""Other:"":""""}","percentage","low_risky","survey-text","201","1125967","0.0-20.0","46949","390266","lowRank"
"3605","{""100 points:"":""50"",""80 points:"":""50"",""Other:"":""""}","percentage","high_risky","survey-text","202","1129607","0.0-21.0","46949","390266","lowRank"
