"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"15208","{""70 points:"":""20"",""30 points:"":""80"",""Other:"":""""}","percentage","decision_risky","survey-text","200","1976851","0.0-19.0","75943","455146","lowRank"
"6746","{""20 points:"":""80"",""0 points:"":""20"",""Other:"":""""}","percentage","low_risky","survey-text","201","1983619","0.0-20.0","75943","455146","lowRank"
"5236","{""100 points:"":""90"",""80 points:"":""10"",""Other:"":""""}","percentage","high_risky","survey-text","202","1988878","0.0-21.0","75943","455146","lowRank"
