"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"8743","{""100 points:"":""0"",""80 points:"":""100"",""Other:"":""""}","percentage","high_risky","survey-text","200","928434","0.0-19.0","35028","636936","highRank"
"8361","{""70 points:"":""40"",""30 points:"":""60"",""Other:"":""""}","percentage","decision_risky","survey-text","201","936798","0.0-20.0","35028","636936","highRank"
"12774","{""20 points:"":""30"",""0 points:"":""70"",""Other:"":""""}","percentage","low_risky","survey-text","202","949576","0.0-21.0","35028","636936","highRank"
