"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"5917","{""20 points:"":""10"",""0 points:"":""90"",""Other:"":""""}","percentage","low_risky","survey-text","200","958490","0.0-19.0","94925","671549","highRank"
"3486","{""80 points:"":""50"",""100 points:"":""50"",""Other:"":""""}","percentage","high_risky","survey-text","201","961979","0.0-20.0","94925","671549","highRank"
"3914","{""30 points:"":""80"",""70 points:"":""20"",""Other:"":""""}","percentage","decision_risky","survey-text","202","965896","0.0-21.0","94925","671549","highRank"
