"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"37944","{""100 points:"":""60"",""80 points:"":""40"",""Other:"":""0""}","percentage","high_risky","survey-text","200","1553369","0.0-19.0","63975","998310","lowRank"
"25208","{""20 points:"":""70"",""0 points:"":""30"",""Other:"":""""}","percentage","low_risky","survey-text","201","1578585","0.0-20.0","63975","998310","lowRank"
"21587","{""30 points:"":""65"",""70 points:"":""35"",""Other:"":""""}","percentage","decision_risky","survey-text","202","1600177","0.0-21.0","63975","998310","lowRank"
