"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"59893","{""70 points:"":""20"",""30 points:"":""80"",""Other:"":""""}","percentage","decision_risky","survey-text","200","1403851","0.0-19.0","54277","315508","highRank"
"20557","{""100 points:"":""70"",""80 points:"":""30"",""Other:"":""""}","percentage","high_risky","survey-text","201","1424419","0.0-20.0","54277","315508","highRank"
"5694","{""0 points:"":""100"",""20 points:"":"""",""Other:"":""""}","percentage","low_risky","survey-text","202","1430123","0.0-21.0","54277","315508","highRank"
