"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"9883","{""20 points:"":"""",""0 points:"":""100"",""Other:"":""""}","percentage","low_risky","survey-text","200","941151","0.0-19.0","60253","920967","lowRank"
"7140","{""70 points:"":""50"",""30 points:"":""50"",""Other:"":""""}","percentage","decision_risky","survey-text","201","948300","0.0-20.0","60253","920967","lowRank"
"8308","{""100 points:"":""50"",""80 points:"":""50"",""Other:"":""""}","percentage","high_risky","survey-text","202","956623","0.0-21.0","60253","920967","lowRank"
