"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"15220","{""100 points:"":""30"",""80 points:"":""70"",""Other:"":""""}","percentage","high_risky","survey-text","200","1048559","0.0-19.0","94346","601929","lowRank"
"8850","{""30 points:"":""80"",""70 points:"":""20"",""Other:"":""""}","percentage","decision_risky","survey-text","201","1057414","0.0-20.0","94346","601929","lowRank"
"8890","{""0 points:"":""90"",""20 points:"":""10"",""Other:"":""""}","percentage","low_risky","survey-text","202","1066310","0.0-21.0","94346","601929","lowRank"
