"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"13049","{""100 points:"":""50"",""80 points:"":""50"",""Other:"":""0""}","percentage","high_risky","survey-text","200","760000","0.0-19.0","33714","671697","lowRank"
"11066","{""70 points:"":""35"",""30 points:"":""65"",""Other:"":""0""}","percentage","decision_risky","survey-text","201","771070","0.0-20.0","33714","671697","lowRank"
"19346","{""20 points:"":""0"",""0 points:"":""100"",""Other:"":""0""}","percentage","low_risky","survey-text","202","790420","0.0-21.0","33714","671697","lowRank"
