"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"11327","{""0 points:"":""80"",""20 points:"":""20"",""Other:"":""""}","percentage","low_risky","survey-text","200","804451","0.0-19.0","21776","538012","highRank"
"27780","{""100 points:"":""0"",""80 points:"":""0"",""Other:"":""100""}","percentage","high_risky","survey-text","201","832243","0.0-20.0","21776","538012","highRank"
"7749","{""70 points:"":""0"",""30 points:"":""100"",""Other:"":""""}","percentage","decision_risky","survey-text","202","840007","0.0-21.0","21776","538012","highRank"
