"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"48475","{""0 points:"":""90"",""20 points:"":""10"",""Other:"":""""}","percentage","low_risky","survey-text","200","1127906","0.0-19.0","13729","560832","highRank"
"21923","{""30 points:"":""90"",""70 points:"":""10"",""Other:"":""""}","percentage","decision_risky","survey-text","201","1149834","0.0-20.0","13729","560832","highRank"
"12057","{""80 points:"":""90"",""100 points:"":""10"",""Other:"":""""}","percentage","high_risky","survey-text","202","1161898","0.0-21.0","13729","560832","highRank"
