"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"8853","{""20 points:"":""10"",""0 points:"":""90"",""Other:"":""""}","percentage","low_risky","survey-text","200","738180","0.0-19.0","2639","545688","lowRank"
"4666","{""100 points:"":""75"",""80 points:"":""25"",""Other:"":""""}","percentage","high_risky","survey-text","201","742850","0.0-20.0","2639","545688","lowRank"
"6325","{""30 points:"":""50"",""70 points:"":""50"",""Other:"":""""}","percentage","decision_risky","survey-text","202","749179","0.0-21.0","2639","545688","lowRank"
