"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"14404","{""70 points:"":""0"",""30 points:"":""100"",""Other:"":""""}","percentage","decision_risky","survey-text","200","1120468","0.0-19.0","9073","402879","highRank"
"9420","{""100 points:"":""0"",""80 points:"":""100"",""Other:"":""""}","percentage","high_risky","survey-text","201","1129898","0.0-20.0","9073","402879","highRank"
"10219","{""0 points:"":""95"",""20 points:"":""5"",""Other:"":""""}","percentage","low_risky","survey-text","202","1140131","0.0-21.0","9073","402879","highRank"
