"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"4114","{""Q0"":""90""}","ftm","high_safe","survey-text","193","891338","0.0-17.0-0.0","15497","465216","lowRank"
"4554","{""Q0"":""80""}","ftm","high_risky","survey-text","194","895905","0.0-17.0-0.1","15497","465216","lowRank"
"2912","{""Q0"":""50""}","ftm","decision_safe","survey-text","195","898826","0.0-17.0-0.2","15497","465216","lowRank"
"3176","{""Q0"":""0""}","ftm","low_safe","survey-text","196","902014","0.0-17.0-0.3","15497","465216","lowRank"
"2990","{""Q0"":""70""}","ftm","decision_risky","survey-text","197","905015","0.0-17.0-0.4","15497","465216","lowRank"
"3026","{""Q0"":""20""}","ftm","low_risky","survey-text","198","908052","0.0-17.0-0.5","15497","465216","lowRank"
