"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"7192","{""Q0"":""10""}","ftm","decision_safe","survey-text","193","1236366","0.0-17.0-0.0","31763","489786","lowRank"
"4972","{""Q0"":""100""}","ftm","high_risky","survey-text","194","1241357","0.0-17.0-0.1","31763","489786","lowRank"
"8151","{""Q0"":""70""}","ftm","decision_risky","survey-text","195","1249528","0.0-17.0-0.2","31763","489786","lowRank"
"5688","{""Q0"":""10""}","ftm","low_safe","survey-text","196","1255233","0.0-17.0-0.3","31763","489786","lowRank"
"6296","{""Q0"":""0""}","ftm","high_safe","survey-text","197","1261542","0.0-17.0-0.4","31763","489786","lowRank"
"3072","{""Q0"":""0""}","ftm","low_risky","survey-text","198","1264635","0.0-17.0-0.5","31763","489786","lowRank"
