"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"11986","{""Q0"":""0""}","ftm","high_safe","survey-text","193","1302780","0.0-17.0-0.0","54277","315508","highRank"
"9095","{""Q0"":""30""}","ftm","decision_risky","survey-text","194","1311884","0.0-17.0-0.1","54277","315508","highRank"
"4480","{""Q0"":""10""}","ftm","low_safe","survey-text","195","1316373","0.0-17.0-0.2","54277","315508","highRank"
"5409","{""Q0"":""50""}","ftm","decision_safe","survey-text","196","1321791","0.0-17.0-0.3","54277","315508","highRank"
"4658","{""Q0"":""0""}","ftm","low_risky","survey-text","197","1326459","0.0-17.0-0.4","54277","315508","highRank"
"4489","{""Q0"":""100""}","ftm","high_risky","survey-text","198","1330957","0.0-17.0-0.5","54277","315508","highRank"
