"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"6723","{""Q0"":""30""}","ftm","decision_risky","survey-text","193","1051626","0.0-17.0-0.0","92483","457513","lowRank"
"9288","{""Q0"":""80""}","ftm","high_risky","survey-text","194","1060919","0.0-17.0-0.1","92483","457513","lowRank"
"3879","{""Q0"":""10""}","ftm","low_safe","survey-text","195","1064801","0.0-17.0-0.2","92483","457513","lowRank"
"2594","{""Q0"":""90""}","ftm","high_safe","survey-text","196","1067400","0.0-17.0-0.3","92483","457513","lowRank"
"3190","{""Q0"":""50""}","ftm","decision_safe","survey-text","197","1070593","0.0-17.0-0.4","92483","457513","lowRank"
"4106","{""Q0"":""20""}","ftm","low_risky","survey-text","198","1074703","0.0-17.0-0.5","92483","457513","lowRank"
