"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"8039","{""Q0"":""30""}","ftm","decision_risky","survey-text","193","1131944","0.0-17.0-0.0","5687","881118","highRank"
"4413","{""Q0"":""10""}","ftm","low_safe","survey-text","194","1136361","0.0-17.0-0.1","5687","881118","highRank"
"3529","{""Q0"":""100""}","ftm","high_risky","survey-text","195","1139893","0.0-17.0-0.2","5687","881118","highRank"
"2921","{""Q0"":""80""}","ftm","high_safe","survey-text","196","1142817","0.0-17.0-0.3","5687","881118","highRank"
"3809","{""Q0"":""20""}","ftm","low_risky","survey-text","197","1146630","0.0-17.0-0.4","5687","881118","highRank"
"6386","{""Q0"":""80""}","ftm","decision_safe","survey-text","198","1153020","0.0-17.0-0.5","5687","881118","highRank"
