"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"15895","{""Q0"":""0""}","ftm","low_risky","survey-text","196","1123078","0.0-17.0-0.0","61097","856329","highRank"
"5719","{""Q0"":""20""}","ftm","decision_risky","survey-text","197","1128814","0.0-17.0-0.1","61097","856329","highRank"
"4698","{""Q0"":""100""}","ftm","high_risky","survey-text","198","1133529","0.0-17.0-0.2","61097","856329","highRank"
"8066","{""Q0"":""50""}","ftm","high_safe","survey-text","199","1141612","0.0-17.0-0.3","61097","856329","highRank"
"4320","{""Q0"":""20""}","ftm","low_safe","survey-text","200","1145947","0.0-17.0-0.4","61097","856329","highRank"
"5049","{""Q0"":""30""}","ftm","decision_safe","survey-text","201","1151012","0.0-17.0-0.5","61097","856329","highRank"
