"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"5732","{""Q0"":""50""}","ftm","decision_safe","survey-text","193","901074","0.0-17.0-0.0","39414","458222","lowRank"
"3548","{""Q0"":""100""}","ftm","high_risky","survey-text","194","904628","0.0-17.0-0.1","39414","458222","lowRank"
"2991","{""Q0"":""30""}","ftm","decision_risky","survey-text","195","907624","0.0-17.0-0.2","39414","458222","lowRank"
"3154","{""Q0"":""10""}","ftm","low_safe","survey-text","196","910785","0.0-17.0-0.3","39414","458222","lowRank"
"1283","{""Q0"":""0""}","ftm","low_risky","survey-text","197","912075","0.0-17.0-0.4","39414","458222","lowRank"
"2234","{""Q0"":""90""}","ftm","high_safe","survey-text","198","914315","0.0-17.0-0.5","39414","458222","lowRank"
