"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"20566","{""Q0"":""50""}","ftm","decision_safe","survey-text","193","1323544","0.0-17.0-0.0","90740","388362","lowRank"
"7005","{""Q0"":""10""}","ftm","low_safe","survey-text","194","1330563","0.0-17.0-0.1","90740","388362","lowRank"
"13146","{""Q0"":""80""}","ftm","high_risky","survey-text","195","1343732","0.0-17.0-0.2","90740","388362","lowRank"
"8210","{""Q0"":""30""}","ftm","decision_risky","survey-text","196","1351964","0.0-17.0-0.3","90740","388362","lowRank"
"5427","{""Q0"":""0""}","ftm","low_risky","survey-text","197","1357412","0.0-17.0-0.4","90740","388362","lowRank"
"4874","{""Q0"":""90""}","ftm","high_safe","survey-text","198","1362309","0.0-17.0-0.5","90740","388362","lowRank"
