"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"4146","{""Q0"":""0""}","ftm","low_risky","survey-text","193","809311","0.0-17.0-0.0","47158","315882","lowRank"
"2289","{""Q0"":""90""}","ftm","high_safe","survey-text","194","811604","0.0-17.0-0.1","47158","315882","lowRank"
"2747","{""Q0"":""100""}","ftm","high_risky","survey-text","195","814355","0.0-17.0-0.2","47158","315882","lowRank"
"2711","{""Q0"":""10""}","ftm","low_safe","survey-text","196","817069","0.0-17.0-0.3","47158","315882","lowRank"
"3102","{""Q0"":""30""}","ftm","decision_risky","survey-text","197","820174","0.0-17.0-0.4","47158","315882","lowRank"
"2582","{""Q0"":""50""}","ftm","decision_safe","survey-text","198","822761","0.0-17.0-0.5","47158","315882","lowRank"
