"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"10182","{""Q0"":""0""}","ftm","high_risky","survey-text","193","1278370","0.0-17.0-0.0","98537","859551","lowRank"
"3505","{""Q0"":""0""}","ftm","low_risky","survey-text","194","1281877","0.0-17.0-0.1","98537","859551","lowRank"
"8035","{""Q0"":""20""}","ftm","decision_risky","survey-text","195","1289916","0.0-17.0-0.2","98537","859551","lowRank"
"3353","{""Q0"":""50""}","ftm","decision_safe","survey-text","196","1293271","0.0-17.0-0.3","98537","859551","lowRank"
"3077","{""Q0"":""90""}","ftm","high_safe","survey-text","197","1296351","0.0-17.0-0.4","98537","859551","lowRank"
"4148","{""Q0"":""10""}","ftm","low_safe","survey-text","198","1300501","0.0-17.0-0.5","98537","859551","lowRank"
