"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"12038","{""Q0"":""70""}","ftm","decision_risky","survey-text","193","1117981","0.0-17.0-0.0","63398","691571","lowRank"
"5351","{""Q0"":""50""}","ftm","decision_safe","survey-text","194","1123344","0.0-17.0-0.1","63398","691571","lowRank"
"4548","{""Q0"":""10""}","ftm","low_safe","survey-text","195","1127906","0.0-17.0-0.2","63398","691571","lowRank"
"5064","{""Q0"":""100""}","ftm","high_risky","survey-text","196","1132983","0.0-17.0-0.3","63398","691571","lowRank"
"5939","{""Q0"":""20""}","ftm","high_safe","survey-text","197","1138935","0.0-17.0-0.4","63398","691571","lowRank"
"3648","{""Q0"":""0""}","ftm","low_risky","survey-text","198","1142596","0.0-17.0-0.5","63398","691571","lowRank"
