"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"6899","{""Q0"":""80""}","ftm","high_risky","survey-text","193","888437","0.0-17.0-0.0","69162","254599","highRank"
"4192","{""Q0"":""50""}","ftm","decision_safe","survey-text","194","892657","0.0-17.0-0.1","69162","254599","highRank"
"4529","{""Q0"":""90""}","ftm","high_safe","survey-text","195","897202","0.0-17.0-0.2","69162","254599","highRank"
"3226","{""Q0"":""30""}","ftm","decision_risky","survey-text","196","900447","0.0-17.0-0.3","69162","254599","highRank"
"2773","{""Q0"":""0""}","ftm","low_risky","survey-text","197","903239","0.0-17.0-0.4","69162","254599","highRank"
"2904","{""Q0"":""10""}","ftm","low_safe","survey-text","198","906166","0.0-17.0-0.5","69162","254599","highRank"
