"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"3246","{""Q0"":""0""}","ftm","low_risky","survey-text","193","772330","0.0-17.0-0.0","34022","678578","highRank"
"2599","{""Q0"":""30""}","ftm","decision_risky","survey-text","194","774937","0.0-17.0-0.1","34022","678578","highRank"
"3997","{""Q0"":""10""}","ftm","low_safe","survey-text","195","778946","0.0-17.0-0.2","34022","678578","highRank"
"4566","{""Q0"":""90""}","ftm","high_safe","survey-text","196","783521","0.0-17.0-0.3","34022","678578","highRank"
"2263","{""Q0"":""100""}","ftm","high_risky","survey-text","197","785794","0.0-17.0-0.4","34022","678578","highRank"
"2656","{""Q0"":""50""}","ftm","decision_safe","survey-text","198","788457","0.0-17.0-0.5","34022","678578","highRank"
