"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"10944","{""Q0"":""40""}","ftm","high_risky","survey-text","193","957490","0.0-17.0-0.0","3120","525339","lowRank"
"3208","{""Q0"":""90""}","ftm","high_safe","survey-text","194","960706","0.0-17.0-0.1","3120","525339","lowRank"
"4537","{""Q0"":""50""}","ftm","decision_safe","survey-text","195","965250","0.0-17.0-0.2","3120","525339","lowRank"
"3351","{""Q0"":""30""}","ftm","decision_risky","survey-text","196","968610","0.0-17.0-0.3","3120","525339","lowRank"
"3096","{""Q0"":""10""}","ftm","low_safe","survey-text","197","971715","0.0-17.0-0.4","3120","525339","lowRank"
"2176","{""Q0"":""0""}","ftm","low_risky","survey-text","198","973899","0.0-17.0-0.5","3120","525339","lowRank"
