"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"8003","{""Q0"":""50""}","ftm","decision_safe","survey-text","193","1102440","0.0-17.0-0.0","50846","647944","highRank"
"7859","{""Q0"":""20""}","ftm","decision_risky","survey-text","194","1110305","0.0-17.0-0.1","50846","647944","highRank"
"3678","{""Q0"":""10""}","ftm","low_safe","survey-text","195","1113989","0.0-17.0-0.2","50846","647944","highRank"
"9990","{""Q0"":""30""}","ftm","high_safe","survey-text","196","1123986","0.0-17.0-0.3","50846","647944","highRank"
"4594","{""Q0"":""100""}","ftm","high_risky","survey-text","197","1128586","0.0-17.0-0.4","50846","647944","highRank"
"2709","{""Q0"":""0""}","ftm","low_risky","survey-text","198","1131302","0.0-17.0-0.5","50846","647944","highRank"
