"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"15130","{""Q0"":""50""}","ftm","decision_safe","survey-text","193","1149389","0.0-17.0-0.0","61761","188474","highRank"
"11162","{""Q0"":""20""}","ftm","low_risky","survey-text","194","1160566","0.0-17.0-0.1","61761","188474","highRank"
"5359","{""Q0"":""90""}","ftm","high_safe","survey-text","195","1165935","0.0-17.0-0.2","61761","188474","highRank"
"12358","{""Q0"":""100""}","ftm","high_risky","survey-text","196","1178304","0.0-17.0-0.3","61761","188474","highRank"
"3759","{""Q0"":""10""}","ftm","low_safe","survey-text","197","1182071","0.0-17.0-0.4","61761","188474","highRank"
"4016","{""Q0"":""30""}","ftm","decision_risky","survey-text","198","1186094","0.0-17.0-0.5","61761","188474","highRank"
