"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"22188","{""Q0"":""9000000""}","ftm","low_risky","survey-text","202","1482081","0.0-17.0-0.0","15","918657","lowRank"
"3077","{""Q0"":""80""}","ftm","high_safe","survey-text","203","1485171","0.0-17.0-0.1","15","918657","lowRank"
"5283","{""Q0"":""70""}","ftm","low_safe","survey-text","204","1490471","0.0-17.0-0.2","15","918657","lowRank"
"6184","{""Q0"":""80""}","ftm","high_risky","survey-text","205","1496668","0.0-17.0-0.3","15","918657","lowRank"
"8615","{""Q0"":""90""}","ftm","decision_risky","survey-text","206","1505294","0.0-17.0-0.4","15","918657","lowRank"
"3279","{""Q0"":""80""}","ftm","decision_safe","survey-text","207","1508586","0.0-17.0-0.5","15","918657","lowRank"
