"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"6715","{""Q0"":""10""}","ftm","low_safe","survey-text","193","662433","0.0-17.0-0.0","32687","318311","highRank"
"3027","{""Q0"":""50""}","ftm","decision_safe","survey-text","194","665470","0.0-17.0-0.1","32687","318311","highRank"
"4207","{""Q0"":""90""}","ftm","high_risky","survey-text","195","669689","0.0-17.0-0.2","32687","318311","highRank"
"4108","{""Q0"":""0""}","ftm","low_risky","survey-text","196","673811","0.0-17.0-0.3","32687","318311","highRank"
"2274","{""Q0"":""100""}","ftm","high_safe","survey-text","197","676101","0.0-17.0-0.4","32687","318311","highRank"
"2685","{""Q0"":""30""}","ftm","decision_risky","survey-text","198","678802","0.0-17.0-0.5","32687","318311","highRank"
