"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"15852","{""Q0"":""12300""}","ftm","high_risky","survey-text","202","944463","0.0-17.0-0.0","71149","983945","lowRank"
"21140","{""Q0"":""90""}","ftm","high_safe","survey-text","203","965606","0.0-17.0-0.1","71149","983945","lowRank"
"6597","{""Q0"":""50""}","ftm","decision_safe","survey-text","204","972207","0.0-17.0-0.2","71149","983945","lowRank"
"3947","{""Q0"":""30""}","ftm","low_risky","survey-text","205","976159","0.0-17.0-0.3","71149","983945","lowRank"
"7381","{""Q0"":""70""}","ftm","low_safe","survey-text","206","983543","0.0-17.0-0.4","71149","983945","lowRank"
"2826","{""Q0"":""70""}","ftm","decision_risky","survey-text","207","986375","0.0-17.0-0.5","71149","983945","lowRank"
