"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"5386","{""Q0"":""0""}","ftm","low_risky","survey-text","193","963017","0.0-17.0-0.0","92838","655476","lowRank"
"2248","{""Q0"":""70""}","ftm","decision_risky","survey-text","194","965269","0.0-17.0-0.1","92838","655476","lowRank"
"1974","{""Q0"":""10""}","ftm","low_safe","survey-text","195","967247","0.0-17.0-0.2","92838","655476","lowRank"
"1759","{""Q0"":""80""}","ftm","high_risky","survey-text","196","969009","0.0-17.0-0.3","92838","655476","lowRank"
"3843","{""Q0"":""90""}","ftm","high_safe","survey-text","197","972855","0.0-17.0-0.4","92838","655476","lowRank"
"1630","{""Q0"":""50""}","ftm","decision_safe","survey-text","198","974489","0.0-17.0-0.5","92838","655476","lowRank"
