"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"6352","{""Q0"":""50""}","ftm","high_risky","survey-text","196","1007119","0.0-17.0-0.0","33885","276352","highRank"
"12527","{""Q0"":""20""}","ftm","low_safe","survey-text","197","1019667","0.0-17.0-0.1","33885","276352","highRank"
"3023","{""Q0"":""0""}","ftm","low_risky","survey-text","198","1022710","0.0-17.0-0.2","33885","276352","highRank"
"4329","{""Q0"":""50""}","ftm","decision_safe","survey-text","199","1027060","0.0-17.0-0.3","33885","276352","highRank"
"4349","{""Q0"":""90""}","ftm","high_safe","survey-text","200","1031429","0.0-17.0-0.4","33885","276352","highRank"
"5744","{""Q0"":""30""}","ftm","decision_risky","survey-text","201","1037188","0.0-17.0-0.5","33885","276352","highRank"
