"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"11344","{""Q0"":""100""}","ftm","high_risky","survey-text","196","1022537","0.0-17.0-0.0","24865","473676","highRank"
"3932","{""Q0"":""30""}","ftm","decision_risky","survey-text","197","1026473","0.0-17.0-0.1","24865","473676","highRank"
"3391","{""Q0"":""0""}","ftm","low_risky","survey-text","198","1029871","0.0-17.0-0.2","24865","473676","highRank"
"4127","{""Q0"":""50""}","ftm","decision_safe","survey-text","199","1034002","0.0-17.0-0.3","24865","473676","highRank"
"5365","{""Q0"":""10""}","ftm","low_safe","survey-text","200","1039372","0.0-17.0-0.4","24865","473676","highRank"
"4566","{""Q0"":""90""}","ftm","high_safe","survey-text","201","1043941","0.0-17.0-0.5","24865","473676","highRank"
