"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"3724","{""Q0"":""50""}","ftm","decision_safe","survey-text","196","937533","0.0-17.0-0.0","99430","953267","highRank"
"3528","{""Q0"":""80""}","ftm","high_risky","survey-text","197","941073","0.0-17.0-0.1","99430","953267","highRank"
"2090","{""Q0"":""0""}","ftm","low_risky","survey-text","198","943191","0.0-17.0-0.2","99430","953267","highRank"
"2856","{""Q0"":""30""}","ftm","decision_risky","survey-text","199","946058","0.0-17.0-0.3","99430","953267","highRank"
"2716","{""Q0"":""70""}","ftm","high_safe","survey-text","200","948799","0.0-17.0-0.4","99430","953267","highRank"
"2085","{""Q0"":""10""}","ftm","low_safe","survey-text","201","950896","0.0-17.0-0.5","99430","953267","highRank"
