"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"10011","{""Q0"":""30""}","ftm","decision_risky","survey-text","193","1072538","0.0-17.0-0.0","9073","402879","highRank"
"3412","{""Q0"":""50""}","ftm","decision_safe","survey-text","194","1075955","0.0-17.0-0.1","9073","402879","highRank"
"2883","{""Q0"":""90""}","ftm","high_safe","survey-text","195","1078843","0.0-17.0-0.2","9073","402879","highRank"
"1964","{""Q0"":""0""}","ftm","low_risky","survey-text","196","1080811","0.0-17.0-0.3","9073","402879","highRank"
"4909","{""Q0"":""10""}","ftm","low_safe","survey-text","197","1085726","0.0-17.0-0.4","9073","402879","highRank"
"6147","{""Q0"":""80""}","ftm","high_risky","survey-text","198","1091880","0.0-17.0-0.5","9073","402879","highRank"
