"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"10144","{""Q0"":""80""}","ftm","high_risky","survey-text","193","1130411","0.0-17.0-0.0","33603","492213","lowRank"
"8001","{""Q0"":""10""}","ftm","low_safe","survey-text","194","1138438","0.0-17.0-0.1","33603","492213","lowRank"
"6222","{""Q0"":""50""}","ftm","decision_safe","survey-text","195","1144688","0.0-17.0-0.2","33603","492213","lowRank"
"6632","{""Q0"":""90""}","ftm","high_safe","survey-text","196","1151348","0.0-17.0-0.3","33603","492213","lowRank"
"10994","{""Q0"":""20""}","ftm","low_risky","survey-text","197","1162370","0.0-17.0-0.4","33603","492213","lowRank"
"11655","{""Q0"":""30""}","ftm","decision_risky","survey-text","198","1174048","0.0-17.0-0.5","33603","492213","lowRank"
