"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"9854","{""Q0"":""50""}","ftm","decision_safe","survey-text","196","1416621","0.0-17.0-0.0","30325","835547","highRank"
"10127","{""Q0"":""80""}","ftm","high_risky","survey-text","197","1426763","0.0-17.0-0.1","30325","835547","highRank"
"4351","{""Q0"":""0""}","ftm","low_risky","survey-text","198","1431124","0.0-17.0-0.2","30325","835547","highRank"
"8071","{""Q0"":""90""}","ftm","high_safe","survey-text","199","1439211","0.0-17.0-0.3","30325","835547","highRank"
"4782","{""Q0"":""30""}","ftm","decision_risky","survey-text","200","1444010","0.0-17.0-0.4","30325","835547","highRank"
"3744","{""Q0"":""10""}","ftm","low_safe","survey-text","201","1447776","0.0-17.0-0.5","30325","835547","highRank"
