"rt","responses","task","option","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"4676","{""Q0"":""10""}","ftm","low_safe","survey-text","193","983556","0.0-17.0-0.0","81793","777999","lowRank"
"3859","{""Q0"":""90""}","ftm","high_safe","survey-text","194","987419","0.0-17.0-0.1","81793","777999","lowRank"
"3859","{""Q0"":""30""}","ftm","decision_risky","survey-text","195","991283","0.0-17.0-0.2","81793","777999","lowRank"
"3065","{""Q0"":""0""}","ftm","low_risky","survey-text","196","994356","0.0-17.0-0.3","81793","777999","lowRank"
"3081","{""Q0"":""80""}","ftm","high_risky","survey-text","197","997443","0.0-17.0-0.4","81793","777999","lowRank"
"2889","{""Q0"":""50""}","ftm","decision_safe","survey-text","198","1000340","0.0-17.0-0.5","81793","777999","lowRank"
