"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","safe","risky","risky","30","3830","bandit","bandit-task","11","193488","0.0-7.0-0.0","10554","148633","highRank"
"2","1","2","false","worst","context","context","65","1241","bandit","bandit-task","12","197375","0.0-7.0-0.1","10554","148633","highRank"
"3","1","3","true","","","worst","0","956","bandit","bandit-task","13","200910","0.0-7.0-0.2","10554","148633","highRank"
"4","1","4","false","safe","risky","safe","50","69379","bandit","bandit-task","14","272936","0.0-7.0-0.3","10554","148633","highRank"
"5","1","5","false","context","worst","context","43","1274","bandit","bandit-task","15","276882","0.0-7.0-0.4","10554","148633","highRank"
"6","1","6","false","worst","context","context","100","993","bandit","bandit-task","16","280490","0.0-7.0-0.5","10554","148633","highRank"
"7","1","7","false","safe","risky","safe","50","478","bandit","bandit-task","17","283561","0.0-7.0-0.6","10554","148633","highRank"
"8","1","8","false","worst","context","context","100","496","bandit","bandit-task","18","286547","0.0-7.0-0.7","10554","148633","highRank"
"9","1","9","false","worst","context","context","3","743","bandit","bandit-task","19","289802","0.0-7.0-0.8","10554","148633","highRank"
"10","1","10","false","context","worst","context","9","448","bandit","bandit-task","20","292704","0.0-7.0-0.9","10554","148633","highRank"
"11","1","11","false","context","worst","worst","0","433","bandit","bandit-task","21","295584","0.0-7.0-0.10","10554","148633","highRank"
"12","1","12","false","worst","context","worst","0","488","bandit","bandit-task","22","298492","0.0-7.0-0.11","10554","148633","highRank"
"13","1","13","false","worst","context","context","100","648","bandit","bandit-task","23","301662","0.0-7.0-0.12","10554","148633","highRank"
"14","1","14","false","worst","context","context","10","785","bandit","bandit-task","24","304924","0.0-7.0-0.13","10554","148633","highRank"
"15","1","15","false","context","worst","context","40","557","bandit","bandit-task","25","307640","0.0-7.0-0.14","10554","148633","highRank"
"16","1","16","false","safe","risky","risky","70","1488","bandit","bandit-task","26","311598","0.0-7.0-0.15","10554","148633","highRank"
"17","1","17","false","worst","context","context","100","929","bandit","bandit-task","27","314987","0.0-7.0-0.16","10554","148633","highRank"
"18","1","18","false","risky","safe","risky","30","1385","bandit","bandit-task","28","318779","0.0-7.0-0.17","10554","148633","highRank"
"19","1","19","false","context","worst","context","15","868","bandit","bandit-task","29","322087","0.0-7.0-0.18","10554","148633","highRank"
"20","1","20","false","context","worst","context","100","517","bandit","bandit-task","30","325037","0.0-7.0-0.19","10554","148633","highRank"
"21","1","21","true","","","safe","50","657","bandit","bandit-task","31","328273","0.0-7.0-0.20","10554","148633","highRank"
"22","1","22","false","context","worst","context","45","1080","bandit","bandit-task","32","333388","0.0-7.0-0.21","10554","148633","highRank"
"23","1","23","false","risky","safe","risky","70","1717","bandit","bandit-task","33","337633","0.0-7.0-0.22","10554","148633","highRank"
"24","1","24","false","context","worst","context","57","627","bandit","bandit-task","34","340765","0.0-7.0-0.23","10554","148633","highRank"
"25","1","25","false","worst","context","context","36","517","bandit","bandit-task","35","343708","0.0-7.0-0.24","10554","148633","highRank"
"26","1","26","true","","","safe","50","571","bandit","bandit-task","36","346694","0.0-7.0-0.25","10554","148633","highRank"
"27","1","27","false","context","worst","context","17","457","bandit","bandit-task","37","349322","0.0-7.0-0.26","10554","148633","highRank"
"28","1","28","false","context","worst","context","100","576","bandit","bandit-task","38","352105","0.0-7.0-0.27","10554","148633","highRank"
"29","1","29","false","safe","risky","risky","30","1176","bandit","bandit-task","39","355533","0.0-7.0-0.28","10554","148633","highRank"
"30","1","30","false","risky","safe","risky","30","569","bandit","bandit-task","40","358621","0.0-7.0-0.29","10554","148633","highRank"
"31","1","31","false","worst","context","context","1","733","bandit","bandit-task","41","361473","0.0-7.0-0.30","10554","148633","highRank"
"32","1","32","false","risky","safe","risky","70","844","bandit","bandit-task","42","364434","0.0-7.0-0.31","10554","148633","highRank"
"33","1","33","false","context","worst","context","100","544","bandit","bandit-task","43","367086","0.0-7.0-0.32","10554","148633","highRank"
"34","1","34","false","safe","risky","risky","30","559","bandit","bandit-task","44","369687","0.0-7.0-0.33","10554","148633","highRank"
"35","1","35","true","","","context","2","664","bandit","bandit-task","45","372407","0.0-7.0-0.34","10554","148633","highRank"
"36","1","36","false","risky","safe","risky","70","680","bandit","bandit-task","46","375108","0.0-7.0-0.35","10554","148633","highRank"
"37","1","37","true","","","risky","70","608","bandit","bandit-task","47","377789","0.0-7.0-0.36","10554","148633","highRank"
"38","1","38","false","worst","context","context","100","1034","bandit","bandit-task","48","399975","0.0-7.0-0.37","10554","148633","highRank"
"39","1","39","true","","","risky","30","516","bandit","bandit-task","49","403003","0.0-7.0-0.38","10554","148633","highRank"
"40","1","40","false","context","worst","context","11","488","bandit","bandit-task","50","405625","0.0-7.0-0.39","10554","148633","highRank"
"41","1","41","false","context","worst","context","62","505","bandit","bandit-task","51","408332","0.0-7.0-0.40","10554","148633","highRank"
"42","1","42","true","","","context","35","532","bandit","bandit-task","52","410897","0.0-7.0-0.41","10554","148633","highRank"
"43","1","43","false","risky","safe","risky","30","541","bandit","bandit-task","53","413504","0.0-7.0-0.42","10554","148633","highRank"
"44","1","44","true","","","worst","0","1098","bandit","bandit-task","54","416796","0.0-7.0-0.43","10554","148633","highRank"
"45","2","1","false","safe","risky","risky","70","758","bandit","bandit-task","56","425875","0.0-9.0-0.0","10554","148633","highRank"
"46","2","2","false","context","worst","context","61","701","bandit","bandit-task","57","428613","0.0-9.0-0.1","10554","148633","highRank"
"47","2","3","true","","","worst","0","612","bandit","bandit-task","58","431365","0.0-9.0-0.2","10554","148633","highRank"
"48","2","4","false","safe","risky","safe","50","725","bandit","bandit-task","59","434116","0.0-9.0-0.3","10554","148633","highRank"
"49","2","5","false","worst","context","context","100","721","bandit","bandit-task","60","437235","0.0-9.0-0.4","10554","148633","highRank"
"50","2","6","false","worst","context","context","100","526","bandit","bandit-task","61","439858","0.0-9.0-0.5","10554","148633","highRank"
"51","2","7","false","risky","safe","safe","50","1116","bandit","bandit-task","62","443151","0.0-9.0-0.6","10554","148633","highRank"
"52","2","8","false","worst","context","context","100","666","bandit","bandit-task","63","446095","0.0-9.0-0.7","10554","148633","highRank"
"53","2","9","false","context","worst","context","19","638","bandit","bandit-task","64","448873","0.0-9.0-0.8","10554","148633","highRank"
"54","2","10","false","worst","context","context","18","578","bandit","bandit-task","65","451482","0.0-9.0-0.9","10554","148633","highRank"
"55","2","11","false","context","worst","context","64","673","bandit","bandit-task","66","454317","0.0-9.0-0.10","10554","148633","highRank"
"56","2","12","false","context","worst","context","37","533","bandit","bandit-task","67","457444","0.0-9.0-0.11","10554","148633","highRank"
"57","2","13","false","worst","context","context","12","661","bandit","bandit-task","68","460491","0.0-9.0-0.12","10554","148633","highRank"
"58","2","14","false","worst","context","worst","0","428","bandit","bandit-task","69","463000","0.0-9.0-0.13","10554","148633","highRank"
"59","2","15","false","context","worst","context","13","599","bandit","bandit-task","70","465992","0.0-9.0-0.14","10554","148633","highRank"
"60","2","16","false","risky","safe","risky","30","745","bandit","bandit-task","71","469227","0.0-9.0-0.15","10554","148633","highRank"
"61","2","17","false","context","worst","context","60","615","bandit","bandit-task","72","472156","0.0-9.0-0.16","10554","148633","highRank"
"62","2","18","false","risky","safe","risky","30","784","bandit","bandit-task","73","475161","0.0-9.0-0.17","10554","148633","highRank"
"63","2","19","false","context","worst","context","100","673","bandit","bandit-task","74","478305","0.0-9.0-0.18","10554","148633","highRank"
"64","2","20","false","worst","context","context","8","649","bandit","bandit-task","75","481353","0.0-9.0-0.19","10554","148633","highRank"
