"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","safe","risky","risky","70","4752","bandit","bandit-task","11","189471","0.0-7.0-0.0","41135","817767","highRank"
"2","1","2","true","","","worst","0","1936","bandit","bandit-task","12","194876","0.0-7.0-0.1","41135","817767","highRank"
"3","1","3","false","worst","context","context","8","1656","bandit","bandit-task","13","199461","0.0-7.0-0.2","41135","817767","highRank"
"4","1","4","false","safe","risky","safe","50","2775","bandit","bandit-task","14","207264","0.0-7.0-0.3","41135","817767","highRank"
"5","1","5","false","context","worst","worst","0","2114","bandit","bandit-task","15","212269","0.0-7.0-0.4","41135","817767","highRank"
"6","1","6","false","worst","context","context","11","1214","bandit","bandit-task","16","216232","0.0-7.0-0.5","41135","817767","highRank"
"7","1","7","false","worst","context","worst","0","1152","bandit","bandit-task","17","220325","0.0-7.0-0.6","41135","817767","highRank"
"8","1","8","false","worst","context","worst","0","1503","bandit","bandit-task","18","224647","0.0-7.0-0.7","41135","817767","highRank"
"9","1","9","false","context","worst","worst","0","1888","bandit","bandit-task","19","229278","0.0-7.0-0.8","41135","817767","highRank"
"10","1","10","false","context","worst","worst","0","1241","bandit","bandit-task","20","233181","0.0-7.0-0.9","41135","817767","highRank"
"11","1","11","false","context","worst","context","100","831","bandit","bandit-task","21","236840","0.0-7.0-0.10","41135","817767","highRank"
"12","1","12","false","context","worst","worst","0","1429","bandit","bandit-task","22","240976","0.0-7.0-0.11","41135","817767","highRank"
"13","1","13","true","","","safe","50","840","bandit","bandit-task","23","244586","0.0-7.0-0.12","41135","817767","highRank"
"14","1","14","false","safe","risky","risky","70","1931","bandit","bandit-task","24","249275","0.0-7.0-0.13","41135","817767","highRank"
"15","1","15","true","","","risky","70","870","bandit","bandit-task","25","253017","0.0-7.0-0.14","41135","817767","highRank"
"16","1","16","false","worst","context","context","2","1530","bandit","bandit-task","26","257294","0.0-7.0-0.15","41135","817767","highRank"
"17","1","17","false","worst","context","context","100","1082","bandit","bandit-task","27","261064","0.0-7.0-0.16","41135","817767","highRank"
"18","1","18","false","context","worst","context","4","1468","bandit","bandit-task","28","265560","0.0-7.0-0.17","41135","817767","highRank"
"19","1","19","true","","","risky","70","1063","bandit","bandit-task","29","269991","0.0-7.0-0.18","41135","817767","highRank"
"20","1","20","false","worst","context","context","100","1283","bandit","bandit-task","30","274156","0.0-7.0-0.19","41135","817767","highRank"
"21","1","21","true","","","context","6","1636","bandit","bandit-task","31","278793","0.0-7.0-0.20","41135","817767","highRank"
"22","1","22","false","context","worst","worst","0","949","bandit","bandit-task","32","283880","0.0-7.0-0.21","41135","817767","highRank"
"23","1","23","false","worst","context","context","20","935","bandit","bandit-task","33","287679","0.0-7.0-0.22","41135","817767","highRank"
"24","1","24","false","context","worst","context","100","939","bandit","bandit-task","34","291705","0.0-7.0-0.23","41135","817767","highRank"
"25","1","25","false","worst","context","context","19","1217","bandit","bandit-task","35","296145","0.0-7.0-0.24","41135","817767","highRank"
"26","1","26","false","risky","safe","safe","50","1152","bandit","bandit-task","36","300191","0.0-7.0-0.25","41135","817767","highRank"
"27","1","27","true","","","worst","0","1017","bandit","bandit-task","37","304269","0.0-7.0-0.26","41135","817767","highRank"
"28","1","28","false","context","worst","context","60","1326","bandit","bandit-task","38","308554","0.0-7.0-0.27","41135","817767","highRank"
"29","1","29","true","","","context","62","895","bandit","bandit-task","39","312288","0.0-7.0-0.28","41135","817767","highRank"
"30","1","30","false","safe","risky","risky","30","1030","bandit","bandit-task","40","315898","0.0-7.0-0.29","41135","817767","highRank"
"31","1","31","false","worst","context","worst","0","900","bandit","bandit-task","41","319627","0.0-7.0-0.30","41135","817767","highRank"
"32","1","32","false","worst","context","context","100","878","bandit","bandit-task","42","323801","0.0-7.0-0.31","41135","817767","highRank"
"33","1","33","false","context","worst","context","63","1092","bandit","bandit-task","43","327656","0.0-7.0-0.32","41135","817767","highRank"
"34","1","34","false","context","worst","context","40","874","bandit","bandit-task","44","331133","0.0-7.0-0.33","41135","817767","highRank"
"35","1","35","true","","","safe","50","753","bandit","bandit-task","45","334678","0.0-7.0-0.34","41135","817767","highRank"
"36","1","36","false","risky","safe","risky","30","1137","bandit","bandit-task","46","338522","0.0-7.0-0.35","41135","817767","highRank"
"37","1","37","false","safe","risky","safe","50","2207","bandit","bandit-task","47","343634","0.0-7.0-0.36","41135","817767","highRank"
"38","1","38","false","worst","context","context","42","926","bandit","bandit-task","48","347354","0.0-7.0-0.37","41135","817767","highRank"
