"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"37","1","37","false","risky","safe","safe","50","5049","bandit","bandit-task","44","718115","0.0-7.0-0.36","4953","739288","lowRank"
"38","1","38","false","worst","context","context","55","2581","bandit","bandit-task","45","723772","0.0-7.0-0.37","4953","739288","lowRank"
"39","1","39","false","context","worst","context","90","2033","bandit","bandit-task","46","728660","0.0-7.0-0.38","4953","739288","lowRank"
"40","1","40","false","worst","context","context","39","2645","bandit","bandit-task","47","734580","0.0-7.0-0.39","4953","739288","lowRank"
"41","1","41","false","safe","risky","safe","50","2120","bandit","bandit-task","48","741203","0.0-7.0-0.40","4953","739288","lowRank"
"42","1","42","false","context","worst","context","1","2798","bandit","bandit-task","49","747615","0.0-7.0-0.41","4953","739288","lowRank"
"43","1","43","false","safe","risky","safe","50","2194","bandit","bandit-task","50","753646","0.0-7.0-0.42","4953","739288","lowRank"
"44","1","44","false","context","worst","context","42","2655","bandit","bandit-task","51","759668","0.0-7.0-0.43","4953","739288","lowRank"
"45","2","1","false","context","worst","context","1","3112","bandit","bandit-task","53","851650","0.0-9.0-0.0","4953","739288","lowRank"
"46","2","2","false","context","worst","context","1","2441","bandit","bandit-task","54","856947","0.0-9.0-0.1","4953","739288","lowRank"
"47","2","3","false","worst","context","context","45","2917","bandit","bandit-task","55","863310","0.0-9.0-0.2","4953","739288","lowRank"
"48","2","4","false","safe","risky","safe","50","1547","bandit","bandit-task","56","868058","0.0-9.0-0.3","4953","739288","lowRank"
"49","2","5","false","worst","context","context","1","3275","bandit","bandit-task","57","875020","0.0-9.0-0.4","4953","739288","lowRank"
"50","2","6","false","context","worst","worst","0","2710","bandit","bandit-task","58","891082","0.0-9.0-0.5","4953","739288","lowRank"
"51","2","7","false","worst","context","context","1","2021","bandit","bandit-task","59","896506","0.0-9.0-0.6","4953","739288","lowRank"
"52","2","8","false","risky","safe","safe","50","2187","bandit","bandit-task","60","902340","0.0-9.0-0.7","4953","739288","lowRank"
"53","2","9","false","worst","context","context","41","2436","bandit","bandit-task","61","908416","0.0-9.0-0.8","4953","739288","lowRank"
"54","2","10","true","","","risky","70","4122","bandit","bandit-task","62","915966","0.0-9.0-0.9","4953","739288","lowRank"
"55","2","11","false","worst","context","context","35","3123","bandit","bandit-task","63","922883","0.0-9.0-0.10","4953","739288","lowRank"
"56","2","12","true","","","safe","50","2316","bandit","bandit-task","64","928833","0.0-9.0-0.11","4953","739288","lowRank"
"57","2","13","true","","","context","94","2788","bandit","bandit-task","65","935374","0.0-9.0-0.12","4953","739288","lowRank"
"58","2","14","true","","","worst","0","2782","bandit","bandit-task","66","941070","0.0-9.0-0.13","4953","739288","lowRank"
"59","2","15","false","context","worst","context","83","2114","bandit","bandit-task","67","946468","0.0-9.0-0.14","4953","739288","lowRank"
"60","2","16","false","worst","context","context","1","2072","bandit","bandit-task","68","952286","0.0-9.0-0.15","4953","739288","lowRank"
"61","2","17","false","risky","safe","safe","50","2241","bandit","bandit-task","69","958293","0.0-9.0-0.16","4953","739288","lowRank"
"62","2","18","false","context","worst","context","56","2539","bandit","bandit-task","70","964705","0.0-9.0-0.17","4953","739288","lowRank"
"63","2","19","false","safe","risky","safe","50","3623","bandit","bandit-task","71","971841","0.0-9.0-0.18","4953","739288","lowRank"
"64","2","20","true","","","safe","50","2457","bandit","bandit-task","72","977831","0.0-9.0-0.19","4953","739288","lowRank"
"65","2","21","false","risky","safe","safe","50","1982","bandit","bandit-task","73","983067","0.0-9.0-0.20","4953","739288","lowRank"
"66","2","22","false","worst","context","context","89","2245","bandit","bandit-task","74","989216","0.0-9.0-0.21","4953","739288","lowRank"
"67","2","23","true","","","worst","0","2452","bandit","bandit-task","75","998505","0.0-9.0-0.22","4953","739288","lowRank"
"68","2","24","false","context","worst","context","37","3247","bandit","bandit-task","76","1008100","0.0-9.0-0.23","4953","739288","lowRank"
"69","2","25","false","worst","context","context","65","3605","bandit","bandit-task","77","1014656","0.0-9.0-0.24","4953","739288","lowRank"
"70","2","26","false","risky","safe","safe","50","3482","bandit","bandit-task","78","1021487","0.0-9.0-0.25","4953","739288","lowRank"
"71","2","27","true","","","context","61","2710","bandit","bandit-task","79","1027536","0.0-9.0-0.26","4953","739288","lowRank"
"72","2","28","false","worst","context","context","1","3514","bandit","bandit-task","80","1034515","0.0-9.0-0.27","4953","739288","lowRank"
"73","2","29","false","context","worst","context","1","2448","bandit","bandit-task","81","1039916","0.0-9.0-0.28","4953","739288","lowRank"
"74","2","30","false","worst","context","context","1","1958","bandit","bandit-task","82","1044894","0.0-9.0-0.29","4953","739288","lowRank"
"75","2","31","false","context","worst","context","97","2534","bandit","bandit-task","83","1051373","0.0-9.0-0.30","4953","739288","lowRank"
"76","2","32","false","risky","safe","safe","50","2371","bandit","bandit-task","84","1057456","0.0-9.0-0.31","4953","739288","lowRank"
"77","2","33","false","safe","risky","safe","50","4752","bandit","bandit-task","85","1065118","0.0-9.0-0.32","4953","739288","lowRank"
"78","2","34","false","risky","safe","safe","50","1062","bandit","bandit-task","86","1069031","0.0-9.0-0.33","4953","739288","lowRank"
"79","2","35","true","","","risky","30","6108","bandit","bandit-task","87","1078394","0.0-9.0-0.34","4953","739288","lowRank"
"80","2","36","false","worst","context","context","1","2521","bandit","bandit-task","88","1084928","0.0-9.0-0.35","4953","739288","lowRank"
"81","2","37","false","risky","safe","safe","50","989","bandit","bandit-task","89","1088738","0.0-9.0-0.36","4953","739288","lowRank"
"82","2","38","false","worst","context","context","92","957","bandit","bandit-task","90","1092530","0.0-9.0-0.37","4953","739288","lowRank"
"83","2","39","false","worst","context","context","82","721","bandit","bandit-task","91","1096066","0.0-9.0-0.38","4953","739288","lowRank"
"84","2","40","false","context","worst","context","38","1686","bandit","bandit-task","92","1101022","0.0-9.0-0.39","4953","739288","lowRank"
"85","2","41","false","safe","risky","safe","50","1227","bandit","bandit-task","93","1105076","0.0-9.0-0.40","4953","739288","lowRank"
"86","2","42","false","context","worst","context","1","1162","bandit","bandit-task","94","1108940","0.0-9.0-0.41","4953","739288","lowRank"
"87","2","43","false","risky","safe","safe","50","880","bandit","bandit-task","95","1112617","0.0-9.0-0.42","4953","739288","lowRank"
"88","2","44","false","worst","context","context","1","1020","bandit","bandit-task","96","1116471","0.0-9.0-0.43","4953","739288","lowRank"
"89","3","1","false","worst","context","context","86","8946","bandit","bandit-task","98","1131386","0.0-11.0-0.0","4953","739288","lowRank"
"90","3","2","false","worst","context","context","60","2982","bandit","bandit-task","99","1137398","0.0-11.0-0.1","4953","739288","lowRank"
"91","3","3","false","worst","context","context","80","2412","bandit","bandit-task","100","1143043","0.0-11.0-0.2","4953","739288","lowRank"
"92","3","4","false","safe","risky","safe","50","2226","bandit","bandit-task","101","1148329","0.0-11.0-0.3","4953","739288","lowRank"
"93","3","5","false","context","worst","context","63","2970","bandit","bandit-task","102","1154463","0.0-11.0-0.4","4953","739288","lowRank"
"94","3","6","false","worst","context","context","43","3182","bandit","bandit-task","103","1160293","0.0-11.0-0.5","4953","739288","lowRank"
"95","3","7","false","context","worst","context","1","3767","bandit","bandit-task","104","1167335","0.0-11.0-0.6","4953","739288","lowRank"
"96","3","8","false","risky","safe","safe","50","619","bandit","bandit-task","105","1171146","0.0-11.0-0.7","4953","739288","lowRank"
"97","3","9","false","context","worst","context","94","3486","bandit","bandit-task","106","1179628","0.0-11.0-0.8","4953","739288","lowRank"
"98","3","10","true","","","risky","70","8839","bandit","bandit-task","107","1191779","0.0-11.0-0.9","4953","739288","lowRank"
"99","3","11","false","context","worst","context","36","2094","bandit","bandit-task","108","1197084","0.0-11.0-0.10","4953","739288","lowRank"
"100","3","12","true","","","safe","50","2175","bandit","bandit-task","109","1202950","0.0-11.0-0.11","4953","739288","lowRank"
"101","3","13","true","","","context","57","2672","bandit","bandit-task","110","1209346","0.0-11.0-0.12","4953","739288","lowRank"
"102","3","14","true","","","worst","0","2915","bandit","bandit-task","111","1215302","0.0-11.0-0.13","4953","739288","lowRank"
"103","3","15","false","worst","context","context","85","2279","bandit","bandit-task","112","1220737","0.0-11.0-0.14","4953","739288","lowRank"
"104","3","16","false","context","worst","context","1","2192","bandit","bandit-task","113","1226239","0.0-11.0-0.15","4953","739288","lowRank"
"105","3","17","false","risky","safe","safe","50","2717","bandit","bandit-task","114","1232290","0.0-11.0-0.16","4953","739288","lowRank"
"106","3","18","false","worst","context","context","96","2780","bandit","bandit-task","115","1238702","0.0-11.0-0.17","4953","739288","lowRank"
"107","3","19","false","safe","risky","safe","50","1909","bandit","bandit-task","116","1244325","0.0-11.0-0.18","4953","739288","lowRank"
"108","3","20","true","","","safe","50","2130","bandit","bandit-task","117","1249862","0.0-11.0-0.19","4953","739288","lowRank"
"109","3","21","false","risky","safe","safe","50","2680","bandit","bandit-task","118","1256082","0.0-11.0-0.20","4953","739288","lowRank"
"110","3","22","false","worst","context","context","100","2120","bandit","bandit-task","119","1264321","0.0-11.0-0.21","4953","739288","lowRank"
"111","3","23","true","","","worst","0","2592","bandit","bandit-task","120","1270258","0.0-11.0-0.22","4953","739288","lowRank"
"112","3","24","false","worst","context","context","1","1944","bandit","bandit-task","121","1275755","0.0-11.0-0.23","4953","739288","lowRank"
"113","3","25","false","context","worst","context","1","2288","bandit","bandit-task","122","1282068","0.0-11.0-0.24","4953","739288","lowRank"
"114","3","26","false","risky","safe","safe","50","3609","bandit","bandit-task","123","1288585","0.0-11.0-0.25","4953","739288","lowRank"
"115","3","27","true","","","context","1","2882","bandit","bandit-task","124","1294932","0.0-11.0-0.26","4953","739288","lowRank"
"116","3","28","false","context","worst","context","40","2775","bandit","bandit-task","125","1301148","0.0-11.0-0.27","4953","739288","lowRank"
"117","3","29","false","context","worst","worst","0","2962","bandit","bandit-task","126","1307868","0.0-11.0-0.28","4953","739288","lowRank"
"118","3","30","false","context","worst","context","62","3117","bandit","bandit-task","127","1314209","0.0-11.0-0.29","4953","739288","lowRank"
"119","3","31","false","context","worst","context","1","3456","bandit","bandit-task","128","1320820","0.0-11.0-0.30","4953","739288","lowRank"
"120","3","32","false","safe","risky","safe","50","5220","bandit","bandit-task","129","1330160","0.0-11.0-0.31","4953","739288","lowRank"
"121","3","33","false","safe","risky","safe","50","3300","bandit","bandit-task","130","1336768","0.0-11.0-0.32","4953","739288","lowRank"
"122","3","34","false","safe","risky","safe","50","2116","bandit","bandit-task","131","1342564","0.0-11.0-0.33","4953","739288","lowRank"
"123","3","35","true","","","risky","30","2697","bandit","bandit-task","132","1348210","0.0-11.0-0.34","4953","739288","lowRank"
"124","3","36","false","context","worst","context","1","2819","bandit","bandit-task","133","1354320","0.0-11.0-0.35","4953","739288","lowRank"
"125","3","37","false","safe","risky","safe","50","1499","bandit","bandit-task","134","1358945","0.0-11.0-0.36","4953","739288","lowRank"
"126","3","38","false","context","worst","context","99","3318","bandit","bandit-task","135","1366362","0.0-11.0-0.37","4953","739288","lowRank"
"127","3","39","false","context","worst","context","98","2410","bandit","bandit-task","136","1372674","0.0-11.0-0.38","4953","739288","lowRank"
"128","3","40","false","context","worst","context","95","3682","bandit","bandit-task","137","1379793","0.0-11.0-0.39","4953","739288","lowRank"
"129","3","41","false","safe","risky","safe","50","3084","bandit","bandit-task","138","1385947","0.0-11.0-0.40","4953","739288","lowRank"
"130","3","42","false","context","worst","context","1","2368","bandit","bandit-task","139","1391522","0.0-11.0-0.41","4953","739288","lowRank"
"131","3","43","false","safe","risky","safe","50","1965","bandit","bandit-task","140","1397442","0.0-11.0-0.42","4953","739288","lowRank"
"132","3","44","false","worst","context","context","36","2065","bandit","bandit-task","141","1403574","0.0-11.0-0.43","4953","739288","lowRank"
"133","4","1","false","context","worst","context","91","3524","bandit","bandit-task","143","1425036","0.0-13.0-0.0","4953","739288","lowRank"
"134","4","2","false","worst","context","context","59","1915","bandit","bandit-task","144","1430154","0.0-13.0-0.1","4953","739288","lowRank"
"135","4","3","false","worst","context","context","1","2064","bandit","bandit-task","145","1435650","0.0-13.0-0.2","4953","739288","lowRank"
"136","4","4","false","safe","risky","safe","50","2113","bandit","bandit-task","146","1440647","0.0-13.0-0.3","4953","739288","lowRank"
"137","4","5","false","worst","context","context","61","2069","bandit","bandit-task","147","1445551","0.0-13.0-0.4","4953","739288","lowRank"
"138","4","6","false","context","worst","worst","0","2294","bandit","bandit-task","148","1450807","0.0-13.0-0.5","4953","739288","lowRank"
"139","4","7","false","worst","context","worst","0","791","bandit","bandit-task","149","1454313","0.0-13.0-0.6","4953","739288","lowRank"
"140","4","8","false","safe","risky","safe","50","1737","bandit","bandit-task","150","1459218","0.0-13.0-0.7","4953","739288","lowRank"
"141","4","9","false","worst","context","context","58","3014","bandit","bandit-task","151","1465480","0.0-13.0-0.8","4953","739288","lowRank"
"142","4","10","true","","","risky","70","2184","bandit","bandit-task","152","1470835","0.0-13.0-0.9","4953","739288","lowRank"
"143","4","11","false","context","worst","context","86","2009","bandit","bandit-task","153","1475998","0.0-13.0-0.10","4953","739288","lowRank"
"144","4","12","true","","","safe","50","3021","bandit","bandit-task","154","1482194","0.0-13.0-0.11","4953","739288","lowRank"
"145","4","13","true","","","context","58","3039","bandit","bandit-task","155","1488235","0.0-13.0-0.12","4953","739288","lowRank"
"146","4","14","true","","","worst","0","2173","bandit","bandit-task","156","1494051","0.0-13.0-0.13","4953","739288","lowRank"
"147","4","15","false","worst","context","context","1","1808","bandit","bandit-task","157","1499709","0.0-13.0-0.14","4953","739288","lowRank"
"148","4","16","false","worst","context","context","1","3754","bandit","bandit-task","158","1507358","0.0-13.0-0.15","4953","739288","lowRank"
"149","4","17","false","safe","risky","safe","50","2581","bandit","bandit-task","159","1512726","0.0-13.0-0.16","4953","739288","lowRank"
"150","4","18","false","context","worst","worst","0","2833","bandit","bandit-task","160","1519184","0.0-13.0-0.17","4953","739288","lowRank"
"151","4","19","false","risky","safe","safe","50","1402","bandit","bandit-task","161","1523515","0.0-13.0-0.18","4953","739288","lowRank"
"152","4","20","true","","","safe","50","2319","bandit","bandit-task","162","1530121","0.0-13.0-0.19","4953","739288","lowRank"
"153","4","21","false","safe","risky","safe","50","1934","bandit","bandit-task","163","1536775","0.0-13.0-0.20","4953","739288","lowRank"
"154","4","22","false","worst","context","context","81","2195","bandit","bandit-task","164","1542636","0.0-13.0-0.21","4953","739288","lowRank"
"155","4","23","true","","","worst","0","2577","bandit","bandit-task","165","1547864","0.0-13.0-0.22","4953","739288","lowRank"
"156","4","24","false","context","worst","context","62","2655","bandit","bandit-task","166","1554129","0.0-13.0-0.23","4953","739288","lowRank"
"157","4","25","false","worst","context","context","59","2911","bandit","bandit-task","167","1560008","0.0-13.0-0.24","4953","739288","lowRank"
"158","4","26","false","safe","risky","safe","50","3839","bandit","bandit-task","168","1567430","0.0-13.0-0.25","4953","739288","lowRank"
"159","4","27","true","","","context","96","3145","bandit","bandit-task","169","1573727","0.0-13.0-0.26","4953","739288","lowRank"
"160","4","28","false","context","worst","context","1","2545","bandit","bandit-task","170","1579212","0.0-13.0-0.27","4953","739288","lowRank"
"161","4","29","false","context","worst","context","85","1597","bandit","bandit-task","171","1584473","0.0-13.0-0.28","4953","739288","lowRank"
"162","4","30","false","context","worst","context","88","1177","bandit","bandit-task","172","1589595","0.0-13.0-0.29","4953","739288","lowRank"
"163","4","31","false","context","worst","context","60","2234","bandit","bandit-task","173","1596005","0.0-13.0-0.30","4953","739288","lowRank"
"164","4","32","false","safe","risky","safe","50","1983","bandit","bandit-task","174","1601904","0.0-13.0-0.31","4953","739288","lowRank"
"165","4","33","false","risky","safe","risky","70","2552","bandit","bandit-task","175","1607966","0.0-13.0-0.32","4953","739288","lowRank"
"166","4","34","false","risky","safe","safe","50","2119","bandit","bandit-task","176","1613699","0.0-13.0-0.33","4953","739288","lowRank"
"167","4","35","true","","","risky","70","3470","bandit","bandit-task","177","1620752","0.0-13.0-0.34","4953","739288","lowRank"
"168","4","36","false","context","worst","context","65","3461","bandit","bandit-task","178","1628008","0.0-13.0-0.35","4953","739288","lowRank"
"169","4","37","false","safe","risky","safe","50","3014","bandit","bandit-task","179","1635443","0.0-13.0-0.36","4953","739288","lowRank"
"170","4","38","false","worst","context","context","1","2866","bandit","bandit-task","180","1641852","0.0-13.0-0.37","4953","739288","lowRank"
"171","4","39","false","context","worst","context","95","2794","bandit","bandit-task","181","1647987","0.0-13.0-0.38","4953","739288","lowRank"
"172","4","40","false","worst","context","context","1","3598","bandit","bandit-task","182","1654781","0.0-13.0-0.39","4953","739288","lowRank"
"173","4","41","false","safe","risky","safe","50","3469","bandit","bandit-task","183","1661732","0.0-13.0-0.40","4953","739288","lowRank"
"174","4","42","false","worst","context","context","45","2635","bandit","bandit-task","184","1667591","0.0-13.0-0.41","4953","739288","lowRank"
"175","4","43","false","risky","safe","safe","50","2041","bandit","bandit-task","185","1673027","0.0-13.0-0.42","4953","739288","lowRank"
"176","4","44","false","worst","context","context","38","2063","bandit","bandit-task","186","1679439","0.0-13.0-0.43","4953","739288","lowRank"
"177","5","1","false","context","worst","context","80","2683","bandit","bandit-task","188","1690618","0.0-15.0-0.0","4953","739288","lowRank"
"178","5","2","false","context","worst","context","42","1939","bandit","bandit-task","189","1695724","0.0-15.0-0.1","4953","739288","lowRank"
"179","5","3","false","worst","context","context","89","2195","bandit","bandit-task","190","1701363","0.0-15.0-0.2","4953","739288","lowRank"
"180","5","4","false","risky","safe","safe","50","1878","bandit","bandit-task","191","1707017","0.0-15.0-0.3","4953","739288","lowRank"
"181","5","5","false","context","worst","context","1","2049","bandit","bandit-task","192","1712372","0.0-15.0-0.4","4953","739288","lowRank"
"182","5","6","false","worst","context","context","1","2192","bandit","bandit-task","193","1718454","0.0-15.0-0.5","4953","739288","lowRank"
"183","5","7","false","context","worst","context","1","3278","bandit","bandit-task","194","1725017","0.0-15.0-0.6","4953","739288","lowRank"
"184","5","8","false","risky","safe","safe","50","2118","bandit","bandit-task","195","1729804","0.0-15.0-0.7","4953","739288","lowRank"
"185","5","9","false","worst","context","context","82","3468","bandit","bandit-task","196","1736761","0.0-15.0-0.8","4953","739288","lowRank"
"186","5","10","true","","","risky","70","2445","bandit","bandit-task","197","1742264","0.0-15.0-0.9","4953","739288","lowRank"
"187","5","11","false","context","worst","context","1","2762","bandit","bandit-task","198","1747824","0.0-15.0-0.10","4953","739288","lowRank"
"188","5","12","true","","","safe","50","3533","bandit","bandit-task","199","1755243","0.0-15.0-0.11","4953","739288","lowRank"
"189","5","13","true","","","context","41","3432","bandit","bandit-task","200","1761515","0.0-15.0-0.12","4953","739288","lowRank"
"190","5","14","true","","","worst","0","2891","bandit","bandit-task","201","1767298","0.0-15.0-0.13","4953","739288","lowRank"
"191","5","15","false","context","worst","context","99","2968","bandit","bandit-task","202","1773160","0.0-15.0-0.14","4953","739288","lowRank"
"192","5","16","false","context","worst","context","1","2251","bandit","bandit-task","203","1778557","0.0-15.0-0.15","4953","739288","lowRank"
"193","5","17","false","risky","safe","safe","50","1979","bandit","bandit-task","204","1783926","0.0-15.0-0.16","4953","739288","lowRank"
"194","5","18","false","worst","context","context","1","1768","bandit","bandit-task","205","1789015","0.0-15.0-0.17","4953","739288","lowRank"
"195","5","19","false","safe","risky","safe","50","1929","bandit","bandit-task","206","1793951","0.0-15.0-0.18","4953","739288","lowRank"
"196","5","20","true","","","safe","50","1929","bandit","bandit-task","207","1799463","0.0-15.0-0.19","4953","739288","lowRank"
"197","5","21","false","safe","risky","safe","50","1979","bandit","bandit-task","208","1806179","0.0-15.0-0.20","4953","739288","lowRank"
"198","5","22","false","worst","context","context","44","1927","bandit","bandit-task","209","1811268","0.0-15.0-0.21","4953","739288","lowRank"
"199","5","23","true","","","worst","0","2565","bandit","bandit-task","210","1822454","0.0-15.0-0.22","4953","739288","lowRank"
"200","5","24","false","context","worst","context","1","3416","bandit","bandit-task","211","1829034","0.0-15.0-0.23","4953","739288","lowRank"
"201","5","25","false","context","worst","context","57","1995","bandit","bandit-task","212","1834131","0.0-15.0-0.24","4953","739288","lowRank"
"202","5","26","false","risky","safe","safe","50","2356","bandit","bandit-task","213","1839605","0.0-15.0-0.25","4953","739288","lowRank"
"203","5","27","true","","","context","1","1883","bandit","bandit-task","214","1844558","0.0-15.0-0.26","4953","739288","lowRank"
"204","5","28","false","worst","context","context","84","2286","bandit","bandit-task","215","1850287","0.0-15.0-0.27","4953","739288","lowRank"
"205","5","29","false","context","worst","context","63","3288","bandit","bandit-task","216","1856735","0.0-15.0-0.28","4953","739288","lowRank"
"206","5","30","false","worst","context","context","97","2112","bandit","bandit-task","217","1861978","0.0-15.0-0.29","4953","739288","lowRank"
"207","5","31","false","worst","context","context","1","2842","bandit","bandit-task","218","1868315","0.0-15.0-0.30","4953","739288","lowRank"
"208","5","32","false","safe","risky","safe","50","2579","bandit","bandit-task","219","1874182","0.0-15.0-0.31","4953","739288","lowRank"
"209","5","33","false","safe","risky","safe","50","2988","bandit","bandit-task","220","1881830","0.0-15.0-0.32","4953","739288","lowRank"
"210","5","34","false","safe","risky","safe","50","3159","bandit","bandit-task","221","1887597","0.0-15.0-0.33","4953","739288","lowRank"
"211","5","35","true","","","risky","70","2018","bandit","bandit-task","222","1892555","0.0-15.0-0.34","4953","739288","lowRank"
"212","5","36","false","context","worst","context","87","1930","bandit","bandit-task","223","1897723","0.0-15.0-0.35","4953","739288","lowRank"
"213","5","37","false","safe","risky","safe","50","2080","bandit","bandit-task","224","1902467","0.0-15.0-0.36","4953","739288","lowRank"
"214","5","38","false","context","worst","context","39","3647","bandit","bandit-task","225","1910318","0.0-15.0-0.37","4953","739288","lowRank"
"215","5","39","false","worst","context","worst","0","1914","bandit","bandit-task","226","1915472","0.0-15.0-0.38","4953","739288","lowRank"
"216","5","40","false","context","worst","context","40","2870","bandit","bandit-task","227","1921297","0.0-15.0-0.39","4953","739288","lowRank"
"217","5","41","false","safe","risky","safe","50","3164","bandit","bandit-task","228","1928131","0.0-15.0-0.40","4953","739288","lowRank"
"218","5","42","false","worst","context","context","1","3841","bandit","bandit-task","229","1934758","0.0-15.0-0.41","4953","739288","lowRank"
"219","5","43","false","risky","safe","safe","50","1893","bandit","bandit-task","230","1940450","0.0-15.0-0.42","4953","739288","lowRank"
"220","5","44","false","worst","context","context","56","2626","bandit","bandit-task","231","1946549","0.0-15.0-0.43","4953","739288","lowRank"
