"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"95","3","7","false","safe","risky","safe","50","2447","bandit","bandit-task","107","892211","0.0-11.0-0.6","82659","790766","highRank"
"96","3","8","false","context","worst","context","12","1391","bandit","bandit-task","108","896896","0.0-11.0-0.7","82659","790766","highRank"
"97","3","9","true","","","worst","0","1662","bandit","bandit-task","109","901495","0.0-11.0-0.8","82659","790766","highRank"
"98","3","10","false","context","worst","context","10","1932","bandit","bandit-task","110","906423","0.0-11.0-0.9","82659","790766","highRank"
"99","3","11","false","context","worst","context","100","2911","bandit","bandit-task","111","912745","0.0-11.0-0.10","82659","790766","highRank"
"100","3","12","false","worst","context","context","37","3414","bandit","bandit-task","112","919889","0.0-11.0-0.11","82659","790766","highRank"
"101","3","13","true","","","risky","30","1246","bandit","bandit-task","113","924266","0.0-11.0-0.12","82659","790766","highRank"
"102","3","14","false","context","worst","context","100","1430","bandit","bandit-task","114","929078","0.0-11.0-0.13","82659","790766","highRank"
"103","3","15","false","context","worst","context","100","1313","bandit","bandit-task","115","933386","0.0-11.0-0.14","82659","790766","highRank"
"104","3","16","true","","","safe","50","1227","bandit","bandit-task","116","938363","0.0-11.0-0.15","82659","790766","highRank"
"105","3","17","false","worst","context","context","19","1642","bandit","bandit-task","117","943349","0.0-11.0-0.16","82659","790766","highRank"
"106","3","18","false","safe","risky","risky","30","1719","bandit","bandit-task","118","948306","0.0-11.0-0.17","82659","790766","highRank"
"107","3","19","false","worst","context","context","18","1564","bandit","bandit-task","119","952914","0.0-11.0-0.18","82659","790766","highRank"
"108","3","20","false","safe","risky","risky","30","1584","bandit","bandit-task","120","957698","0.0-11.0-0.19","82659","790766","highRank"
"109","3","21","false","worst","context","context","62","1602","bandit","bandit-task","121","961995","0.0-11.0-0.20","82659","790766","highRank"
"110","3","22","false","safe","risky","risky","70","1189","bandit","bandit-task","122","966972","0.0-11.0-0.21","82659","790766","highRank"
"111","3","23","false","context","worst","context","20","2803","bandit","bandit-task","123","973120","0.0-11.0-0.22","82659","790766","highRank"
"112","3","24","false","safe","risky","safe","50","2047","bandit","bandit-task","124","979327","0.0-11.0-0.23","82659","790766","highRank"
"113","3","25","false","safe","risky","safe","50","1545","bandit","bandit-task","125","984186","0.0-11.0-0.24","82659","790766","highRank"
"114","3","26","false","context","worst","context","100","2466","bandit","bandit-task","126","989754","0.0-11.0-0.25","82659","790766","highRank"
"115","3","27","false","worst","context","context","11","1272","bandit","bandit-task","127","994323","0.0-11.0-0.26","82659","790766","highRank"
"116","3","28","false","worst","context","context","35","1313","bandit","bandit-task","128","998806","0.0-11.0-0.27","82659","790766","highRank"
"117","3","29","false","context","worst","context","42","1237","bandit","bandit-task","129","1003154","0.0-11.0-0.28","82659","790766","highRank"
"118","3","30","false","worst","context","context","63","1381","bandit","bandit-task","130","1008304","0.0-11.0-0.29","82659","790766","highRank"
"119","3","31","false","risky","safe","safe","50","2640","bandit","bandit-task","131","1014548","0.0-11.0-0.30","82659","790766","highRank"
"120","3","32","false","worst","context","context","5","1304","bandit","bandit-task","132","1019041","0.0-11.0-0.31","82659","790766","highRank"
"121","3","33","false","safe","risky","risky","70","1555","bandit","bandit-task","133","1024442","0.0-11.0-0.32","82659","790766","highRank"
"122","3","34","true","","","worst","0","1458","bandit","bandit-task","134","1029187","0.0-11.0-0.33","82659","790766","highRank"
"123","3","35","false","worst","context","context","43","1535","bandit","bandit-task","135","1035014","0.0-11.0-0.34","82659","790766","highRank"
"124","3","36","false","context","worst","context","19","4071","bandit","bandit-task","136","1042614","0.0-11.0-0.35","82659","790766","highRank"
"125","3","37","false","worst","context","context","16","1410","bandit","bandit-task","137","1047658","0.0-11.0-0.36","82659","790766","highRank"
"126","3","38","false","safe","risky","safe","50","2232","bandit","bandit-task","138","1053177","0.0-11.0-0.37","82659","790766","highRank"
"127","3","39","false","safe","risky","safe","50","2146","bandit","bandit-task","139","1058260","0.0-11.0-0.38","82659","790766","highRank"
"128","3","40","true","","","risky","70","1198","bandit","bandit-task","140","1063180","0.0-11.0-0.39","82659","790766","highRank"
"129","3","41","false","risky","safe","safe","50","1303","bandit","bandit-task","141","1068136","0.0-11.0-0.40","82659","790766","highRank"
"130","3","42","false","worst","context","context","61","1428","bandit","bandit-task","142","1072619","0.0-11.0-0.41","82659","790766","highRank"
"131","3","43","true","","","safe","50","2611","bandit","bandit-task","143","1078632","0.0-11.0-0.42","82659","790766","highRank"
"132","3","44","true","","","context","12","1148","bandit","bandit-task","144","1082852","0.0-11.0-0.43","82659","790766","highRank"
"133","4","1","true","","","context","59","1248","bandit","bandit-task","146","1093859","0.0-13.0-0.0","82659","790766","highRank"
"134","4","2","false","context","worst","context","2","1991","bandit","bandit-task","147","1099001","0.0-13.0-0.1","82659","790766","highRank"
"135","4","3","false","risky","safe","safe","50","4022","bandit","bandit-task","148","1106176","0.0-13.0-0.2","82659","790766","highRank"
"136","4","4","false","context","worst","context","100","1330","bandit","bandit-task","149","1110822","0.0-13.0-0.3","82659","790766","highRank"
"137","4","5","false","context","worst","context","57","1255","bandit","bandit-task","150","1115230","0.0-13.0-0.4","82659","790766","highRank"
"138","4","6","false","context","worst","context","36","1212","bandit","bandit-task","151","1119748","0.0-13.0-0.5","82659","790766","highRank"
"139","4","7","false","safe","risky","safe","50","2425","bandit","bandit-task","152","1125528","0.0-13.0-0.6","82659","790766","highRank"
"140","4","8","false","context","worst","context","10","2262","bandit","bandit-task","153","1131308","0.0-13.0-0.7","82659","790766","highRank"
"141","4","9","true","","","worst","0","2106","bandit","bandit-task","154","1136438","0.0-13.0-0.8","82659","790766","highRank"
"142","4","10","false","context","worst","context","100","1119","bandit","bandit-task","155","1141046","0.0-13.0-0.9","82659","790766","highRank"
"143","4","11","false","worst","context","context","100","1517","bandit","bandit-task","156","1146110","0.0-13.0-0.10","82659","790766","highRank"
"144","4","12","false","worst","context","context","14","1302","bandit","bandit-task","157","1151008","0.0-13.0-0.11","82659","790766","highRank"
"145","4","13","true","","","risky","30","1313","bandit","bandit-task","158","1156342","0.0-13.0-0.12","82659","790766","highRank"
"146","4","14","false","context","worst","context","100","1217","bandit","bandit-task","159","1160786","0.0-13.0-0.13","82659","790766","highRank"
"147","4","15","false","worst","context","context","8","1205","bandit","bandit-task","160","1165180","0.0-13.0-0.14","82659","790766","highRank"
"148","4","16","true","","","safe","50","1147","bandit","bandit-task","161","1169431","0.0-13.0-0.15","82659","790766","highRank"
"149","4","17","false","context","worst","context","100","1265","bandit","bandit-task","162","1173749","0.0-13.0-0.16","82659","790766","highRank"
"150","4","18","false","safe","risky","risky","70","1138","bandit","bandit-task","163","1180689","0.0-13.0-0.17","82659","790766","highRank"
"151","4","19","false","worst","context","context","39","1119","bandit","bandit-task","164","1184835","0.0-13.0-0.18","82659","790766","highRank"
"152","4","20","false","safe","risky","safe","50","2551","bandit","bandit-task","165","1190691","0.0-13.0-0.19","82659","790766","highRank"
"153","4","21","false","worst","context","context","100","1264","bandit","bandit-task","166","1195231","0.0-13.0-0.20","82659","790766","highRank"
"154","4","22","false","risky","safe","safe","50","2175","bandit","bandit-task","167","1200596","0.0-13.0-0.21","82659","790766","highRank"
"155","4","23","false","worst","context","context","35","1332","bandit","bandit-task","168","1205427","0.0-13.0-0.22","82659","790766","highRank"
"156","4","24","false","risky","safe","safe","50","2474","bandit","bandit-task","169","1211216","0.0-13.0-0.23","82659","790766","highRank"
"157","4","25","false","safe","risky","risky","70","1418","bandit","bandit-task","170","1216289","0.0-13.0-0.24","82659","790766","highRank"
"158","4","26","false","context","worst","context","100","1362","bandit","bandit-task","171","1220985","0.0-13.0-0.25","82659","790766","highRank"
"159","4","27","false","worst","context","context","3","1216","bandit","bandit-task","172","1225487","0.0-13.0-0.26","82659","790766","highRank"
"160","4","28","false","worst","context","context","44","1477","bandit","bandit-task","173","1230550","0.0-13.0-0.27","82659","790766","highRank"
"161","4","29","false","worst","context","context","56","1148","bandit","bandit-task","174","1234976","0.0-13.0-0.28","82659","790766","highRank"
"162","4","30","false","worst","context","context","100","1051","bandit","bandit-task","175","1239216","0.0-13.0-0.29","82659","790766","highRank"
"163","4","31","false","safe","risky","safe","50","2360","bandit","bandit-task","176","1244824","0.0-13.0-0.30","82659","790766","highRank"
"164","4","32","false","context","worst","context","100","1398","bandit","bandit-task","177","1249635","0.0-13.0-0.31","82659","790766","highRank"
"165","4","33","false","risky","safe","safe","50","6793","bandit","bandit-task","178","1260178","0.0-13.0-0.32","82659","790766","highRank"
"166","4","34","true","","","worst","0","1769","bandit","bandit-task","179","1264952","0.0-13.0-0.33","82659","790766","highRank"
"167","4","35","false","context","worst","context","7","1864","bandit","bandit-task","180","1270424","0.0-13.0-0.34","82659","790766","highRank"
"168","4","36","false","worst","context","context","60","1292","bandit","bandit-task","181","1275273","0.0-13.0-0.35","82659","790766","highRank"
"169","4","37","false","worst","context","context","17","1535","bandit","bandit-task","182","1280423","0.0-13.0-0.36","82659","790766","highRank"
"170","4","38","false","safe","risky","safe","50","2592","bandit","bandit-task","183","1286523","0.0-13.0-0.37","82659","790766","highRank"
"171","4","39","false","risky","safe","risky","70","1292","bandit","bandit-task","184","1291733","0.0-13.0-0.38","82659","790766","highRank"
"172","4","40","true","","","risky","70","1447","bandit","bandit-task","185","1296535","0.0-13.0-0.39","82659","790766","highRank"
"173","4","41","false","safe","risky","safe","50","2000","bandit","bandit-task","186","1301803","0.0-13.0-0.40","82659","790766","highRank"
"174","4","42","false","context","worst","context","100","1950","bandit","bandit-task","187","1308376","0.0-13.0-0.41","82659","790766","highRank"
"175","4","43","true","","","safe","50","1226","bandit","bandit-task","188","1313033","0.0-13.0-0.42","82659","790766","highRank"
"176","4","44","true","","","context","100","1216","bandit","bandit-task","189","1317322","0.0-13.0-0.43","82659","790766","highRank"
"177","5","1","true","","","context","42","1945","bandit","bandit-task","191","1331643","0.0-15.0-0.0","82659","790766","highRank"
"178","5","2","false","context","worst","context","58","1708","bandit","bandit-task","192","1336627","0.0-15.0-0.1","82659","790766","highRank"
"179","5","3","false","safe","risky","safe","50","3202","bandit","bandit-task","193","1343085","0.0-15.0-0.2","82659","790766","highRank"
"180","5","4","false","context","worst","context","1","3685","bandit","bandit-task","194","1350463","0.0-15.0-0.3","82659","790766","highRank"
"181","5","5","false","worst","context","context","100","1612","bandit","bandit-task","195","1355498","0.0-15.0-0.4","82659","790766","highRank"
"182","5","6","false","context","worst","context","41","1428","bandit","bandit-task","196","1360425","0.0-15.0-0.5","82659","790766","highRank"
"183","5","7","false","risky","safe","safe","50","2136","bandit","bandit-task","197","1365974","0.0-15.0-0.6","82659","790766","highRank"
"184","5","8","false","context","worst","context","37","4651","bandit","bandit-task","198","1374143","0.0-15.0-0.7","82659","790766","highRank"
"185","5","9","true","","","worst","0","1341","bandit","bandit-task","199","1378520","0.0-15.0-0.8","82659","790766","highRank"
"186","5","10","false","context","worst","context","45","3073","bandit","bandit-task","200","1384811","0.0-15.0-0.9","82659","790766","highRank"
"187","5","11","false","context","worst","context","40","1274","bandit","bandit-task","201","1389109","0.0-15.0-0.10","82659","790766","highRank"
"188","5","12","false","context","worst","context","15","1447","bandit","bandit-task","202","1393805","0.0-15.0-0.11","82659","790766","highRank"
"189","5","13","true","","","risky","30","1118","bandit","bandit-task","203","1398112","0.0-15.0-0.12","82659","790766","highRank"
"190","5","14","false","worst","context","context","100","1282","bandit","bandit-task","204","1402430","0.0-15.0-0.13","82659","790766","highRank"
"191","5","15","false","worst","context","context","100","1447","bandit","bandit-task","205","1407182","0.0-15.0-0.14","82659","790766","highRank"
"192","5","16","true","","","safe","50","1582","bandit","bandit-task","206","1412109","0.0-15.0-0.15","82659","790766","highRank"
"193","5","17","false","context","worst","context","6","1389","bandit","bandit-task","207","1417278","0.0-15.0-0.16","82659","790766","highRank"
"194","5","18","false","safe","risky","risky","30","2299","bandit","bandit-task","208","1422767","0.0-15.0-0.17","82659","790766","highRank"
"195","5","19","false","worst","context","context","38","2997","bandit","bandit-task","209","1429649","0.0-15.0-0.18","82659","790766","highRank"
"196","5","20","false","risky","safe","risky","70","1720","bandit","bandit-task","210","1435603","0.0-15.0-0.19","82659","790766","highRank"
"197","5","21","false","worst","context","context","13","2648","bandit","bandit-task","211","1441625","0.0-15.0-0.20","82659","790766","highRank"
"198","5","22","false","risky","safe","safe","50","2084","bandit","bandit-task","212","1447034","0.0-15.0-0.21","82659","790766","highRank"
"199","5","23","false","worst","context","context","20","1157","bandit","bandit-task","213","1451527","0.0-15.0-0.22","82659","790766","highRank"
"200","5","24","false","risky","safe","safe","50","2262","bandit","bandit-task","214","1457005","0.0-15.0-0.23","82659","790766","highRank"
"201","5","25","false","risky","safe","safe","50","2492","bandit","bandit-task","215","1463481","0.0-15.0-0.24","82659","790766","highRank"
"202","5","26","false","worst","context","context","100","1040","bandit","bandit-task","216","1468166","0.0-15.0-0.25","82659","790766","highRank"
"203","5","27","false","worst","context","context","100","3442","bandit","bandit-task","217","1474749","0.0-15.0-0.26","82659","790766","highRank"
"204","5","28","false","worst","context","context","4","1225","bandit","bandit-task","218","1479192","0.0-15.0-0.27","82659","790766","highRank"
"205","5","29","false","context","worst","context","65","1613","bandit","bandit-task","219","1484225","0.0-15.0-0.28","82659","790766","highRank"
"206","5","30","false","worst","context","context","100","1111","bandit","bandit-task","220","1488330","0.0-15.0-0.29","82659","790766","highRank"
"207","5","31","false","risky","safe","safe","50","2638","bandit","bandit-task","221","1493944","0.0-15.0-0.30","82659","790766","highRank"
"208","5","32","false","worst","context","context","100","1226","bandit","bandit-task","222","1498145","0.0-15.0-0.31","82659","790766","highRank"
"209","5","33","false","safe","risky","safe","50","2251","bandit","bandit-task","223","1503875","0.0-15.0-0.32","82659","790766","highRank"
"210","5","34","true","","","worst","0","1293","bandit","bandit-task","224","1508192","0.0-15.0-0.33","82659","790766","highRank"
"211","5","35","false","worst","context","context","100","1534","bandit","bandit-task","225","1513121","0.0-15.0-0.34","82659","790766","highRank"
"212","5","36","false","context","worst","context","64","1379","bandit","bandit-task","226","1518222","0.0-15.0-0.35","82659","790766","highRank"
"213","5","37","false","worst","context","context","100","1233","bandit","bandit-task","227","1523167","0.0-15.0-0.36","82659","790766","highRank"
"214","5","38","false","risky","safe","safe","50","2241","bandit","bandit-task","228","1528733","0.0-15.0-0.37","82659","790766","highRank"
"215","5","39","false","risky","safe","risky","70","1350","bandit","bandit-task","229","1533660","0.0-15.0-0.38","82659","790766","highRank"
"216","5","40","true","","","risky","30","1147","bandit","bandit-task","230","1538258","0.0-15.0-0.39","82659","790766","highRank"
"217","5","41","false","safe","risky","safe","50","2145","bandit","bandit-task","231","1543167","0.0-15.0-0.40","82659","790766","highRank"
"218","5","42","false","worst","context","context","100","1269","bandit","bandit-task","232","1547910","0.0-15.0-0.41","82659","790766","highRank"
"219","5","43","true","","","safe","50","1958","bandit","bandit-task","233","1553175","0.0-15.0-0.42","82659","790766","highRank"
"220","5","44","true","","","context","55","1215","bandit","bandit-task","234","1557077","0.0-15.0-0.43","82659","790766","highRank"
