"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","context","worst","worst","0","2476","bandit","bandit-task","8","101721","0.0-7.0-0.0","1772","252729","highRank"
"2","1","2","false","worst","context","worst","0","1702","bandit","bandit-task","9","106631","0.0-7.0-0.1","1772","252729","highRank"
"3","1","3","true","","","worst","0","1519","bandit","bandit-task","10","111091","0.0-7.0-0.2","1772","252729","highRank"
"4","1","4","false","worst","context","context","40","987","bandit","bandit-task","11","115414","0.0-7.0-0.3","1772","252729","highRank"
"5","1","5","false","worst","context","context","4","1229","bandit","bandit-task","12","119682","0.0-7.0-0.4","1772","252729","highRank"
"6","1","6","false","context","worst","context","100","1001","bandit","bandit-task","13","123554","0.0-7.0-0.5","1772","252729","highRank"
"7","1","7","false","context","worst","context","100","1060","bandit","bandit-task","14","127527","0.0-7.0-0.6","1772","252729","highRank"
"8","1","8","false","worst","context","context","45","854","bandit","bandit-task","15","131447","0.0-7.0-0.7","1772","252729","highRank"
"9","1","9","false","context","worst","context","100","857","bandit","bandit-task","16","135724","0.0-7.0-0.8","1772","252729","highRank"
"10","1","10","true","","","safe","50","1372","bandit","bandit-task","17","140024","0.0-7.0-0.9","1772","252729","highRank"
"11","1","11","false","risky","safe","safe","50","1693","bandit","bandit-task","18","144543","0.0-7.0-0.10","1772","252729","highRank"
"12","1","12","false","safe","risky","safe","50","896","bandit","bandit-task","19","148286","0.0-7.0-0.11","1772","252729","highRank"
"13","1","13","false","context","worst","context","100","1518","bandit","bandit-task","20","152727","0.0-7.0-0.12","1772","252729","highRank"
"14","1","14","true","","","context","13","1099","bandit","bandit-task","21","157097","0.0-7.0-0.13","1772","252729","highRank"
"15","1","15","false","safe","risky","safe","50","1222","bandit","bandit-task","22","161162","0.0-7.0-0.14","1772","252729","highRank"
"16","1","16","false","context","worst","context","20","945","bandit","bandit-task","23","164990","0.0-7.0-0.15","1772","252729","highRank"
"17","1","17","false","context","worst","context","38","904","bandit","bandit-task","24","169983","0.0-7.0-0.16","1772","252729","highRank"
"18","1","18","false","safe","risky","safe","50","1272","bandit","bandit-task","25","174815","0.0-7.0-0.17","1772","252729","highRank"
"19","1","19","false","worst","context","context","11","1219","bandit","bandit-task","26","179017","0.0-7.0-0.18","1772","252729","highRank"
"20","1","20","true","","","worst","0","1029","bandit","bandit-task","27","183303","0.0-7.0-0.19","1772","252729","highRank"
"21","1","21","false","context","worst","context","41","1190","bandit","bandit-task","28","193044","0.0-7.0-0.20","1772","252729","highRank"
"22","1","22","false","context","worst","context","100","1363","bandit","bandit-task","29","197357","0.0-7.0-0.21","1772","252729","highRank"
"23","1","23","false","risky","safe","safe","50","1525","bandit","bandit-task","30","201996","0.0-7.0-0.22","1772","252729","highRank"
"24","1","24","true","","","context","2","926","bandit","bandit-task","31","205824","0.0-7.0-0.23","1772","252729","highRank"
"25","1","25","false","worst","context","context","3","965","bandit","bandit-task","32","209693","0.0-7.0-0.24","1772","252729","highRank"
"26","1","26","true","","","safe","50","923","bandit","bandit-task","33","213531","0.0-7.0-0.25","1772","252729","highRank"
"27","1","27","false","safe","risky","risky","30","1021","bandit","bandit-task","34","217606","0.0-7.0-0.26","1772","252729","highRank"
"28","1","28","false","risky","safe","safe","50","1156","bandit","bandit-task","35","221565","0.0-7.0-0.27","1772","252729","highRank"
"29","1","29","false","safe","risky","safe","50","1190","bandit","bandit-task","36","225611","0.0-7.0-0.28","1772","252729","highRank"
"30","1","30","false","context","worst","context","100","1059","bandit","bandit-task","37","229660","0.0-7.0-0.29","1772","252729","highRank"
"31","1","31","false","worst","context","context","14","880","bandit","bandit-task","38","233305","0.0-7.0-0.30","1772","252729","highRank"
"32","1","32","true","","","risky","70","1008","bandit","bandit-task","39","237160","0.0-7.0-0.31","1772","252729","highRank"
"33","1","33","false","worst","context","context","35","1049","bandit","bandit-task","40","241191","0.0-7.0-0.32","1772","252729","highRank"
"34","1","34","false","worst","context","worst","0","1007","bandit","bandit-task","41","245115","0.0-7.0-0.33","1772","252729","highRank"
"35","1","35","false","risky","safe","safe","50","1531","bandit","bandit-task","42","250252","0.0-7.0-0.34","1772","252729","highRank"
"36","1","36","false","risky","safe","safe","50","943","bandit","bandit-task","43","255006","0.0-7.0-0.35","1772","252729","highRank"
"37","1","37","false","worst","context","context","100","1590","bandit","bandit-task","44","262062","0.0-7.0-0.36","1772","252729","highRank"
"38","1","38","false","worst","context","context","60","1056","bandit","bandit-task","45","269931","0.0-7.0-0.37","1772","252729","highRank"
"39","1","39","false","safe","risky","safe","50","1205","bandit","bandit-task","46","274066","0.0-7.0-0.38","1772","252729","highRank"
"40","1","40","false","worst","context","context","100","915","bandit","bandit-task","47","277881","0.0-7.0-0.39","1772","252729","highRank"
"41","1","41","false","context","worst","context","63","997","bandit","bandit-task","48","282429","0.0-7.0-0.40","1772","252729","highRank"
"42","1","42","true","","","risky","30","896","bandit","bandit-task","49","286120","0.0-7.0-0.41","1772","252729","highRank"
"43","1","43","false","worst","context","context","1","1068","bandit","bandit-task","50","290321","0.0-7.0-0.42","1772","252729","highRank"
"44","1","44","false","safe","risky","safe","50","1186","bandit","bandit-task","51","300394","0.0-7.0-0.43","1772","252729","highRank"
"45","2","1","false","worst","context","context","43","1143","bandit","bandit-task","53","311118","0.0-9.0-0.0","1772","252729","highRank"
"46","2","2","false","context","worst","context","12","1125","bandit","bandit-task","54","318390","0.0-9.0-0.1","1772","252729","highRank"
"47","2","3","true","","","worst","0","1064","bandit","bandit-task","55","322507","0.0-9.0-0.2","1772","252729","highRank"
"48","2","4","false","context","worst","context","57","918","bandit","bandit-task","56","326296","0.0-9.0-0.3","1772","252729","highRank"
"49","2","5","false","worst","context","context","55","844","bandit","bandit-task","57","330130","0.0-9.0-0.4","1772","252729","highRank"
"50","2","6","false","worst","context","context","64","913","bandit","bandit-task","58","334292","0.0-9.0-0.5","1772","252729","highRank"
"51","2","7","false","context","worst","context","100","1157","bandit","bandit-task","59","338198","0.0-9.0-0.6","1772","252729","highRank"
"52","2","8","false","context","worst","context","37","1047","bandit","bandit-task","60","342155","0.0-9.0-0.7","1772","252729","highRank"
"53","2","9","false","context","worst","context","8","915","bandit","bandit-task","61","348075","0.0-9.0-0.8","1772","252729","highRank"
"54","2","10","true","","","safe","50","1173","bandit","bandit-task","62","352240","0.0-9.0-0.9","1772","252729","highRank"
"55","2","11","false","safe","risky","safe","50","1484","bandit","bandit-task","63","356850","0.0-9.0-0.10","1772","252729","highRank"
"56","2","12","false","risky","safe","safe","50","1204","bandit","bandit-task","64","372065","0.0-9.0-0.11","1772","252729","highRank"
"57","2","13","false","context","worst","context","16","2267","bandit","bandit-task","65","384181","0.0-9.0-0.12","1772","252729","highRank"
"58","2","14","true","","","context","62","829","bandit","bandit-task","66","400194","0.0-9.0-0.13","1772","252729","highRank"
"59","2","15","false","risky","safe","safe","50","1040","bandit","bandit-task","67","419835","0.0-9.0-0.14","1772","252729","highRank"
"60","2","16","false","worst","context","context","100","956","bandit","bandit-task","68","431491","0.0-9.0-0.15","1772","252729","highRank"
"61","2","17","false","worst","context","context","7","933","bandit","bandit-task","69","441126","0.0-9.0-0.16","1772","252729","highRank"
"62","2","18","false","safe","risky","safe","50","970","bandit","bandit-task","70","448344","0.0-9.0-0.17","1772","252729","highRank"
"63","2","19","false","context","worst","context","9","988","bandit","bandit-task","71","452085","0.0-9.0-0.18","1772","252729","highRank"
"64","2","20","true","","","worst","0","866","bandit","bandit-task","72","455732","0.0-9.0-0.19","1772","252729","highRank"
"65","2","21","false","context","worst","context","100","913","bandit","bandit-task","73","459689","0.0-9.0-0.20","1772","252729","highRank"
"66","2","22","false","context","worst","context","5","902","bandit","bandit-task","74","463483","0.0-9.0-0.21","1772","252729","highRank"
"67","2","23","false","safe","risky","safe","50","922","bandit","bandit-task","75","466995","0.0-9.0-0.22","1772","252729","highRank"
"68","2","24","true","","","context","19","1046","bandit","bandit-task","76","470904","0.0-9.0-0.23","1772","252729","highRank"
"69","2","25","false","context","worst","context","100","807","bandit","bandit-task","77","475157","0.0-9.0-0.24","1772","252729","highRank"
"70","2","26","true","","","safe","50","866","bandit","bandit-task","78","478897","0.0-9.0-0.25","1772","252729","highRank"
"71","2","27","false","risky","safe","safe","50","961","bandit","bandit-task","79","482568","0.0-9.0-0.26","1772","252729","highRank"
"72","2","28","false","risky","safe","safe","50","903","bandit","bandit-task","80","486125","0.0-9.0-0.27","1772","252729","highRank"
"73","2","29","false","risky","safe","safe","50","902","bandit","bandit-task","81","489751","0.0-9.0-0.28","1772","252729","highRank"
"74","2","30","false","worst","context","context","44","1097","bandit","bandit-task","82","493571","0.0-9.0-0.29","1772","252729","highRank"
"75","2","31","false","worst","context","context","100","1473","bandit","bandit-task","83","497772","0.0-9.0-0.30","1772","252729","highRank"
"76","2","32","true","","","risky","70","1428","bandit","bandit-task","84","502045","0.0-9.0-0.31","1772","252729","highRank"
"77","2","33","false","worst","context","context","18","924","bandit","bandit-task","85","505751","0.0-9.0-0.32","1772","252729","highRank"
"78","2","34","false","worst","context","context","59","945","bandit","bandit-task","86","509441","0.0-9.0-0.33","1772","252729","highRank"
"79","2","35","false","risky","safe","safe","50","900","bandit","bandit-task","87","513003","0.0-9.0-0.34","1772","252729","highRank"
"80","2","36","false","safe","risky","safe","50","2825","bandit","bandit-task","88","518595","0.0-9.0-0.35","1772","252729","highRank"
"81","2","37","false","context","worst","context","100","961","bandit","bandit-task","89","522338","0.0-9.0-0.36","1772","252729","highRank"
"82","2","38","false","worst","context","context","100","992","bandit","bandit-task","90","526728","0.0-9.0-0.37","1772","252729","highRank"
"83","2","39","false","risky","safe","safe","50","972","bandit","bandit-task","91","531550","0.0-9.0-0.38","1772","252729","highRank"
"84","2","40","false","worst","context","context","39","908","bandit","bandit-task","92","535326","0.0-9.0-0.39","1772","252729","highRank"
"85","2","41","false","worst","context","context","100","865","bandit","bandit-task","93","539067","0.0-9.0-0.40","1772","252729","highRank"
"86","2","42","true","","","risky","70","906","bandit","bandit-task","94","542724","0.0-9.0-0.41","1772","252729","highRank"
"87","2","43","false","context","worst","context","42","996","bandit","bandit-task","95","546445","0.0-9.0-0.42","1772","252729","highRank"
"88","2","44","false","risky","safe","safe","50","832","bandit","bandit-task","96","550011","0.0-9.0-0.43","1772","252729","highRank"
"89","3","1","false","context","worst","context","18","1166","bandit","bandit-task","98","555719","0.0-11.0-0.0","1772","252729","highRank"
"90","3","2","false","worst","context","context","6","916","bandit","bandit-task","99","559718","0.0-11.0-0.1","1772","252729","highRank"
"91","3","3","true","","","worst","0","804","bandit","bandit-task","100","563276","0.0-11.0-0.2","1772","252729","highRank"
"92","3","4","false","context","worst","worst","0","909","bandit","bandit-task","101","566981","0.0-11.0-0.3","1772","252729","highRank"
"93","3","5","false","context","worst","context","17","837","bandit","bandit-task","102","570746","0.0-11.0-0.4","1772","252729","highRank"
"94","3","6","false","context","worst","context","65","901","bandit","bandit-task","103","574558","0.0-11.0-0.5","1772","252729","highRank"
"95","3","7","false","context","worst","context","4","914","bandit","bandit-task","104","578247","0.0-11.0-0.6","1772","252729","highRank"
"96","3","8","false","worst","context","context","100","903","bandit","bandit-task","105","582143","0.0-11.0-0.7","1772","252729","highRank"
"97","3","9","false","context","worst","context","100","1220","bandit","bandit-task","106","586278","0.0-11.0-0.8","1772","252729","highRank"
"98","3","10","true","","","safe","50","960","bandit","bandit-task","107","590074","0.0-11.0-0.9","1772","252729","highRank"
"99","3","11","false","safe","risky","safe","50","1013","bandit","bandit-task","108","594228","0.0-11.0-0.10","1772","252729","highRank"
"100","3","12","false","risky","safe","safe","50","955","bandit","bandit-task","109","598103","0.0-11.0-0.11","1772","252729","highRank"
"101","3","13","false","worst","context","context","36","893","bandit","bandit-task","110","602120","0.0-11.0-0.12","1772","252729","highRank"
"102","3","14","true","","","context","56","920","bandit","bandit-task","111","605789","0.0-11.0-0.13","1772","252729","highRank"
"103","3","15","false","safe","risky","safe","50","4701","bandit","bandit-task","112","613273","0.0-11.0-0.14","1772","252729","highRank"
"104","3","16","false","context","worst","context","100","1055","bandit","bandit-task","113","618518","0.0-11.0-0.15","1772","252729","highRank"
"105","3","17","false","worst","context","context","100","978","bandit","bandit-task","114","622792","0.0-11.0-0.16","1772","252729","highRank"
"106","3","18","false","risky","safe","safe","50","990","bandit","bandit-task","115","627476","0.0-11.0-0.17","1772","252729","highRank"
"107","3","19","false","context","worst","context","45","941","bandit","bandit-task","116","631746","0.0-11.0-0.18","1772","252729","highRank"
"108","3","20","true","","","worst","0","1590","bandit","bandit-task","117","636694","0.0-11.0-0.19","1772","252729","highRank"
"109","3","21","false","context","worst","context","100","1253","bandit","bandit-task","118","642410","0.0-11.0-0.20","1772","252729","highRank"
"110","3","22","false","worst","context","context","100","849","bandit","bandit-task","119","646283","0.0-11.0-0.21","1772","252729","highRank"
"111","3","23","false","safe","risky","safe","50","988","bandit","bandit-task","120","650985","0.0-11.0-0.22","1772","252729","highRank"
"112","3","24","true","","","context","10","877","bandit","bandit-task","121","654973","0.0-11.0-0.23","1772","252729","highRank"
"113","3","25","false","worst","context","context","61","7560","bandit","bandit-task","122","665434","0.0-11.0-0.24","1772","252729","highRank"
"114","3","26","true","","","safe","50","855","bandit","bandit-task","123","669070","0.0-11.0-0.25","1772","252729","highRank"
"115","3","27","false","safe","risky","safe","50","907","bandit","bandit-task","124","672925","0.0-11.0-0.26","1772","252729","highRank"
"116","3","28","false","safe","risky","safe","50","997","bandit","bandit-task","125","676810","0.0-11.0-0.27","1772","252729","highRank"
"117","3","29","false","risky","safe","safe","50","838","bandit","bandit-task","126","680791","0.0-11.0-0.28","1772","252729","highRank"
"118","3","30","false","worst","context","context","15","1161","bandit","bandit-task","127","684905","0.0-11.0-0.29","1772","252729","highRank"
"119","3","31","false","worst","context","context","57","866","bandit","bandit-task","128","688887","0.0-11.0-0.30","1772","252729","highRank"
"120","3","32","true","","","risky","70","832","bandit","bandit-task","129","692443","0.0-11.0-0.31","1772","252729","highRank"
"121","3","33","false","worst","context","context","100","818","bandit","bandit-task","130","696041","0.0-11.0-0.32","1772","252729","highRank"
"122","3","34","false","context","worst","context","17","865","bandit","bandit-task","131","699654","0.0-11.0-0.33","1772","252729","highRank"
"123","3","35","false","safe","risky","safe","50","1012","bandit","bandit-task","132","703540","0.0-11.0-0.34","1772","252729","highRank"
"124","3","36","false","safe","risky","safe","50","954","bandit","bandit-task","133","707279","0.0-11.0-0.35","1772","252729","highRank"
"125","3","37","false","context","worst","context","58","928","bandit","bandit-task","134","711039","0.0-11.0-0.36","1772","252729","highRank"
"126","3","38","false","worst","context","context","12","898","bandit","bandit-task","135","714743","0.0-11.0-0.37","1772","252729","highRank"
"127","3","39","false","safe","risky","safe","50","876","bandit","bandit-task","136","718534","0.0-11.0-0.38","1772","252729","highRank"
"128","3","40","false","context","worst","context","100","1021","bandit","bandit-task","137","722343","0.0-11.0-0.39","1772","252729","highRank"
"129","3","41","false","context","worst","context","42","925","bandit","bandit-task","138","725894","0.0-11.0-0.40","1772","252729","highRank"
"130","3","42","true","","","risky","30","802","bandit","bandit-task","139","729541","0.0-11.0-0.41","1772","252729","highRank"
"131","3","43","false","worst","context","context","15","949","bandit","bandit-task","140","733379","0.0-11.0-0.42","1772","252729","highRank"
"132","3","44","false","safe","risky","safe","50","981","bandit","bandit-task","141","737269","0.0-11.0-0.43","1772","252729","highRank"
"133","4","1","false","context","worst","context","10","1555","bandit","bandit-task","143","744140","0.0-13.0-0.0","1772","252729","highRank"
"134","4","2","false","worst","context","context","100","894","bandit","bandit-task","144","747879","0.0-13.0-0.1","1772","252729","highRank"
"135","4","3","true","","","worst","0","934","bandit","bandit-task","145","751478","0.0-13.0-0.2","1772","252729","highRank"
"136","4","4","false","worst","context","context","64","1022","bandit","bandit-task","146","755184","0.0-13.0-0.3","1772","252729","highRank"
"137","4","5","false","worst","context","context","43","856","bandit","bandit-task","147","758816","0.0-13.0-0.4","1772","252729","highRank"
"138","4","6","false","worst","context","context","100","841","bandit","bandit-task","148","762469","0.0-13.0-0.5","1772","252729","highRank"
"139","4","7","false","context","worst","context","9","970","bandit","bandit-task","149","766507","0.0-13.0-0.6","1772","252729","highRank"
"140","4","8","false","worst","context","context","41","934","bandit","bandit-task","150","770194","0.0-13.0-0.7","1772","252729","highRank"
"141","4","9","false","worst","context","context","100","844","bandit","bandit-task","151","773865","0.0-13.0-0.8","1772","252729","highRank"
"142","4","10","true","","","safe","50","871","bandit","bandit-task","152","777615","0.0-13.0-0.9","1772","252729","highRank"
"143","4","11","false","risky","safe","safe","50","890","bandit","bandit-task","153","781273","0.0-13.0-0.10","1772","252729","highRank"
"144","4","12","false","risky","safe","safe","50","805","bandit","bandit-task","154","784742","0.0-13.0-0.11","1772","252729","highRank"
"145","4","13","false","context","worst","context","13","1064","bandit","bandit-task","155","788528","0.0-13.0-0.12","1772","252729","highRank"
"146","4","14","true","","","context","55","766","bandit","bandit-task","156","791869","0.0-13.0-0.13","1772","252729","highRank"
"147","4","15","false","risky","safe","safe","50","909","bandit","bandit-task","157","795511","0.0-13.0-0.14","1772","252729","highRank"
"148","4","16","false","context","worst","context","56","1547","bandit","bandit-task","158","799811","0.0-13.0-0.15","1772","252729","highRank"
"149","4","17","false","worst","context","context","11","913","bandit","bandit-task","159","803675","0.0-13.0-0.16","1772","252729","highRank"
"150","4","18","false","safe","risky","safe","50","974","bandit","bandit-task","160","807394","0.0-13.0-0.17","1772","252729","highRank"
"151","4","19","false","worst","context","context","1","1040","bandit","bandit-task","161","811199","0.0-13.0-0.18","1772","252729","highRank"
"152","4","20","true","","","worst","0","950","bandit","bandit-task","162","815051","0.0-13.0-0.19","1772","252729","highRank"
"153","4","21","false","worst","context","context","2","871","bandit","bandit-task","163","818666","0.0-13.0-0.20","1772","252729","highRank"
"154","4","22","false","worst","context","context","100","932","bandit","bandit-task","164","822357","0.0-13.0-0.21","1772","252729","highRank"
"155","4","23","false","risky","safe","safe","50","1096","bandit","bandit-task","165","826223","0.0-13.0-0.22","1772","252729","highRank"
"156","4","24","true","","","context","100","1030","bandit","bandit-task","166","830210","0.0-13.0-0.23","1772","252729","highRank"
"157","4","25","false","worst","context","context","58","1249","bandit","bandit-task","167","834169","0.0-13.0-0.24","1772","252729","highRank"
"158","4","26","true","","","safe","50","874","bandit","bandit-task","168","838119","0.0-13.0-0.25","1772","252729","highRank"
"159","4","27","false","risky","safe","safe","50","1137","bandit","bandit-task","169","842358","0.0-13.0-0.26","1772","252729","highRank"
"160","4","28","false","safe","risky","safe","50","965","bandit","bandit-task","170","846167","0.0-13.0-0.27","1772","252729","highRank"
"161","4","29","false","safe","risky","safe","50","1089","bandit","bandit-task","171","849998","0.0-13.0-0.28","1772","252729","highRank"
"162","4","30","false","context","worst","context","59","1043","bandit","bandit-task","172","853838","0.0-13.0-0.29","1772","252729","highRank"
"163","4","31","false","worst","context","context","6","857","bandit","bandit-task","173","857468","0.0-13.0-0.30","1772","252729","highRank"
"164","4","32","true","","","risky","70","882","bandit","bandit-task","174","861062","0.0-13.0-0.31","1772","252729","highRank"
"165","4","33","false","context","worst","context","100","961","bandit","bandit-task","175","864872","0.0-13.0-0.32","1772","252729","highRank"
"166","4","34","false","worst","context","context","100","869","bandit","bandit-task","176","868553","0.0-13.0-0.33","1772","252729","highRank"
"167","4","35","false","risky","safe","safe","50","1124","bandit","bandit-task","177","872831","0.0-13.0-0.34","1772","252729","highRank"
"168","4","36","false","risky","safe","risky","30","956","bandit","bandit-task","178","876546","0.0-13.0-0.35","1772","252729","highRank"
"169","4","37","false","worst","context","context","100","999","bandit","bandit-task","179","880281","0.0-13.0-0.36","1772","252729","highRank"
