"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","safe","risky","risky","30","1342","bandit","bandit-task","11","119816","0.0-7.0-0.0","2277","900977","lowRank"
"2","1","2","false","worst","context","worst","0","879","bandit","bandit-task","12","123426","0.0-7.0-0.1","2277","900977","lowRank"
"3","1","3","false","context","worst","context","96","1085","bandit","bandit-task","13","127421","0.0-7.0-0.2","2277","900977","lowRank"
"4","1","4","false","risky","safe","safe","50","963","bandit","bandit-task","14","131215","0.0-7.0-0.3","2277","900977","lowRank"
"5","1","5","false","worst","context","context","40","1150","bandit","bandit-task","15","134923","0.0-7.0-0.4","2277","900977","lowRank"
"6","1","6","false","context","worst","context","1","799","bandit","bandit-task","16","138229","0.0-7.0-0.5","2277","900977","lowRank"
"7","1","7","false","worst","context","worst","0","1207","bandit","bandit-task","17","142028","0.0-7.0-0.6","2277","900977","lowRank"
"8","1","8","false","worst","context","context","1","588","bandit","bandit-task","18","145259","0.0-7.0-0.7","2277","900977","lowRank"
"9","1","9","true","","","worst","0","1273","bandit","bandit-task","19","149291","0.0-7.0-0.8","2277","900977","lowRank"
"10","1","10","false","worst","context","context","84","612","bandit","bandit-task","20","152640","0.0-7.0-0.9","2277","900977","lowRank"
"11","1","11","false","risky","safe","safe","50","1221","bandit","bandit-task","21","156499","0.0-7.0-0.10","2277","900977","lowRank"
"12","1","12","false","worst","context","context","95","724","bandit","bandit-task","22","159821","0.0-7.0-0.11","2277","900977","lowRank"
"13","1","13","false","safe","risky","safe","50","687","bandit","bandit-task","23","163142","0.0-7.0-0.12","2277","900977","lowRank"
"14","1","14","false","context","worst","context","58","1008","bandit","bandit-task","24","166667","0.0-7.0-0.13","2277","900977","lowRank"
"15","1","15","false","risky","safe","risky","70","839","bandit","bandit-task","25","170096","0.0-7.0-0.14","2277","900977","lowRank"
"16","1","16","false","context","worst","context","1","864","bandit","bandit-task","26","173433","0.0-7.0-0.15","2277","900977","lowRank"
"17","1","17","true","","","risky","70","542","bandit","bandit-task","27","176516","0.0-7.0-0.16","2277","900977","lowRank"
"18","1","18","false","risky","safe","safe","50","1415","bandit","bandit-task","28","180435","0.0-7.0-0.17","2277","900977","lowRank"
"19","1","19","false","safe","risky","risky","70","1683","bandit","bandit-task","29","184754","0.0-7.0-0.18","2277","900977","lowRank"
"20","1","20","false","worst","context","context","91","1010","bandit","bandit-task","30","188376","0.0-7.0-0.19","2277","900977","lowRank"
"21","1","21","false","context","worst","context","41","792","bandit","bandit-task","31","191649","0.0-7.0-0.20","2277","900977","lowRank"
"22","1","22","false","context","worst","context","64","799","bandit","bandit-task","32","194935","0.0-7.0-0.21","2277","900977","lowRank"
"23","1","23","false","context","worst","context","62","605","bandit","bandit-task","33","198054","0.0-7.0-0.22","2277","900977","lowRank"
"24","1","24","false","context","worst","context","55","654","bandit","bandit-task","34","201213","0.0-7.0-0.23","2277","900977","lowRank"
"25","1","25","false","context","worst","context","1","553","bandit","bandit-task","35","204398","0.0-7.0-0.24","2277","900977","lowRank"
"26","1","26","true","","","safe","50","494","bandit","bandit-task","36","207468","0.0-7.0-0.25","2277","900977","lowRank"
"27","1","27","false","context","worst","context","63","559","bandit","bandit-task","37","210678","0.0-7.0-0.26","2277","900977","lowRank"
"28","1","28","false","worst","context","context","97","826","bandit","bandit-task","38","214171","0.0-7.0-0.27","2277","900977","lowRank"
"29","1","29","false","worst","context","context","65","1003","bandit","bandit-task","39","217529","0.0-7.0-0.28","2277","900977","lowRank"
"30","1","30","false","safe","risky","safe","50","738","bandit","bandit-task","40","220912","0.0-7.0-0.29","2277","900977","lowRank"
"31","1","31","true","","","safe","50","527","bandit","bandit-task","41","224513","0.0-7.0-0.30","2277","900977","lowRank"
"32","1","32","false","worst","context","context","1","778","bandit","bandit-task","42","227762","0.0-7.0-0.31","2277","900977","lowRank"
"33","1","33","true","","","context","93","732","bandit","bandit-task","43","231099","0.0-7.0-0.32","2277","900977","lowRank"
"34","1","34","false","worst","context","context","1","699","bandit","bandit-task","44","234266","0.0-7.0-0.33","2277","900977","lowRank"
"35","1","35","true","","","risky","70","642","bandit","bandit-task","45","237426","0.0-7.0-0.34","2277","900977","lowRank"
"36","1","36","false","context","worst","context","82","916","bandit","bandit-task","46","240891","0.0-7.0-0.35","2277","900977","lowRank"
"37","1","37","false","safe","risky","risky","70","820","bandit","bandit-task","47","244233","0.0-7.0-0.36","2277","900977","lowRank"
"38","1","38","false","context","worst","context","94","707","bandit","bandit-task","48","247633","0.0-7.0-0.37","2277","900977","lowRank"
"39","1","39","false","context","worst","context","1","767","bandit","bandit-task","49","251227","0.0-7.0-0.38","2277","900977","lowRank"
"40","1","40","false","safe","risky","risky","30","1185","bandit","bandit-task","50","255233","0.0-7.0-0.39","2277","900977","lowRank"
"41","1","41","false","risky","safe","risky","70","826","bandit","bandit-task","51","258789","0.0-7.0-0.40","2277","900977","lowRank"
"42","1","42","false","risky","safe","safe","50","488","bandit","bandit-task","52","261925","0.0-7.0-0.41","2277","900977","lowRank"
"43","1","43","true","","","context","1","639","bandit","bandit-task","53","264912","0.0-7.0-0.42","2277","900977","lowRank"
"44","1","44","true","","","worst","0","632","bandit","bandit-task","54","267902","0.0-7.0-0.43","2277","900977","lowRank"
"45","2","1","false","safe","risky","safe","50","644","bandit","bandit-task","56","274093","0.0-9.0-0.0","2277","900977","lowRank"
"46","2","2","false","worst","context","context","85","509","bandit","bandit-task","57","277032","0.0-9.0-0.1","2277","900977","lowRank"
"47","2","3","false","worst","context","context","92","700","bandit","bandit-task","58","280340","0.0-9.0-0.2","2277","900977","lowRank"
"48","2","4","false","safe","risky","risky","30","1339","bandit","bandit-task","59","284021","0.0-9.0-0.3","2277","900977","lowRank"
"49","2","5","false","context","worst","context","56","622","bandit","bandit-task","60","287154","0.0-9.0-0.4","2277","900977","lowRank"
"50","2","6","false","worst","context","context","45","506","bandit","bandit-task","61","290061","0.0-9.0-0.5","2277","900977","lowRank"
"51","2","7","false","context","worst","context","98","830","bandit","bandit-task","62","293597","0.0-9.0-0.6","2277","900977","lowRank"
"52","2","8","false","context","worst","context","1","822","bandit","bandit-task","63","296985","0.0-9.0-0.7","2277","900977","lowRank"
"53","2","9","true","","","worst","0","780","bandit","bandit-task","64","300244","0.0-9.0-0.8","2277","900977","lowRank"
"54","2","10","false","worst","context","context","36","566","bandit","bandit-task","65","303218","0.0-9.0-0.9","2277","900977","lowRank"
"55","2","11","false","risky","safe","safe","50","734","bandit","bandit-task","66","306669","0.0-9.0-0.10","2277","900977","lowRank"
"56","2","12","false","context","worst","context","89","921","bandit","bandit-task","67","310078","0.0-9.0-0.11","2277","900977","lowRank"
"57","2","13","false","risky","safe","safe","50","571","bandit","bandit-task","68","313248","0.0-9.0-0.12","2277","900977","lowRank"
"58","2","14","false","context","worst","context","1","602","bandit","bandit-task","69","316499","0.0-9.0-0.13","2277","900977","lowRank"
"59","2","15","false","risky","safe","risky","70","1191","bandit","bandit-task","70","320094","0.0-9.0-0.14","2277","900977","lowRank"
"60","2","16","false","context","worst","context","1","1143","bandit","bandit-task","71","323715","0.0-9.0-0.15","2277","900977","lowRank"
"61","2","17","true","","","risky","30","557","bandit","bandit-task","72","326709","0.0-9.0-0.16","2277","900977","lowRank"
"62","2","18","false","risky","safe","risky","30","1232","bandit","bandit-task","73","330625","0.0-9.0-0.17","2277","900977","lowRank"
"63","2","19","false","risky","safe","safe","50","567","bandit","bandit-task","74","333635","0.0-9.0-0.18","2277","900977","lowRank"
"64","2","20","false","worst","context","context","88","671","bandit","bandit-task","75","336814","0.0-9.0-0.19","2277","900977","lowRank"
"65","2","21","false","context","worst","context","1","575","bandit","bandit-task","76","340077","0.0-9.0-0.20","2277","900977","lowRank"
"66","2","22","false","context","worst","context","83","608","bandit","bandit-task","77","343552","0.0-9.0-0.21","2277","900977","lowRank"
"67","2","23","false","context","worst","context","1","772","bandit","bandit-task","78","346772","0.0-9.0-0.22","2277","900977","lowRank"
"68","2","24","false","context","worst","context","38","989","bandit","bandit-task","79","350247","0.0-9.0-0.23","2277","900977","lowRank"
"69","2","25","false","worst","context","context","86","628","bandit","bandit-task","80","353303","0.0-9.0-0.24","2277","900977","lowRank"
"70","2","26","true","","","safe","50","493","bandit","bandit-task","81","356291","0.0-9.0-0.25","2277","900977","lowRank"
"71","2","27","false","worst","context","context","42","1071","bandit","bandit-task","82","360199","0.0-9.0-0.26","2277","900977","lowRank"
"72","2","28","false","worst","context","context","35","613","bandit","bandit-task","83","363258","0.0-9.0-0.27","2277","900977","lowRank"
"73","2","29","false","context","worst","context","1","696","bandit","bandit-task","84","366351","0.0-9.0-0.28","2277","900977","lowRank"
