"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","context","worst","context","87","2642","bandit","bandit-task","8","409236","0.0-7.0-0.0","34551","626895","lowRank"
"2","1","2","false","risky","safe","risky","70","2284","bandit","bandit-task","9","415831","0.0-7.0-0.1","34551","626895","lowRank"
"3","1","3","false","risky","safe","risky","70","1489","bandit","bandit-task","10","422669","0.0-7.0-0.2","34551","626895","lowRank"
"4","1","4","true","","","safe","50","1580","bandit","bandit-task","11","427291","0.0-7.0-0.3","34551","626895","lowRank"
"5","1","5","false","context","worst","context","43","995","bandit","bandit-task","12","431155","0.0-7.0-0.4","34551","626895","lowRank"
"6","1","6","false","worst","context","context","60","1757","bandit","bandit-task","13","436403","0.0-7.0-0.5","34551","626895","lowRank"
"7","1","7","false","context","worst","context","1","1093","bandit","bandit-task","14","440636","0.0-7.0-0.6","34551","626895","lowRank"
"8","1","8","false","safe","risky","risky","30","931","bandit","bandit-task","15","444212","0.0-7.0-0.7","34551","626895","lowRank"
"9","1","9","true","","","context","59","761","bandit","bandit-task","16","448355","0.0-7.0-0.8","34551","626895","lowRank"
"10","1","10","false","context","worst","worst","0","1037","bandit","bandit-task","17","452475","0.0-7.0-0.9","34551","626895","lowRank"
"11","1","11","false","risky","safe","risky","30","797","bandit","bandit-task","18","456086","0.0-7.0-0.10","34551","626895","lowRank"
"12","1","12","true","","","worst","0","738","bandit","bandit-task","19","459643","0.0-7.0-0.11","34551","626895","lowRank"
"13","1","13","false","context","worst","context","84","693","bandit","bandit-task","20","463491","0.0-7.0-0.12","34551","626895","lowRank"
"14","1","14","true","","","safe","50","822","bandit","bandit-task","21","467387","0.0-7.0-0.13","34551","626895","lowRank"
"15","1","15","false","worst","context","context","1","1150","bandit","bandit-task","22","471583","0.0-7.0-0.14","34551","626895","lowRank"
"16","1","16","false","context","worst","worst","0","3057","bandit","bandit-task","23","477875","0.0-7.0-0.15","34551","626895","lowRank"
"17","1","17","false","worst","context","context","1","885","bandit","bandit-task","24","481780","0.0-7.0-0.16","34551","626895","lowRank"
"18","1","18","false","risky","safe","risky","30","1056","bandit","bandit-task","25","487380","0.0-7.0-0.17","34551","626895","lowRank"
"19","1","19","false","context","worst","context","100","897","bandit","bandit-task","26","492205","0.0-7.0-0.18","34551","626895","lowRank"
"20","1","20","false","risky","safe","risky","30","868","bandit","bandit-task","27","496221","0.0-7.0-0.19","34551","626895","lowRank"
"21","1","21","false","worst","context","context","62","747","bandit","bandit-task","28","500307","0.0-7.0-0.20","34551","626895","lowRank"
"22","1","22","false","safe","risky","risky","30","1765","bandit","bandit-task","29","505123","0.0-7.0-0.21","34551","626895","lowRank"
"23","1","23","true","","","context","1","741","bandit","bandit-task","30","508805","0.0-7.0-0.22","34551","626895","lowRank"
"24","1","24","false","worst","context","context","80","1572","bandit","bandit-task","31","513411","0.0-7.0-0.23","34551","626895","lowRank"
"25","1","25","false","risky","safe","risky","70","628","bandit","bandit-task","32","517221","0.0-7.0-0.24","34551","626895","lowRank"
"26","1","26","false","worst","context","context","38","842","bandit","bandit-task","33","521453","0.0-7.0-0.25","34551","626895","lowRank"
"27","1","27","false","safe","risky","risky","70","1088","bandit","bandit-task","34","527411","0.0-7.0-0.26","34551","626895","lowRank"
"28","1","28","false","worst","context","context","85","796","bandit","bandit-task","35","531887","0.0-7.0-0.27","34551","626895","lowRank"
"29","1","29","false","worst","context","context","1","823","bandit","bandit-task","36","536141","0.0-7.0-0.28","34551","626895","lowRank"
"30","1","30","true","","","risky","70","780","bandit","bandit-task","37","540331","0.0-7.0-0.29","34551","626895","lowRank"
"31","1","31","false","context","worst","context","56","1137","bandit","bandit-task","38","544763","0.0-7.0-0.30","34551","626895","lowRank"
"32","1","32","false","risky","safe","risky","70","997","bandit","bandit-task","39","548827","0.0-7.0-0.31","34551","626895","lowRank"
"33","1","33","false","worst","context","context","55","996","bandit","bandit-task","40","552811","0.0-7.0-0.32","34551","626895","lowRank"
"34","1","34","false","context","worst","context","94","796","bandit","bandit-task","41","556731","0.0-7.0-0.33","34551","626895","lowRank"
"35","1","35","false","worst","context","context","1","701","bandit","bandit-task","42","560515","0.0-7.0-0.34","34551","626895","lowRank"
"36","1","36","false","context","worst","context","45","762","bandit","bandit-task","43","565892","0.0-7.0-0.35","34551","626895","lowRank"
"37","1","37","false","worst","context","context","93","1628","bandit","bandit-task","44","571893","0.0-7.0-0.36","34551","626895","lowRank"
"38","1","38","false","worst","context","context","86","882","bandit","bandit-task","45","575942","0.0-7.0-0.37","34551","626895","lowRank"
"39","1","39","false","worst","context","context","1","818","bandit","bandit-task","46","579441","0.0-7.0-0.38","34551","626895","lowRank"
"40","1","40","true","","","risky","30","854","bandit","bandit-task","47","583411","0.0-7.0-0.39","34551","626895","lowRank"
"41","1","41","true","","","worst","0","716","bandit","bandit-task","48","587069","0.0-7.0-0.40","34551","626895","lowRank"
"42","1","42","false","risky","safe","risky","70","889","bandit","bandit-task","49","590860","0.0-7.0-0.41","34551","626895","lowRank"
"43","1","43","false","safe","risky","risky","30","731","bandit","bandit-task","50","594947","0.0-7.0-0.42","34551","626895","lowRank"
"44","1","44","false","worst","context","context","1","1597","bandit","bandit-task","51","599439","0.0-7.0-0.43","34551","626895","lowRank"
"45","2","1","false","context","worst","context","65","775","bandit","bandit-task","53","607677","0.0-9.0-0.0","34551","626895","lowRank"
"46","2","2","false","safe","risky","risky","30","763","bandit","bandit-task","54","611315","0.0-9.0-0.1","34551","626895","lowRank"
"47","2","3","false","safe","risky","risky","30","854","bandit","bandit-task","55","615590","0.0-9.0-0.2","34551","626895","lowRank"
"48","2","4","true","","","safe","50","890","bandit","bandit-task","56","619667","0.0-9.0-0.3","34551","626895","lowRank"
"49","2","5","false","context","worst","context","42","733","bandit","bandit-task","57","623358","0.0-9.0-0.4","34551","626895","lowRank"
"50","2","6","false","context","worst","context","92","809","bandit","bandit-task","58","627315","0.0-9.0-0.5","34551","626895","lowRank"
"51","2","7","false","worst","context","context","1","845","bandit","bandit-task","59","631395","0.0-9.0-0.6","34551","626895","lowRank"
"52","2","8","false","safe","risky","risky","30","1116","bandit","bandit-task","60","635911","0.0-9.0-0.7","34551","626895","lowRank"
"53","2","9","true","","","context","35","673","bandit","bandit-task","61","639899","0.0-9.0-0.8","34551","626895","lowRank"
"54","2","10","false","worst","context","context","41","653","bandit","bandit-task","62","643235","0.0-9.0-0.9","34551","626895","lowRank"
"55","2","11","false","safe","risky","risky","30","776","bandit","bandit-task","63","648051","0.0-9.0-0.10","34551","626895","lowRank"
"56","2","12","true","","","worst","0","705","bandit","bandit-task","64","651543","0.0-9.0-0.11","34551","626895","lowRank"
"57","2","13","false","context","worst","context","1","767","bandit","bandit-task","65","655093","0.0-9.0-0.12","34551","626895","lowRank"
"58","2","14","true","","","safe","50","707","bandit","bandit-task","66","658231","0.0-9.0-0.13","34551","626895","lowRank"
"59","2","15","false","context","worst","context","63","712","bandit","bandit-task","67","661639","0.0-9.0-0.14","34551","626895","lowRank"
"60","2","16","false","worst","context","context","96","681","bandit","bandit-task","68","665246","0.0-9.0-0.15","34551","626895","lowRank"
"61","2","17","false","worst","context","context","90","714","bandit","bandit-task","69","668911","0.0-9.0-0.16","34551","626895","lowRank"
"62","2","18","false","risky","safe","risky","30","864","bandit","bandit-task","70","672547","0.0-9.0-0.17","34551","626895","lowRank"
"63","2","19","false","context","worst","context","1","740","bandit","bandit-task","71","676145","0.0-9.0-0.18","34551","626895","lowRank"
"64","2","20","false","risky","safe","risky","70","894","bandit","bandit-task","72","679711","0.0-9.0-0.19","34551","626895","lowRank"
"65","2","21","false","context","worst","context","44","679","bandit","bandit-task","73","683646","0.0-9.0-0.20","34551","626895","lowRank"
"66","2","22","false","safe","risky","risky","30","810","bandit","bandit-task","74","687299","0.0-9.0-0.21","34551","626895","lowRank"
"67","2","23","true","","","context","88","773","bandit","bandit-task","75","690588","0.0-9.0-0.22","34551","626895","lowRank"
"68","2","24","false","worst","context","context","1","736","bandit","bandit-task","76","694210","0.0-9.0-0.23","34551","626895","lowRank"
"69","2","25","false","risky","safe","risky","70","805","bandit","bandit-task","77","697892","0.0-9.0-0.24","34551","626895","lowRank"
"70","2","26","false","worst","context","context","98","746","bandit","bandit-task","78","701451","0.0-9.0-0.25","34551","626895","lowRank"
"71","2","27","false","safe","risky","risky","30","788","bandit","bandit-task","79","706115","0.0-9.0-0.26","34551","626895","lowRank"
"72","2","28","false","worst","context","context","82","916","bandit","bandit-task","80","710099","0.0-9.0-0.27","34551","626895","lowRank"
