"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"28","1","28","false","risky","safe","safe","50","1990","bandit","bandit-task","35","469324","0.0-7.0-0.27","46512","583913","lowRank"
"29","1","29","false","safe","risky","safe","50","1170","bandit","bandit-task","36","473299","0.0-7.0-0.28","46512","583913","lowRank"
"30","1","30","false","worst","context","context","60","2464","bandit","bandit-task","37","478450","0.0-7.0-0.29","46512","583913","lowRank"
"31","1","31","false","risky","safe","safe","50","1325","bandit","bandit-task","38","482567","0.0-7.0-0.30","46512","583913","lowRank"
"32","1","32","false","worst","context","context","100","1207","bandit","bandit-task","39","486539","0.0-7.0-0.31","46512","583913","lowRank"
"33","1","33","false","context","worst","context","91","911","bandit","bandit-task","40","490138","0.0-7.0-0.32","46512","583913","lowRank"
"34","1","34","false","worst","context","worst","0","848","bandit","bandit-task","41","493543","0.0-7.0-0.33","46512","583913","lowRank"
"35","1","35","false","risky","safe","safe","50","893","bandit","bandit-task","42","497133","0.0-7.0-0.34","46512","583913","lowRank"
"36","1","36","false","safe","risky","safe","50","1082","bandit","bandit-task","43","500841","0.0-7.0-0.35","46512","583913","lowRank"
"37","1","37","false","worst","context","context","1","1190","bandit","bandit-task","44","504683","0.0-7.0-0.36","46512","583913","lowRank"
"38","1","38","false","worst","context","context","99","777","bandit","bandit-task","45","507931","0.0-7.0-0.37","46512","583913","lowRank"
"39","1","39","false","context","worst","context","1","777","bandit","bandit-task","46","511404","0.0-7.0-0.38","46512","583913","lowRank"
"40","1","40","false","safe","risky","safe","50","1121","bandit","bandit-task","47","515096","0.0-7.0-0.39","46512","583913","lowRank"
"41","1","41","false","worst","context","context","1","862","bandit","bandit-task","48","518436","0.0-7.0-0.40","46512","583913","lowRank"
"42","1","42","true","","","context","90","686","bandit","bandit-task","49","521676","0.0-7.0-0.41","46512","583913","lowRank"
"43","1","43","false","context","worst","context","95","763","bandit","bandit-task","50","525174","0.0-7.0-0.42","46512","583913","lowRank"
"44","1","44","false","context","worst","context","65","755","bandit","bandit-task","51","528547","0.0-7.0-0.43","46512","583913","lowRank"
"45","2","1","false","safe","risky","safe","50","1568","bandit","bandit-task","53","576160","0.0-9.0-0.0","46512","583913","lowRank"
"46","2","2","true","","","risky","30","653","bandit","bandit-task","54","579634","0.0-9.0-0.1","46512","583913","lowRank"
"47","2","3","true","","","context","55","584","bandit","bandit-task","55","583062","0.0-9.0-0.2","46512","583913","lowRank"
"48","2","4","false","worst","context","context","81","1138","bandit","bandit-task","56","587004","0.0-9.0-0.3","46512","583913","lowRank"
"49","2","5","true","","","risky","30","661","bandit","bandit-task","57","590449","0.0-9.0-0.4","46512","583913","lowRank"
"50","2","6","true","","","safe","50","677","bandit","bandit-task","58","593766","0.0-9.0-0.5","46512","583913","lowRank"
"51","2","7","false","context","worst","context","92","989","bandit","bandit-task","59","597545","0.0-9.0-0.6","46512","583913","lowRank"
"52","2","8","false","context","worst","context","43","810","bandit","bandit-task","60","601098","0.0-9.0-0.7","46512","583913","lowRank"
"53","2","9","false","safe","risky","safe","50","1255","bandit","bandit-task","61","605214","0.0-9.0-0.8","46512","583913","lowRank"
"54","2","10","false","safe","risky","safe","50","1581","bandit","bandit-task","62","609352","0.0-9.0-0.9","46512","583913","lowRank"
"55","2","11","false","worst","context","context","63","982","bandit","bandit-task","63","613382","0.0-9.0-0.10","46512","583913","lowRank"
"56","2","12","false","safe","risky","safe","50","785","bandit","bandit-task","64","617052","0.0-9.0-0.11","46512","583913","lowRank"
"57","2","13","true","","","worst","0","740","bandit","bandit-task","65","620526","0.0-9.0-0.12","46512","583913","lowRank"
"58","2","14","false","worst","context","context","85","998","bandit","bandit-task","66","624150","0.0-9.0-0.13","46512","583913","lowRank"
"59","2","15","false","worst","context","context","94","745","bandit","bandit-task","67","627998","0.0-9.0-0.14","46512","583913","lowRank"
"60","2","16","true","","","worst","0","965","bandit","bandit-task","68","631581","0.0-9.0-0.15","46512","583913","lowRank"
"61","2","17","false","worst","context","context","1","832","bandit","bandit-task","69","634868","0.0-9.0-0.16","46512","583913","lowRank"
"62","2","18","false","worst","context","context","1","755","bandit","bandit-task","70","638242","0.0-9.0-0.17","46512","583913","lowRank"
"63","2","19","false","risky","safe","safe","50","987","bandit","bandit-task","71","641724","0.0-9.0-0.18","46512","583913","lowRank"
"64","2","20","true","","","safe","50","762","bandit","bandit-task","72","645064","0.0-9.0-0.19","46512","583913","lowRank"
"65","2","21","false","context","worst","context","1","973","bandit","bandit-task","73","648696","0.0-9.0-0.20","46512","583913","lowRank"
"66","2","22","false","worst","context","context","86","684","bandit","bandit-task","74","652278","0.0-9.0-0.21","46512","583913","lowRank"
"67","2","23","false","context","worst","context","35","1146","bandit","bandit-task","75","656402","0.0-9.0-0.22","46512","583913","lowRank"
"68","2","24","false","context","worst","context","1","831","bandit","bandit-task","76","660250","0.0-9.0-0.23","46512","583913","lowRank"
"69","2","25","false","risky","safe","safe","50","1207","bandit","bandit-task","77","664262","0.0-9.0-0.24","46512","583913","lowRank"
"70","2","26","false","worst","context","context","39","771","bandit","bandit-task","78","667900","0.0-9.0-0.25","46512","583913","lowRank"
"71","2","27","false","context","worst","context","80","732","bandit","bandit-task","79","671134","0.0-9.0-0.26","46512","583913","lowRank"
"72","2","28","false","risky","safe","safe","50","777","bandit","bandit-task","80","674678","0.0-9.0-0.27","46512","583913","lowRank"
"73","2","29","false","risky","safe","safe","50","2035","bandit","bandit-task","81","679588","0.0-9.0-0.28","46512","583913","lowRank"
"74","2","30","false","worst","context","context","1","756","bandit","bandit-task","82","682906","0.0-9.0-0.29","46512","583913","lowRank"
"75","2","31","false","risky","safe","safe","50","933","bandit","bandit-task","83","686506","0.0-9.0-0.30","46512","583913","lowRank"
"76","2","32","false","worst","context","context","37","605","bandit","bandit-task","84","689817","0.0-9.0-0.31","46512","583913","lowRank"
"77","2","33","false","context","worst","context","64","653","bandit","bandit-task","85","693220","0.0-9.0-0.32","46512","583913","lowRank"
"78","2","34","false","worst","context","context","1","621","bandit","bandit-task","86","696404","0.0-9.0-0.33","46512","583913","lowRank"
"79","2","35","false","risky","safe","safe","50","858","bandit","bandit-task","87","699831","0.0-9.0-0.34","46512","583913","lowRank"
"80","2","36","false","safe","risky","safe","50","808","bandit","bandit-task","88","703805","0.0-9.0-0.35","46512","583913","lowRank"
"81","2","37","false","worst","context","context","1","1066","bandit","bandit-task","89","707692","0.0-9.0-0.36","46512","583913","lowRank"
"82","2","38","false","worst","context","context","97","739","bandit","bandit-task","90","710908","0.0-9.0-0.37","46512","583913","lowRank"
"83","2","39","false","worst","context","context","59","650","bandit","bandit-task","91","714156","0.0-9.0-0.38","46512","583913","lowRank"
"84","2","40","false","safe","risky","safe","50","895","bandit","bandit-task","92","717676","0.0-9.0-0.39","46512","583913","lowRank"
"85","2","41","false","context","worst","context","84","755","bandit","bandit-task","93","721408","0.0-9.0-0.40","46512","583913","lowRank"
"86","2","42","true","","","context","1","620","bandit","bandit-task","94","725046","0.0-9.0-0.41","46512","583913","lowRank"
"87","2","43","false","context","worst","context","45","744","bandit","bandit-task","95","728705","0.0-9.0-0.42","46512","583913","lowRank"
"88","2","44","false","context","worst","context","93","926","bandit","bandit-task","96","732610","0.0-9.0-0.43","46512","583913","lowRank"
"89","3","1","false","safe","risky","safe","50","1004","bandit","bandit-task","98","751601","0.0-11.0-0.0","46512","583913","lowRank"
"90","3","2","true","","","risky","70","553","bandit","bandit-task","99","757279","0.0-11.0-0.1","46512","583913","lowRank"
"91","3","3","true","","","context","98","683","bandit","bandit-task","100","761073","0.0-11.0-0.2","46512","583913","lowRank"
"92","3","4","false","context","worst","context","84","817","bandit","bandit-task","101","764547","0.0-11.0-0.3","46512","583913","lowRank"
"93","3","5","true","","","risky","30","613","bandit","bandit-task","102","767685","0.0-11.0-0.4","46512","583913","lowRank"
"94","3","6","true","","","safe","50","707","bandit","bandit-task","103","770947","0.0-11.0-0.5","46512","583913","lowRank"
"95","3","7","false","worst","context","context","61","1293","bandit","bandit-task","104","774695","0.0-11.0-0.6","46512","583913","lowRank"
"96","3","8","false","context","worst","context","1","785","bandit","bandit-task","105","777989","0.0-11.0-0.7","46512","583913","lowRank"
"97","3","9","false","safe","risky","risky","70","1596","bandit","bandit-task","106","782307","0.0-11.0-0.8","46512","583913","lowRank"
"98","3","10","false","safe","risky","risky","30","1268","bandit","bandit-task","107","786169","0.0-11.0-0.9","46512","583913","lowRank"
"99","3","11","false","worst","context","context","1","1066","bandit","bandit-task","108","789933","0.0-11.0-0.10","46512","583913","lowRank"
"100","3","12","false","safe","risky","risky","30","2299","bandit","bandit-task","109","794741","0.0-11.0-0.11","46512","583913","lowRank"
"101","3","13","true","","","worst","0","739","bandit","bandit-task","110","798013","0.0-11.0-0.12","46512","583913","lowRank"
"102","3","14","false","context","worst","context","86","736","bandit","bandit-task","111","801526","0.0-11.0-0.13","46512","583913","lowRank"
"103","3","15","false","worst","context","context","62","932","bandit","bandit-task","112","804944","0.0-11.0-0.14","46512","583913","lowRank"
"104","3","16","true","","","worst","0","714","bandit","bandit-task","113","808277","0.0-11.0-0.15","46512","583913","lowRank"
"105","3","17","false","context","worst","context","1","825","bandit","bandit-task","114","811617","0.0-11.0-0.16","46512","583913","lowRank"
"106","3","18","false","context","worst","context","1","1089","bandit","bandit-task","115","815207","0.0-11.0-0.17","46512","583913","lowRank"
"107","3","19","false","risky","safe","safe","50","1566","bandit","bandit-task","116","819289","0.0-11.0-0.18","46512","583913","lowRank"
"108","3","20","true","","","safe","50","645","bandit","bandit-task","117","823129","0.0-11.0-0.19","46512","583913","lowRank"
"109","3","21","false","context","worst","context","65","776","bandit","bandit-task","118","826587","0.0-11.0-0.20","46512","583913","lowRank"
"110","3","22","false","worst","context","context","1","753","bandit","bandit-task","119","829803","0.0-11.0-0.21","46512","583913","lowRank"
"111","3","23","false","context","worst","context","96","683","bandit","bandit-task","120","832947","0.0-11.0-0.22","46512","583913","lowRank"
"112","3","24","false","worst","context","context","1","702","bandit","bandit-task","121","836235","0.0-11.0-0.23","46512","583913","lowRank"
"113","3","25","false","safe","risky","safe","50","1853","bandit","bandit-task","122","840581","0.0-11.0-0.24","46512","583913","lowRank"
"114","3","26","false","context","worst","context","87","1159","bandit","bandit-task","123","844343","0.0-11.0-0.25","46512","583913","lowRank"
"115","3","27","false","context","worst","context","1","853","bandit","bandit-task","124","847707","0.0-11.0-0.26","46512","583913","lowRank"
"116","3","28","false","risky","safe","risky","70","731","bandit","bandit-task","125","850936","0.0-11.0-0.27","46512","583913","lowRank"
"117","3","29","false","safe","risky","risky","30","700","bandit","bandit-task","126","854099","0.0-11.0-0.28","46512","583913","lowRank"
"118","3","30","false","context","worst","context","40","792","bandit","bandit-task","127","857626","0.0-11.0-0.29","46512","583913","lowRank"
"119","3","31","false","risky","safe","risky","70","720","bandit","bandit-task","128","860849","0.0-11.0-0.30","46512","583913","lowRank"
"120","3","32","false","worst","context","context","89","987","bandit","bandit-task","129","864323","0.0-11.0-0.31","46512","583913","lowRank"
"121","3","33","false","worst","context","context","87","961","bandit","bandit-task","130","867732","0.0-11.0-0.32","46512","583913","lowRank"
"122","3","34","false","context","worst","context","83","653","bandit","bandit-task","131","871431","0.0-11.0-0.33","46512","583913","lowRank"
"123","3","35","false","risky","safe","risky","30","762","bandit","bandit-task","132","874654","0.0-11.0-0.34","46512","583913","lowRank"
"124","3","36","false","risky","safe","risky","30","1190","bandit","bandit-task","133","878524","0.0-11.0-0.35","46512","583913","lowRank"
"125","3","37","false","worst","context","context","42","941","bandit","bandit-task","134","882100","0.0-11.0-0.36","46512","583913","lowRank"
"126","3","38","false","worst","context","context","57","753","bandit","bandit-task","135","885307","0.0-11.0-0.37","46512","583913","lowRank"
"127","3","39","false","context","worst","context","60","645","bandit","bandit-task","136","888398","0.0-11.0-0.38","46512","583913","lowRank"
"128","3","40","false","risky","safe","safe","50","1055","bandit","bandit-task","137","892066","0.0-11.0-0.39","46512","583913","lowRank"
"129","3","41","false","context","worst","context","44","738","bandit","bandit-task","138","895320","0.0-11.0-0.40","46512","583913","lowRank"
"130","3","42","true","","","context","1","708","bandit","bandit-task","139","898490","0.0-11.0-0.41","46512","583913","lowRank"
"131","3","43","false","context","worst","context","92","689","bandit","bandit-task","140","901682","0.0-11.0-0.42","46512","583913","lowRank"
"132","3","44","false","context","worst","context","59","612","bandit","bandit-task","141","904748","0.0-11.0-0.43","46512","583913","lowRank"
"133","4","1","false","safe","risky","safe","50","1035","bandit","bandit-task","143","910072","0.0-13.0-0.0","46512","583913","lowRank"
"134","4","2","true","","","risky","30","620","bandit","bandit-task","144","913186","0.0-13.0-0.1","46512","583913","lowRank"
"135","4","3","true","","","context","1","732","bandit","bandit-task","145","916372","0.0-13.0-0.2","46512","583913","lowRank"
"136","4","4","false","worst","context","context","40","1057","bandit","bandit-task","146","919923","0.0-13.0-0.3","46512","583913","lowRank"
"137","4","5","true","","","risky","70","673","bandit","bandit-task","147","923240","0.0-13.0-0.4","46512","583913","lowRank"
"138","4","6","true","","","safe","50","1535","bandit","bandit-task","148","927238","0.0-13.0-0.5","46512","583913","lowRank"
"139","4","7","false","context","worst","context","94","1557","bandit","bandit-task","149","931874","0.0-13.0-0.6","46512","583913","lowRank"
"140","4","8","false","context","worst","context","63","995","bandit","bandit-task","150","935496","0.0-13.0-0.7","46512","583913","lowRank"
"141","4","9","false","safe","risky","risky","30","1658","bandit","bandit-task","151","940202","0.0-13.0-0.8","46512","583913","lowRank"
"142","4","10","false","safe","risky","risky","70","1979","bandit","bandit-task","152","944860","0.0-13.0-0.9","46512","583913","lowRank"
"143","4","11","false","worst","context","context","39","1075","bandit","bandit-task","153","948396","0.0-13.0-0.10","46512","583913","lowRank"
"144","4","12","false","risky","safe","safe","50","2314","bandit","bandit-task","154","953384","0.0-13.0-0.11","46512","583913","lowRank"
"145","4","13","true","","","worst","0","1129","bandit","bandit-task","155","957294","0.0-13.0-0.12","46512","583913","lowRank"
"146","4","14","false","context","worst","context","1","1419","bandit","bandit-task","156","961252","0.0-13.0-0.13","46512","583913","lowRank"
"147","4","15","false","context","worst","context","1","1074","bandit","bandit-task","157","965084","0.0-13.0-0.14","46512","583913","lowRank"
"148","4","16","true","","","worst","0","739","bandit","bandit-task","158","968348","0.0-13.0-0.15","46512","583913","lowRank"
"149","4","17","false","context","worst","context","90","855","bandit","bandit-task","159","971876","0.0-13.0-0.16","46512","583913","lowRank"
"150","4","18","false","context","worst","context","1","894","bandit","bandit-task","160","975302","0.0-13.0-0.17","46512","583913","lowRank"
"151","4","19","false","safe","risky","risky","70","878","bandit","bandit-task","161","978894","0.0-13.0-0.18","46512","583913","lowRank"
"152","4","20","true","","","safe","50","651","bandit","bandit-task","162","982015","0.0-13.0-0.19","46512","583913","lowRank"
"153","4","21","false","context","worst","context","42","800","bandit","bandit-task","163","985324","0.0-13.0-0.20","46512","583913","lowRank"
"154","4","22","false","context","worst","context","100","817","bandit","bandit-task","164","988650","0.0-13.0-0.21","46512","583913","lowRank"
"155","4","23","false","context","worst","context","1","745","bandit","bandit-task","165","991841","0.0-13.0-0.22","46512","583913","lowRank"
"156","4","24","false","context","worst","context","1","768","bandit","bandit-task","166","995051","0.0-13.0-0.23","46512","583913","lowRank"
"157","4","25","false","risky","safe","safe","50","1128","bandit","bandit-task","167","998607","0.0-13.0-0.24","46512","583913","lowRank"
"158","4","26","false","context","worst","context","1","911","bandit","bandit-task","168","1002082","0.0-13.0-0.25","46512","583913","lowRank"
"159","4","27","false","worst","context","context","80","988","bandit","bandit-task","169","1005524","0.0-13.0-0.26","46512","583913","lowRank"
"160","4","28","false","safe","risky","risky","30","1239","bandit","bandit-task","170","1009286","0.0-13.0-0.27","46512","583913","lowRank"
"161","4","29","false","safe","risky","risky","70","1300","bandit","bandit-task","171","1013034","0.0-13.0-0.28","46512","583913","lowRank"
"162","4","30","false","context","worst","context","55","752","bandit","bandit-task","172","1016678","0.0-13.0-0.29","46512","583913","lowRank"
"163","4","31","false","risky","safe","safe","50","1082","bandit","bandit-task","173","1020744","0.0-13.0-0.30","46512","583913","lowRank"
"164","4","32","false","worst","context","context","98","949","bandit","bandit-task","174","1024148","0.0-13.0-0.31","46512","583913","lowRank"
"165","4","33","false","worst","context","context","93","830","bandit","bandit-task","175","1027620","0.0-13.0-0.32","46512","583913","lowRank"
"166","4","34","false","context","worst","context","82","870","bandit","bandit-task","176","1031015","0.0-13.0-0.33","46512","583913","lowRank"
"167","4","35","false","safe","risky","risky","30","2439","bandit","bandit-task","177","1035885","0.0-13.0-0.34","46512","583913","lowRank"
"168","4","36","false","safe","risky","risky","30","1001","bandit","bandit-task","178","1039341","0.0-13.0-0.35","46512","583913","lowRank"
"169","4","37","false","context","worst","context","1","846","bandit","bandit-task","179","1042674","0.0-13.0-0.36","46512","583913","lowRank"
"170","4","38","false","context","worst","context","62","1409","bandit","bandit-task","180","1046559","0.0-13.0-0.37","46512","583913","lowRank"
"171","4","39","false","worst","context","context","58","854","bandit","bandit-task","181","1049884","0.0-13.0-0.38","46512","583913","lowRank"
"172","4","40","false","risky","safe","risky","30","1954","bandit","bandit-task","182","1054442","0.0-13.0-0.39","46512","583913","lowRank"
"173","4","41","false","worst","context","context","36","759","bandit","bandit-task","183","1057827","0.0-13.0-0.40","46512","583913","lowRank"
"174","4","42","true","","","context","1","589","bandit","bandit-task","184","1060878","0.0-13.0-0.41","46512","583913","lowRank"
"175","4","43","false","worst","context","context","38","821","bandit","bandit-task","185","1064155","0.0-13.0-0.42","46512","583913","lowRank"
"176","4","44","false","context","worst","context","44","950","bandit","bandit-task","186","1067589","0.0-13.0-0.43","46512","583913","lowRank"
"177","5","1","false","safe","risky","risky","30","1069","bandit","bandit-task","188","1111495","0.0-15.0-0.0","46512","583913","lowRank"
"178","5","2","true","","","risky","30","839","bandit","bandit-task","189","1114881","0.0-15.0-0.1","46512","583913","lowRank"
"179","5","3","true","","","context","1","1120","bandit","bandit-task","190","1120563","0.0-15.0-0.2","46512","583913","lowRank"
"180","5","4","false","worst","context","context","91","1174","bandit","bandit-task","191","1124410","0.0-15.0-0.3","46512","583913","lowRank"
"181","5","5","true","","","risky","30","627","bandit","bandit-task","192","1127758","0.0-15.0-0.4","46512","583913","lowRank"
"182","5","6","true","","","safe","50","1002","bandit","bandit-task","193","1131467","0.0-15.0-0.5","46512","583913","lowRank"
"183","5","7","false","context","worst","context","99","845","bandit","bandit-task","194","1134815","0.0-15.0-0.6","46512","583913","lowRank"
"184","5","8","false","context","worst","context","1","744","bandit","bandit-task","195","1138130","0.0-15.0-0.7","46512","583913","lowRank"
"185","5","9","false","safe","risky","safe","50","847","bandit","bandit-task","196","1141416","0.0-15.0-0.8","46512","583913","lowRank"
"186","5","10","false","risky","safe","safe","50","908","bandit","bandit-task","197","1144810","0.0-15.0-0.9","46512","583913","lowRank"
"187","5","11","false","worst","context","context","95","949","bandit","bandit-task","198","1148214","0.0-15.0-0.10","46512","583913","lowRank"
"188","5","12","false","risky","safe","safe","50","744","bandit","bandit-task","199","1151390","0.0-15.0-0.11","46512","583913","lowRank"
"189","5","13","true","","","worst","0","690","bandit","bandit-task","200","1154598","0.0-15.0-0.12","46512","583913","lowRank"
"190","5","14","false","worst","context","context","61","821","bandit","bandit-task","201","1157852","0.0-15.0-0.13","46512","583913","lowRank"
"191","5","15","false","worst","context","context","1","816","bandit","bandit-task","202","1161114","0.0-15.0-0.14","46512","583913","lowRank"
"192","5","16","true","","","worst","0","817","bandit","bandit-task","203","1164392","0.0-15.0-0.15","46512","583913","lowRank"
"193","5","17","false","worst","context","context","1","691","bandit","bandit-task","204","1167522","0.0-15.0-0.16","46512","583913","lowRank"
"194","5","18","false","context","worst","context","57","1174","bandit","bandit-task","205","1171136","0.0-15.0-0.17","46512","583913","lowRank"
"195","5","19","false","safe","risky","safe","50","1198","bandit","bandit-task","206","1174789","0.0-15.0-0.18","46512","583913","lowRank"
"196","5","20","true","","","safe","50","721","bandit","bandit-task","207","1177964","0.0-15.0-0.19","46512","583913","lowRank"
"197","5","21","false","context","worst","context","1","771","bandit","bandit-task","208","1181454","0.0-15.0-0.20","46512","583913","lowRank"
"198","5","22","false","worst","context","context","89","1032","bandit","bandit-task","209","1185925","0.0-15.0-0.21","46512","583913","lowRank"
"199","5","23","false","context","worst","context","1","796","bandit","bandit-task","210","1189202","0.0-15.0-0.22","46512","583913","lowRank"
"200","5","24","false","context","worst","context","45","894","bandit","bandit-task","211","1192846","0.0-15.0-0.23","46512","583913","lowRank"
"201","5","25","false","risky","safe","safe","50","1308","bandit","bandit-task","212","1196616","0.0-15.0-0.24","46512","583913","lowRank"
"202","5","26","false","worst","context","context","81","910","bandit","bandit-task","213","1199988","0.0-15.0-0.25","46512","583913","lowRank"
"203","5","27","false","context","worst","context","97","940","bandit","bandit-task","214","1204084","0.0-15.0-0.26","46512","583913","lowRank"
"204","5","28","false","risky","safe","safe","50","1120","bandit","bandit-task","215","1207878","0.0-15.0-0.27","46512","583913","lowRank"
"205","5","29","false","risky","safe","safe","50","916","bandit","bandit-task","216","1211936","0.0-15.0-0.28","46512","583913","lowRank"
"206","5","30","false","context","worst","context","1","1042","bandit","bandit-task","217","1215628","0.0-15.0-0.29","46512","583913","lowRank"
"207","5","31","false","safe","risky","safe","50","1103","bandit","bandit-task","218","1219211","0.0-15.0-0.30","46512","583913","lowRank"
"208","5","32","false","context","worst","context","37","893","bandit","bandit-task","219","1222652","0.0-15.0-0.31","46512","583913","lowRank"
"209","5","33","false","worst","context","context","41","932","bandit","bandit-task","220","1229208","0.0-15.0-0.32","46512","583913","lowRank"
"210","5","34","false","worst","context","context","96","962","bandit","bandit-task","221","1233148","0.0-15.0-0.33","46512","583913","lowRank"
"211","5","35","false","safe","risky","safe","50","972","bandit","bandit-task","222","1236886","0.0-15.0-0.34","46512","583913","lowRank"
"212","5","36","false","risky","safe","safe","50","762","bandit","bandit-task","223","1240391","0.0-15.0-0.35","46512","583913","lowRank"
"213","5","37","false","context","worst","context","88","706","bandit","bandit-task","224","1244894","0.0-15.0-0.36","46512","583913","lowRank"
"214","5","38","false","worst","context","context","1","752","bandit","bandit-task","225","1248460","0.0-15.0-0.37","46512","583913","lowRank"
"215","5","39","false","context","worst","context","83","723","bandit","bandit-task","226","1252112","0.0-15.0-0.38","46512","583913","lowRank"
"216","5","40","false","safe","risky","safe","50","940","bandit","bandit-task","227","1256450","0.0-15.0-0.39","46512","583913","lowRank"
"217","5","41","false","context","worst","context","85","980","bandit","bandit-task","228","1260336","0.0-15.0-0.40","46512","583913","lowRank"
"218","5","42","true","","","context","64","566","bandit","bandit-task","229","1263716","0.0-15.0-0.41","46512","583913","lowRank"
"219","5","43","false","worst","context","context","1","837","bandit","bandit-task","230","1267258","0.0-15.0-0.42","46512","583913","lowRank"
"220","5","44","false","context","worst","context","1","645","bandit","bandit-task","231","1270684","0.0-15.0-0.43","46512","583913","lowRank"
