"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"76","2","32","false","context","worst","context","100","809","bandit","bandit-task","87","449260","0.0-9.0-0.31","77020","369491","highRank"
"77","2","33","true","","","safe","50","722","bandit","bandit-task","88","452826","0.0-9.0-0.32","77020","369491","highRank"
"78","2","34","false","risky","safe","safe","50","968","bandit","bandit-task","89","456307","0.0-9.0-0.33","77020","369491","highRank"
"79","2","35","false","context","worst","context","35","633","bandit","bandit-task","90","459491","0.0-9.0-0.34","77020","369491","highRank"
"80","2","36","false","context","worst","context","57","839","bandit","bandit-task","91","463545","0.0-9.0-0.35","77020","369491","highRank"
"81","2","37","false","safe","risky","safe","50","790","bandit","bandit-task","92","467738","0.0-9.0-0.36","77020","369491","highRank"
"82","2","38","false","risky","safe","risky","30","1228","bandit","bandit-task","93","471400","0.0-9.0-0.37","77020","369491","highRank"
"83","2","39","false","context","worst","context","43","632","bandit","bandit-task","94","474924","0.0-9.0-0.38","77020","369491","highRank"
"84","2","40","false","context","worst","context","12","908","bandit","bandit-task","95","478636","0.0-9.0-0.39","77020","369491","highRank"
"85","2","41","false","risky","safe","risky","70","891","bandit","bandit-task","96","482140","0.0-9.0-0.40","77020","369491","highRank"
"86","2","42","false","context","worst","context","19","542","bandit","bandit-task","97","485478","0.0-9.0-0.41","77020","369491","highRank"
"87","2","43","false","worst","context","context","4","866","bandit","bandit-task","98","490462","0.0-9.0-0.42","77020","369491","highRank"
"88","2","44","false","worst","context","context","100","927","bandit","bandit-task","99","494401","0.0-9.0-0.43","77020","369491","highRank"
"89","3","1","true","","","risky","70","631","bandit","bandit-task","101","503267","0.0-11.0-0.0","77020","369491","highRank"
"90","3","2","false","context","worst","context","100","1119","bandit","bandit-task","102","506869","0.0-11.0-0.1","77020","369491","highRank"
"91","3","3","true","","","worst","0","827","bandit","bandit-task","103","511058","0.0-11.0-0.2","77020","369491","highRank"
"92","3","4","true","","","safe","50","700","bandit","bandit-task","104","514377","0.0-11.0-0.3","77020","369491","highRank"
"93","3","5","false","context","worst","context","100","679","bandit","bandit-task","105","517935","0.0-11.0-0.4","77020","369491","highRank"
"94","3","6","true","","","risky","70","794","bandit","bandit-task","106","523495","0.0-11.0-0.5","77020","369491","highRank"
"95","3","7","false","worst","context","context","13","864","bandit","bandit-task","107","527587","0.0-11.0-0.6","77020","369491","highRank"
"96","3","8","false","safe","risky","safe","50","746","bandit","bandit-task","108","531190","0.0-11.0-0.7","77020","369491","highRank"
"97","3","9","false","context","worst","context","100","796","bandit","bandit-task","109","534970","0.0-11.0-0.8","77020","369491","highRank"
"98","3","10","false","risky","safe","risky","30","703","bandit","bandit-task","110","538397","0.0-11.0-0.9","77020","369491","highRank"
"99","3","11","false","safe","risky","risky","70","934","bandit","bandit-task","111","541785","0.0-11.0-0.10","77020","369491","highRank"
"100","3","12","false","context","worst","context","16","735","bandit","bandit-task","112","545521","0.0-11.0-0.11","77020","369491","highRank"
"101","3","13","false","safe","risky","safe","50","994","bandit","bandit-task","113","550505","0.0-11.0-0.12","77020","369491","highRank"
"102","3","14","true","","","context","1","936","bandit","bandit-task","114","553915","0.0-11.0-0.13","77020","369491","highRank"
"103","3","15","false","context","worst","context","100","1062","bandit","bandit-task","115","558231","0.0-11.0-0.14","77020","369491","highRank"
"104","3","16","false","context","worst","context","5","1218","bandit","bandit-task","116","562521","0.0-11.0-0.15","77020","369491","highRank"
"105","3","17","false","worst","context","context","60","823","bandit","bandit-task","117","566417","0.0-11.0-0.16","77020","369491","highRank"
"106","3","18","false","context","worst","context","65","608","bandit","bandit-task","118","569372","0.0-11.0-0.17","77020","369491","highRank"
"107","3","19","false","context","worst","context","1","689","bandit","bandit-task","119","572419","0.0-11.0-0.18","77020","369491","highRank"
"108","3","20","false","risky","safe","risky","30","1314","bandit","bandit-task","120","577599","0.0-11.0-0.19","77020","369491","highRank"
"109","3","21","false","worst","context","context","65","665","bandit","bandit-task","121","580749","0.0-11.0-0.20","77020","369491","highRank"
"110","3","22","true","","","context","55","710","bandit","bandit-task","122","584851","0.0-11.0-0.21","77020","369491","highRank"
"111","3","23","false","risky","safe","risky","70","1158","bandit","bandit-task","123","589286","0.0-11.0-0.22","77020","369491","highRank"
"112","3","24","false","safe","risky","safe","50","2154","bandit","bandit-task","124","595023","0.0-11.0-0.23","77020","369491","highRank"
"113","3","25","false","context","worst","context","100","1219","bandit","bandit-task","125","599697","0.0-11.0-0.24","77020","369491","highRank"
"114","3","26","false","context","worst","context","56","967","bandit","bandit-task","126","603914","0.0-11.0-0.25","77020","369491","highRank"
"115","3","27","true","","","worst","0","4941","bandit","bandit-task","127","612276","0.0-11.0-0.26","77020","369491","highRank"
"116","3","28","false","worst","context","context","100","967","bandit","bandit-task","128","616389","0.0-11.0-0.27","77020","369491","highRank"
"117","3","29","false","worst","context","context","17","1371","bandit","bandit-task","129","620867","0.0-11.0-0.28","77020","369491","highRank"
"118","3","30","false","risky","safe","risky","70","886","bandit","bandit-task","130","625416","0.0-11.0-0.29","77020","369491","highRank"
"119","3","31","false","worst","context","context","100","1034","bandit","bandit-task","131","630574","0.0-11.0-0.30","77020","369491","highRank"
"120","3","32","false","worst","context","context","7","1000","bandit","bandit-task","132","635243","0.0-11.0-0.31","77020","369491","highRank"
"121","3","33","true","","","safe","50","1826","bandit","bandit-task","133","640482","0.0-11.0-0.32","77020","369491","highRank"
"122","3","34","false","safe","risky","safe","50","992","bandit","bandit-task","134","645182","0.0-11.0-0.33","77020","369491","highRank"
"123","3","35","false","context","worst","context","100","1198","bandit","bandit-task","135","650214","0.0-11.0-0.34","77020","369491","highRank"
"124","3","36","false","worst","context","context","41","1089","bandit","bandit-task","136","654657","0.0-11.0-0.35","77020","369491","highRank"
"125","3","37","false","safe","risky","safe","50","943","bandit","bandit-task","137","658566","0.0-11.0-0.36","77020","369491","highRank"
"126","3","38","false","safe","risky","risky","30","756","bandit","bandit-task","138","662207","0.0-11.0-0.37","77020","369491","highRank"
"127","3","39","false","worst","context","context","100","1010","bandit","bandit-task","139","666691","0.0-11.0-0.38","77020","369491","highRank"
"128","3","40","false","worst","context","context","13","838","bandit","bandit-task","140","670819","0.0-11.0-0.39","77020","369491","highRank"
"129","3","41","false","safe","risky","safe","50","834","bandit","bandit-task","141","674870","0.0-11.0-0.40","77020","369491","highRank"
"130","3","42","false","worst","context","context","58","849","bandit","bandit-task","142","679777","0.0-11.0-0.41","77020","369491","highRank"
"131","3","43","false","worst","context","context","39","796","bandit","bandit-task","143","684025","0.0-11.0-0.42","77020","369491","highRank"
"132","3","44","false","worst","context","context","64","960","bandit","bandit-task","144","688616","0.0-11.0-0.43","77020","369491","highRank"
"133","4","1","true","","","risky","30","853","bandit","bandit-task","146","694688","0.0-13.0-0.0","77020","369491","highRank"
"134","4","2","false","context","worst","context","12","864","bandit","bandit-task","147","699044","0.0-13.0-0.1","77020","369491","highRank"
"135","4","3","true","","","worst","0","1489","bandit","bandit-task","148","703020","0.0-13.0-0.2","77020","369491","highRank"
"136","4","4","true","","","safe","50","950","bandit","bandit-task","149","707257","0.0-13.0-0.3","77020","369491","highRank"
"137","4","5","false","worst","context","context","58","815","bandit","bandit-task","150","711495","0.0-13.0-0.4","77020","369491","highRank"
"138","4","6","true","","","risky","30","758","bandit","bandit-task","151","715833","0.0-13.0-0.5","77020","369491","highRank"
"139","4","7","false","context","worst","context","43","1028","bandit","bandit-task","152","719964","0.0-13.0-0.6","77020","369491","highRank"
"140","4","8","false","risky","safe","risky","70","1236","bandit","bandit-task","153","724497","0.0-13.0-0.7","77020","369491","highRank"
"141","4","9","false","context","worst","context","100","913","bandit","bandit-task","154","728284","0.0-13.0-0.8","77020","369491","highRank"
"142","4","10","false","risky","safe","safe","50","943","bandit","bandit-task","155","732890","0.0-13.0-0.9","77020","369491","highRank"
"143","4","11","false","risky","safe","risky","70","1113","bandit","bandit-task","156","737735","0.0-13.0-0.10","77020","369491","highRank"
"144","4","12","false","context","worst","context","100","1185","bandit","bandit-task","157","742247","0.0-13.0-0.11","77020","369491","highRank"
"145","4","13","false","safe","risky","safe","50","931","bandit","bandit-task","158","747092","0.0-13.0-0.12","77020","369491","highRank"
"146","4","14","true","","","context","100","902","bandit","bandit-task","159","752328","0.0-13.0-0.13","77020","369491","highRank"
"147","4","15","false","context","worst","context","63","934","bandit","bandit-task","160","756138","0.0-13.0-0.14","77020","369491","highRank"
"148","4","16","false","context","worst","context","100","1145","bandit","bandit-task","161","760708","0.0-13.0-0.15","77020","369491","highRank"
"149","4","17","false","context","worst","context","36","816","bandit","bandit-task","162","764527","0.0-13.0-0.16","77020","369491","highRank"
"150","4","18","false","worst","context","context","100","893","bandit","bandit-task","163","768208","0.0-13.0-0.17","77020","369491","highRank"
"151","4","19","false","worst","context","context","7","861","bandit","bandit-task","164","772224","0.0-13.0-0.18","77020","369491","highRank"
"152","4","20","false","risky","safe","risky","30","877","bandit","bandit-task","165","777312","0.0-13.0-0.19","77020","369491","highRank"
"153","4","21","false","context","worst","context","100","1000","bandit","bandit-task","166","781716","0.0-13.0-0.20","77020","369491","highRank"
"154","4","22","true","","","context","15","795","bandit","bandit-task","167","785840","0.0-13.0-0.21","77020","369491","highRank"
"155","4","23","false","risky","safe","safe","50","1407","bandit","bandit-task","168","790995","0.0-13.0-0.22","77020","369491","highRank"
"156","4","24","false","safe","risky","safe","50","784","bandit","bandit-task","169","795117","0.0-13.0-0.23","77020","369491","highRank"
"157","4","25","false","context","worst","context","8","969","bandit","bandit-task","170","799325","0.0-13.0-0.24","77020","369491","highRank"
"158","4","26","false","context","worst","context","100","1066","bandit","bandit-task","171","803573","0.0-13.0-0.25","77020","369491","highRank"
"159","4","27","true","","","worst","0","1149","bandit","bandit-task","172","807107","0.0-13.0-0.26","77020","369491","highRank"
"160","4","28","false","context","worst","context","4","763","bandit","bandit-task","173","810719","0.0-13.0-0.27","77020","369491","highRank"
"161","4","29","false","worst","context","context","100","682","bandit","bandit-task","174","814802","0.0-13.0-0.28","77020","369491","highRank"
"162","4","30","false","safe","risky","safe","50","732","bandit","bandit-task","175","818452","0.0-13.0-0.29","77020","369491","highRank"
"163","4","31","false","context","worst","context","41","823","bandit","bandit-task","176","822357","0.0-13.0-0.30","77020","369491","highRank"
"164","4","32","false","worst","context","context","14","844","bandit","bandit-task","177","826334","0.0-13.0-0.31","77020","369491","highRank"
"165","4","33","true","","","safe","50","771","bandit","bandit-task","178","830444","0.0-13.0-0.32","77020","369491","highRank"
"166","4","34","false","risky","safe","safe","50","867","bandit","bandit-task","179","834418","0.0-13.0-0.33","77020","369491","highRank"
"167","4","35","false","worst","context","context","38","822","bandit","bandit-task","180","838315","0.0-13.0-0.34","77020","369491","highRank"
"168","4","36","false","worst","context","context","10","511","bandit","bandit-task","181","841259","0.0-13.0-0.35","77020","369491","highRank"
"169","4","37","false","safe","risky","safe","50","1305","bandit","bandit-task","182","845636","0.0-13.0-0.36","77020","369491","highRank"
"170","4","38","false","risky","safe","safe","50","812","bandit","bandit-task","183","850414","0.0-13.0-0.37","77020","369491","highRank"
"171","4","39","false","context","worst","context","9","851","bandit","bandit-task","184","854494","0.0-13.0-0.38","77020","369491","highRank"
"172","4","40","false","context","worst","context","45","833","bandit","bandit-task","185","858625","0.0-13.0-0.39","77020","369491","highRank"
"173","4","41","false","safe","risky","safe","50","860","bandit","bandit-task","186","862405","0.0-13.0-0.40","77020","369491","highRank"
"174","4","42","false","worst","context","context","100","772","bandit","bandit-task","187","865653","0.0-13.0-0.41","77020","369491","highRank"
"175","4","43","false","context","worst","context","100","876","bandit","bandit-task","188","870039","0.0-13.0-0.42","77020","369491","highRank"
"176","4","44","false","context","worst","context","17","822","bandit","bandit-task","189","873711","0.0-13.0-0.43","77020","369491","highRank"
"177","5","1","true","","","risky","70","501","bandit","bandit-task","191","877614","0.0-15.0-0.0","77020","369491","highRank"
"178","5","2","false","worst","context","context","6","916","bandit","bandit-task","192","881805","0.0-15.0-0.1","77020","369491","highRank"
"179","5","3","true","","","worst","0","961","bandit","bandit-task","193","885986","0.0-15.0-0.2","77020","369491","highRank"
"180","5","4","true","","","safe","50","715","bandit","bandit-task","194","889901","0.0-15.0-0.3","77020","369491","highRank"
"181","5","5","false","worst","context","context","59","833","bandit","bandit-task","195","893424","0.0-15.0-0.4","77020","369491","highRank"
"182","5","6","true","","","risky","30","705","bandit","bandit-task","196","897240","0.0-15.0-0.5","77020","369491","highRank"
"183","5","7","false","worst","context","context","19","830","bandit","bandit-task","197","901235","0.0-15.0-0.6","77020","369491","highRank"
"184","5","8","false","risky","safe","safe","50","861","bandit","bandit-task","198","904973","0.0-15.0-0.7","77020","369491","highRank"
"185","5","9","false","context","worst","context","44","825","bandit","bandit-task","199","908810","0.0-15.0-0.8","77020","369491","highRank"
"186","5","10","false","risky","safe","safe","50","855","bandit","bandit-task","200","912511","0.0-15.0-0.9","77020","369491","highRank"
"187","5","11","false","risky","safe","risky","30","653","bandit","bandit-task","201","915664","0.0-15.0-0.10","77020","369491","highRank"
"188","5","12","false","worst","context","context","62","751","bandit","bandit-task","202","919022","0.0-15.0-0.11","77020","369491","highRank"
"189","5","13","false","safe","risky","safe","50","773","bandit","bandit-task","203","922407","0.0-15.0-0.12","77020","369491","highRank"
"190","5","14","true","","","context","61","608","bandit","bandit-task","204","925717","0.0-15.0-0.13","77020","369491","highRank"
"191","5","15","false","worst","context","context","100","835","bandit","bandit-task","205","929131","0.0-15.0-0.14","77020","369491","highRank"
"192","5","16","false","worst","context","context","3","677","bandit","bandit-task","206","932754","0.0-15.0-0.15","77020","369491","highRank"
"193","5","17","false","worst","context","context","18","684","bandit","bandit-task","207","936042","0.0-15.0-0.16","77020","369491","highRank"
"194","5","18","false","worst","context","context","11","685","bandit","bandit-task","208","939076","0.0-15.0-0.17","77020","369491","highRank"
"195","5","19","false","context","worst","context","100","988","bandit","bandit-task","209","942425","0.0-15.0-0.18","77020","369491","highRank"
"196","5","20","false","safe","risky","safe","50","753","bandit","bandit-task","210","945987","0.0-15.0-0.19","77020","369491","highRank"
"197","5","21","false","worst","context","context","100","687","bandit","bandit-task","211","950043","0.0-15.0-0.20","77020","369491","highRank"
"198","5","22","true","","","context","40","632","bandit","bandit-task","212","953023","0.0-15.0-0.21","77020","369491","highRank"
"199","5","23","false","safe","risky","risky","70","645","bandit","bandit-task","213","956224","0.0-15.0-0.22","77020","369491","highRank"
"200","5","24","false","safe","risky","risky","70","776","bandit","bandit-task","214","959340","0.0-15.0-0.23","77020","369491","highRank"
"201","5","25","false","worst","context","context","35","829","bandit","bandit-task","215","962557","0.0-15.0-0.24","77020","369491","highRank"
"202","5","26","false","worst","context","context","100","823","bandit","bandit-task","216","965985","0.0-15.0-0.25","77020","369491","highRank"
"203","5","27","true","","","worst","0","732","bandit","bandit-task","217","969086","0.0-15.0-0.26","77020","369491","highRank"
"204","5","28","false","context","worst","context","20","712","bandit","bandit-task","218","972493","0.0-15.0-0.27","77020","369491","highRank"
"205","5","29","false","context","worst","context","37","781","bandit","bandit-task","219","976121","0.0-15.0-0.28","77020","369491","highRank"
"206","5","30","false","safe","risky","risky","30","773","bandit","bandit-task","220","980260","0.0-15.0-0.29","77020","369491","highRank"
"207","5","31","false","worst","context","context","2","743","bandit","bandit-task","221","983717","0.0-15.0-0.30","77020","369491","highRank"
"208","5","32","false","worst","context","context","57","734","bandit","bandit-task","222","987307","0.0-15.0-0.31","77020","369491","highRank"
"209","5","33","true","","","safe","50","539","bandit","bandit-task","223","990507","0.0-15.0-0.32","77020","369491","highRank"
"210","5","34","false","safe","risky","safe","50","843","bandit","bandit-task","224","994090","0.0-15.0-0.33","77020","369491","highRank"
"211","5","35","false","context","worst","context","100","1095","bandit","bandit-task","225","998289","0.0-15.0-0.34","77020","369491","highRank"
"212","5","36","false","worst","context","context","100","761","bandit","bandit-task","226","1001822","0.0-15.0-0.35","77020","369491","highRank"
"213","5","37","false","risky","safe","safe","50","797","bandit","bandit-task","227","1005053","0.0-15.0-0.36","77020","369491","highRank"
"214","5","38","false","risky","safe","risky","70","616","bandit","bandit-task","228","1008527","0.0-15.0-0.37","77020","369491","highRank"
"215","5","39","false","worst","context","context","100","674","bandit","bandit-task","229","1011973","0.0-15.0-0.38","77020","369491","highRank"
"216","5","40","false","context","worst","context","100","714","bandit","bandit-task","230","1015055","0.0-15.0-0.39","77020","369491","highRank"
"217","5","41","false","safe","risky","risky","70","623","bandit","bandit-task","231","1018582","0.0-15.0-0.40","77020","369491","highRank"
"218","5","42","false","worst","context","context","100","741","bandit","bandit-task","232","1021926","0.0-15.0-0.41","77020","369491","highRank"
"219","5","43","false","context","worst","context","100","603","bandit","bandit-task","233","1024969","0.0-15.0-0.42","77020","369491","highRank"
"220","5","44","false","worst","context","context","100","666","bandit","bandit-task","234","1028014","0.0-15.0-0.43","77020","369491","highRank"
