"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","safe","risky","safe","50","13089","bandit","bandit-task","11","503989","0.0-7.0-0.0","13837","152320","highRank"
"2","1","2","false","context","worst","context","43","1416","bandit","bandit-task","12","508442","0.0-7.0-0.1","13837","152320","highRank"
"3","1","3","false","context","worst","context","20","1478","bandit","bandit-task","13","512512","0.0-7.0-0.2","13837","152320","highRank"
"4","1","4","false","safe","risky","safe","50","1322","bandit","bandit-task","14","516431","0.0-7.0-0.3","13837","152320","highRank"
"5","1","5","false","safe","risky","safe","50","1003","bandit","bandit-task","15","519988","0.0-7.0-0.4","13837","152320","highRank"
"6","1","6","false","worst","context","worst","0","2256","bandit","bandit-task","16","524907","0.0-7.0-0.5","13837","152320","highRank"
"7","1","7","false","worst","context","context","100","1067","bandit","bandit-task","17","528602","0.0-7.0-0.6","13837","152320","highRank"
"8","1","8","true","","","risky","70","1533","bandit","bandit-task","18","532978","0.0-7.0-0.7","13837","152320","highRank"
"9","1","9","false","context","worst","context","65","1800","bandit","bandit-task","19","537805","0.0-7.0-0.8","13837","152320","highRank"
"10","1","10","true","","","worst","0","1299","bandit","bandit-task","20","541922","0.0-7.0-0.9","13837","152320","highRank"
"11","1","11","false","worst","context","context","100","1629","bandit","bandit-task","21","546756","0.0-7.0-0.10","13837","152320","highRank"
"12","1","12","true","","","safe","50","1071","bandit","bandit-task","22","552776","0.0-7.0-0.11","13837","152320","highRank"
"13","1","13","false","context","worst","context","57","1672","bandit","bandit-task","23","558121","0.0-7.0-0.12","13837","152320","highRank"
"14","1","14","false","worst","context","context","16","1714","bandit","bandit-task","24","562724","0.0-7.0-0.13","13837","152320","highRank"
"15","1","15","false","worst","context","context","100","1697","bandit","bandit-task","25","568595","0.0-7.0-0.14","13837","152320","highRank"
"16","1","16","false","context","worst","context","100","1804","bandit","bandit-task","26","573253","0.0-7.0-0.15","13837","152320","highRank"
"17","1","17","false","worst","context","context","100","2590","bandit","bandit-task","27","579369","0.0-7.0-0.16","13837","152320","highRank"
"18","1","18","true","","","safe","50","1097","bandit","bandit-task","28","583287","0.0-7.0-0.17","13837","152320","highRank"
"19","1","19","false","context","worst","context","10","2277","bandit","bandit-task","29","588328","0.0-7.0-0.18","13837","152320","highRank"
"20","1","20","false","risky","safe","safe","50","1177","bandit","bandit-task","30","592385","0.0-7.0-0.19","13837","152320","highRank"
"21","1","21","false","context","worst","context","8","1286","bandit","bandit-task","31","597549","0.0-7.0-0.20","13837","152320","highRank"
"22","1","22","false","context","worst","context","7","1619","bandit","bandit-task","32","601694","0.0-7.0-0.21","13837","152320","highRank"
"23","1","23","false","context","worst","context","56","981","bandit","bandit-task","33","605242","0.0-7.0-0.22","13837","152320","highRank"
"24","1","24","false","risky","safe","safe","50","1164","bandit","bandit-task","34","609200","0.0-7.0-0.23","13837","152320","highRank"
"25","1","25","false","safe","risky","safe","50","945","bandit","bandit-task","35","613980","0.0-7.0-0.24","13837","152320","highRank"
"26","1","26","false","context","worst","context","100","1257","bandit","bandit-task","36","617974","0.0-7.0-0.25","13837","152320","highRank"
"27","1","27","false","context","worst","context","13","952","bandit","bandit-task","37","621536","0.0-7.0-0.26","13837","152320","highRank"
