"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","context","worst","context","37","4657","bandit","bandit-task","8","154972","0.0-7.0-0.0","89303","523781","lowRank"
"2","1","2","false","safe","risky","safe","50","3426","bandit","bandit-task","9","161690","0.0-7.0-0.1","89303","523781","lowRank"
"3","1","3","false","worst","context","context","59","1736","bandit","bandit-task","10","166381","0.0-7.0-0.2","89303","523781","lowRank"
"4","1","4","true","","","worst","0","1591","bandit","bandit-task","11","171612","0.0-7.0-0.3","89303","523781","lowRank"
"5","1","5","false","context","worst","context","1","1371","bandit","bandit-task","12","175960","0.0-7.0-0.4","89303","523781","lowRank"
"6","1","6","true","","","context","1","1305","bandit","bandit-task","13","180023","0.0-7.0-0.5","89303","523781","lowRank"
"7","1","7","false","worst","context","worst","0","1329","bandit","bandit-task","14","184459","0.0-7.0-0.6","89303","523781","lowRank"
"8","1","8","false","worst","context","context","95","1145","bandit","bandit-task","15","188515","0.0-7.0-0.7","89303","523781","lowRank"
"9","1","9","false","worst","context","context","1","1131","bandit","bandit-task","16","192485","0.0-7.0-0.8","89303","523781","lowRank"
"10","1","10","false","worst","context","context","60","1583","bandit","bandit-task","17","196883","0.0-7.0-0.9","89303","523781","lowRank"
"11","1","11","false","worst","context","worst","0","919","bandit","bandit-task","18","200665","0.0-7.0-0.10","89303","523781","lowRank"
"12","1","12","false","worst","context","context","61","894","bandit","bandit-task","19","204466","0.0-7.0-0.11","89303","523781","lowRank"
"13","1","13","false","worst","context","context","43","946","bandit","bandit-task","20","208397","0.0-7.0-0.12","89303","523781","lowRank"
"14","1","14","false","worst","context","context","92","1006","bandit","bandit-task","21","212285","0.0-7.0-0.13","89303","523781","lowRank"
"15","1","15","false","risky","safe","safe","50","1983","bandit","bandit-task","22","216969","0.0-7.0-0.14","89303","523781","lowRank"
"16","1","16","true","","","safe","50","990","bandit","bandit-task","23","220836","0.0-7.0-0.15","89303","523781","lowRank"
"17","1","17","false","context","worst","context","1","1523","bandit","bandit-task","24","225336","0.0-7.0-0.16","89303","523781","lowRank"
"18","1","18","false","worst","context","context","1","967","bandit","bandit-task","25","228872","0.0-7.0-0.17","89303","523781","lowRank"
"19","1","19","true","","","worst","0","1000","bandit","bandit-task","26","232680","0.0-7.0-0.18","89303","523781","lowRank"
"20","1","20","true","","","risky","30","1131","bandit","bandit-task","27","236735","0.0-7.0-0.19","89303","523781","lowRank"
"21","1","21","true","","","safe","50","1026","bandit","bandit-task","28","240545","0.0-7.0-0.20","89303","523781","lowRank"
"22","1","22","false","risky","safe","safe","50","1303","bandit","bandit-task","29","244824","0.0-7.0-0.21","89303","523781","lowRank"
"23","1","23","false","risky","safe","safe","50","921","bandit","bandit-task","30","248561","0.0-7.0-0.22","89303","523781","lowRank"
"24","1","24","false","safe","risky","safe","50","1422","bandit","bandit-task","31","252677","0.0-7.0-0.23","89303","523781","lowRank"
"25","1","25","false","worst","context","context","1","1011","bandit","bandit-task","32","256242","0.0-7.0-0.24","89303","523781","lowRank"
"26","1","26","false","risky","safe","safe","50","977","bandit","bandit-task","33","259874","0.0-7.0-0.25","89303","523781","lowRank"
"27","1","27","false","worst","context","context","99","1028","bandit","bandit-task","34","263560","0.0-7.0-0.26","89303","523781","lowRank"
"28","1","28","false","worst","context","context","81","916","bandit","bandit-task","35","267242","0.0-7.0-0.27","89303","523781","lowRank"
"29","1","29","false","safe","risky","safe","50","2611","bandit","bandit-task","36","272997","0.0-7.0-0.28","89303","523781","lowRank"
"30","1","30","false","risky","safe","safe","50","1135","bandit","bandit-task","37","276855","0.0-7.0-0.29","89303","523781","lowRank"
"31","1","31","false","worst","context","worst","0","1642","bandit","bandit-task","38","281136","0.0-7.0-0.30","89303","523781","lowRank"
"32","1","32","false","context","worst","context","1","1241","bandit","bandit-task","39","284967","0.0-7.0-0.31","89303","523781","lowRank"
"33","1","33","false","worst","context","context","56","808","bandit","bandit-task","40","288730","0.0-7.0-0.32","89303","523781","lowRank"
"34","1","34","false","worst","context","context","93","823","bandit","bandit-task","41","292413","0.0-7.0-0.33","89303","523781","lowRank"
"35","1","35","true","","","risky","70","803","bandit","bandit-task","42","296147","0.0-7.0-0.34","89303","523781","lowRank"
"36","1","36","false","context","worst","context","55","1269","bandit","bandit-task","43","300042","0.0-7.0-0.35","89303","523781","lowRank"
"37","1","37","false","worst","context","context","1","890","bandit","bandit-task","44","303893","0.0-7.0-0.36","89303","523781","lowRank"
"38","1","38","false","context","worst","context","80","1064","bandit","bandit-task","45","308240","0.0-7.0-0.37","89303","523781","lowRank"
"39","1","39","false","safe","risky","safe","50","920","bandit","bandit-task","46","312033","0.0-7.0-0.38","89303","523781","lowRank"
"40","1","40","false","safe","risky","risky","70","1335","bandit","bandit-task","47","316052","0.0-7.0-0.39","89303","523781","lowRank"
"41","1","41","false","context","worst","context","100","1156","bandit","bandit-task","48","320018","0.0-7.0-0.40","89303","523781","lowRank"
"42","1","42","true","","","context","89","919","bandit","bandit-task","49","323797","0.0-7.0-0.41","89303","523781","lowRank"
"43","1","43","false","risky","safe","risky","30","1575","bandit","bandit-task","50","327969","0.0-7.0-0.42","89303","523781","lowRank"
"44","1","44","false","safe","risky","safe","50","1050","bandit","bandit-task","51","331763","0.0-7.0-0.43","89303","523781","lowRank"
"45","2","1","false","context","worst","context","65","1330","bandit","bandit-task","53","346622","0.0-9.0-0.0","89303","523781","lowRank"
"46","2","2","false","risky","safe","safe","50","989","bandit","bandit-task","54","350182","0.0-9.0-0.1","89303","523781","lowRank"
"47","2","3","false","context","worst","context","97","1007","bandit","bandit-task","55","354133","0.0-9.0-0.2","89303","523781","lowRank"
"48","2","4","true","","","worst","0","920","bandit","bandit-task","56","357831","0.0-9.0-0.3","89303","523781","lowRank"
"49","2","5","false","context","worst","worst","0","1014","bandit","bandit-task","57","361449","0.0-9.0-0.4","89303","523781","lowRank"
"50","2","6","true","","","context","88","802","bandit","bandit-task","58","365125","0.0-9.0-0.5","89303","523781","lowRank"
"51","2","7","false","worst","context","context","41","880","bandit","bandit-task","59","368581","0.0-9.0-0.6","89303","523781","lowRank"
"52","2","8","false","context","worst","context","39","1101","bandit","bandit-task","60","372233","0.0-9.0-0.7","89303","523781","lowRank"
"53","2","9","false","worst","context","worst","0","1037","bandit","bandit-task","61","375851","0.0-9.0-0.8","89303","523781","lowRank"
"54","2","10","false","context","worst","context","1","1224","bandit","bandit-task","62","379679","0.0-9.0-0.9","89303","523781","lowRank"
"55","2","11","false","worst","context","context","1","1226","bandit","bandit-task","63","383449","0.0-9.0-0.10","89303","523781","lowRank"
"56","2","12","false","context","worst","worst","0","1043","bandit","bandit-task","64","386993","0.0-9.0-0.11","89303","523781","lowRank"
"57","2","13","false","context","worst","context","44","955","bandit","bandit-task","65","390485","0.0-9.0-0.12","89303","523781","lowRank"
"58","2","14","false","context","worst","context","96","982","bandit","bandit-task","66","394145","0.0-9.0-0.13","89303","523781","lowRank"
"59","2","15","false","risky","safe","safe","50","1490","bandit","bandit-task","67","398184","0.0-9.0-0.14","89303","523781","lowRank"
"60","2","16","true","","","safe","50","823","bandit","bandit-task","68","401809","0.0-9.0-0.15","89303","523781","lowRank"
"61","2","17","false","context","worst","context","1","1179","bandit","bandit-task","69","405614","0.0-9.0-0.16","89303","523781","lowRank"
"62","2","18","false","worst","context","context","83","802","bandit","bandit-task","70","408940","0.0-9.0-0.17","89303","523781","lowRank"
"63","2","19","true","","","worst","0","824","bandit","bandit-task","71","412440","0.0-9.0-0.18","89303","523781","lowRank"
"64","2","20","true","","","risky","70","940","bandit","bandit-task","72","416064","0.0-9.0-0.19","89303","523781","lowRank"
"65","2","21","true","","","safe","50","840","bandit","bandit-task","73","419615","0.0-9.0-0.20","89303","523781","lowRank"
"66","2","22","false","risky","safe","safe","50","1131","bandit","bandit-task","74","423581","0.0-9.0-0.21","89303","523781","lowRank"
"67","2","23","false","safe","risky","safe","50","1253","bandit","bandit-task","75","427592","0.0-9.0-0.22","89303","523781","lowRank"
"68","2","24","false","safe","risky","risky","30","1379","bandit","bandit-task","76","431617","0.0-9.0-0.23","89303","523781","lowRank"
"69","2","25","false","worst","context","context","40","910","bandit","bandit-task","77","435050","0.0-9.0-0.24","89303","523781","lowRank"
"70","2","26","false","risky","safe","risky","30","996","bandit","bandit-task","78","438637","0.0-9.0-0.25","89303","523781","lowRank"
"71","2","27","false","context","worst","context","98","1202","bandit","bandit-task","79","442305","0.0-9.0-0.26","89303","523781","lowRank"
"72","2","28","false","context","worst","context","84","1182","bandit","bandit-task","80","446080","0.0-9.0-0.27","89303","523781","lowRank"
"73","2","29","false","safe","risky","safe","50","1253","bandit","bandit-task","81","449872","0.0-9.0-0.28","89303","523781","lowRank"
"74","2","30","false","safe","risky","risky","30","1094","bandit","bandit-task","82","453591","0.0-9.0-0.29","89303","523781","lowRank"
"75","2","31","false","context","worst","context","1","938","bandit","bandit-task","83","457062","0.0-9.0-0.30","89303","523781","lowRank"
"76","2","32","false","context","worst","worst","0","915","bandit","bandit-task","84","460705","0.0-9.0-0.31","89303","523781","lowRank"
"77","2","33","false","context","worst","context","86","940","bandit","bandit-task","85","464140","0.0-9.0-0.32","89303","523781","lowRank"
"78","2","34","false","worst","context","context","36","981","bandit","bandit-task","86","467675","0.0-9.0-0.33","89303","523781","lowRank"
"79","2","35","true","","","risky","70","750","bandit","bandit-task","87","471168","0.0-9.0-0.34","89303","523781","lowRank"
"80","2","36","false","worst","context","context","63","1171","bandit","bandit-task","88","474878","0.0-9.0-0.35","89303","523781","lowRank"
"81","2","37","false","worst","context","context","1","866","bandit","bandit-task","89","478787","0.0-9.0-0.36","89303","523781","lowRank"
"82","2","38","false","worst","context","context","1","901","bandit","bandit-task","90","482358","0.0-9.0-0.37","89303","523781","lowRank"
"83","2","39","false","safe","risky","safe","50","1195","bandit","bandit-task","91","486040","0.0-9.0-0.38","89303","523781","lowRank"
"84","2","40","false","risky","safe","safe","50","873","bandit","bandit-task","92","489678","0.0-9.0-0.39","89303","523781","lowRank"
"85","2","41","false","context","worst","context","1","1010","bandit","bandit-task","93","493206","0.0-9.0-0.40","89303","523781","lowRank"
"86","2","42","true","","","context","94","779","bandit","bandit-task","94","496741","0.0-9.0-0.41","89303","523781","lowRank"
"87","2","43","false","safe","risky","safe","50","1108","bandit","bandit-task","95","500401","0.0-9.0-0.42","89303","523781","lowRank"
"88","2","44","false","risky","safe","safe","50","809","bandit","bandit-task","96","503782","0.0-9.0-0.43","89303","523781","lowRank"
"89","3","1","false","context","worst","context","1","1054","bandit","bandit-task","98","510293","0.0-11.0-0.0","89303","523781","lowRank"
"90","3","2","false","safe","risky","safe","50","1028","bandit","bandit-task","99","513850","0.0-11.0-0.1","89303","523781","lowRank"
"91","3","3","false","context","worst","context","64","874","bandit","bandit-task","100","517605","0.0-11.0-0.2","89303","523781","lowRank"
"92","3","4","true","","","worst","0","780","bandit","bandit-task","101","521243","0.0-11.0-0.3","89303","523781","lowRank"
"93","3","5","false","worst","context","context","35","967","bandit","bandit-task","102","524734","0.0-11.0-0.4","89303","523781","lowRank"
"94","3","6","true","","","context","38","743","bandit","bandit-task","103","528183","0.0-11.0-0.5","89303","523781","lowRank"
"95","3","7","false","context","worst","context","85","1150","bandit","bandit-task","104","531982","0.0-11.0-0.6","89303","523781","lowRank"
"96","3","8","false","worst","context","context","92","793","bandit","bandit-task","105","535588","0.0-11.0-0.7","89303","523781","lowRank"
"97","3","9","false","worst","context","context","1","969","bandit","bandit-task","106","539016","0.0-11.0-0.8","89303","523781","lowRank"
"98","3","10","false","worst","context","context","45","996","bandit","bandit-task","107","542551","0.0-11.0-0.9","89303","523781","lowRank"
"99","3","11","false","worst","context","context","83","871","bandit","bandit-task","108","546822","0.0-11.0-0.10","89303","523781","lowRank"
"100","3","12","false","worst","context","context","40","845","bandit","bandit-task","109","550270","0.0-11.0-0.11","89303","523781","lowRank"
"101","3","13","false","worst","context","context","1","823","bandit","bandit-task","110","553878","0.0-11.0-0.12","89303","523781","lowRank"
"102","3","14","false","worst","context","context","57","816","bandit","bandit-task","111","557495","0.0-11.0-0.13","89303","523781","lowRank"
"103","3","15","false","risky","safe","safe","50","935","bandit","bandit-task","112","560891","0.0-11.0-0.14","89303","523781","lowRank"
"104","3","16","true","","","safe","50","787","bandit","bandit-task","113","564951","0.0-11.0-0.15","89303","523781","lowRank"
"105","3","17","false","worst","context","context","1","813","bandit","bandit-task","114","568232","0.0-11.0-0.16","89303","523781","lowRank"
"106","3","18","false","context","worst","context","58","1078","bandit","bandit-task","115","571956","0.0-11.0-0.17","89303","523781","lowRank"
"107","3","19","true","","","worst","0","792","bandit","bandit-task","116","575236","0.0-11.0-0.18","89303","523781","lowRank"
"108","3","20","true","","","risky","30","721","bandit","bandit-task","117","578574","0.0-11.0-0.19","89303","523781","lowRank"
"109","3","21","true","","","safe","50","829","bandit","bandit-task","118","582204","0.0-11.0-0.20","89303","523781","lowRank"
"110","3","22","false","risky","safe","safe","50","852","bandit","bandit-task","119","585782","0.0-11.0-0.21","89303","523781","lowRank"
"111","3","23","false","risky","safe","safe","50","843","bandit","bandit-task","120","589260","0.0-11.0-0.22","89303","523781","lowRank"
"112","3","24","false","safe","risky","safe","50","1047","bandit","bandit-task","121","593312","0.0-11.0-0.23","89303","523781","lowRank"
"113","3","25","false","context","worst","context","87","1427","bandit","bandit-task","122","597576","0.0-11.0-0.24","89303","523781","lowRank"
"114","3","26","false","safe","risky","safe","50","1354","bandit","bandit-task","123","601621","0.0-11.0-0.25","89303","523781","lowRank"
"115","3","27","false","context","worst","context","82","1312","bandit","bandit-task","124","605637","0.0-11.0-0.26","89303","523781","lowRank"
"116","3","28","false","worst","context","context","1","773","bandit","bandit-task","125","609092","0.0-11.0-0.27","89303","523781","lowRank"
"117","3","29","false","risky","safe","safe","50","1448","bandit","bandit-task","126","613509","0.0-11.0-0.28","89303","523781","lowRank"
"118","3","30","false","risky","safe","safe","50","1062","bandit","bandit-task","127","617678","0.0-11.0-0.29","89303","523781","lowRank"
"119","3","31","false","worst","context","context","42","909","bandit","bandit-task","128","621848","0.0-11.0-0.30","89303","523781","lowRank"
"120","3","32","false","worst","context","context","1","858","bandit","bandit-task","129","625937","0.0-11.0-0.31","89303","523781","lowRank"
"121","3","33","false","worst","context","context","1","872","bandit","bandit-task","130","629907","0.0-11.0-0.32","89303","523781","lowRank"
"122","3","34","false","context","worst","context","44","1143","bandit","bandit-task","131","634105","0.0-11.0-0.33","89303","523781","lowRank"
"123","3","35","true","","","risky","70","832","bandit","bandit-task","132","637758","0.0-11.0-0.34","89303","523781","lowRank"
"124","3","36","false","context","worst","context","1","1046","bandit","bandit-task","133","641614","0.0-11.0-0.35","89303","523781","lowRank"
"125","3","37","false","context","worst","context","62","1096","bandit","bandit-task","134","645266","0.0-11.0-0.36","89303","523781","lowRank"
"126","3","38","false","worst","context","context","94","752","bandit","bandit-task","135","648698","0.0-11.0-0.37","89303","523781","lowRank"
"127","3","39","false","safe","risky","safe","50","881","bandit","bandit-task","136","652232","0.0-11.0-0.38","89303","523781","lowRank"
"128","3","40","false","risky","safe","safe","50","751","bandit","bandit-task","137","655476","0.0-11.0-0.39","89303","523781","lowRank"
"129","3","41","false","context","worst","context","1","943","bandit","bandit-task","138","659069","0.0-11.0-0.40","89303","523781","lowRank"
"130","3","42","true","","","context","90","779","bandit","bandit-task","139","662537","0.0-11.0-0.41","89303","523781","lowRank"
"131","3","43","false","safe","risky","safe","50","866","bandit","bandit-task","140","666270","0.0-11.0-0.42","89303","523781","lowRank"
