"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"159","4","27","false","context","worst","context","57","1687","bandit","bandit-task","214","1659973","0.0-13.0-0.26","93952","675400","highRank"
"160","4","28","false","context","worst","context","20","988","bandit","bandit-task","215","1664012","0.0-13.0-0.27","93952","675400","highRank"
"161","4","29","false","worst","context","context","100","830","bandit","bandit-task","216","1667325","0.0-13.0-0.28","93952","675400","highRank"
"162","4","30","false","context","worst","context","6","712","bandit","bandit-task","217","1670516","0.0-13.0-0.29","93952","675400","highRank"
"163","4","31","false","worst","context","context","100","663","bandit","bandit-task","218","1673644","0.0-13.0-0.30","93952","675400","highRank"
"164","4","32","false","risky","safe","safe","50","1000","bandit","bandit-task","219","1677284","0.0-13.0-0.31","93952","675400","highRank"
"165","4","33","false","risky","safe","safe","50","856","bandit","bandit-task","220","1680621","0.0-13.0-0.32","93952","675400","highRank"
"166","4","34","false","worst","context","context","44","783","bandit","bandit-task","221","1683876","0.0-13.0-0.33","93952","675400","highRank"
"167","4","35","false","context","worst","context","55","713","bandit","bandit-task","222","1687004","0.0-13.0-0.34","93952","675400","highRank"
"168","4","36","false","risky","safe","safe","50","1002","bandit","bandit-task","223","1690420","0.0-13.0-0.35","93952","675400","highRank"
"169","4","37","false","safe","risky","safe","50","823","bandit","bandit-task","224","1693700","0.0-13.0-0.36","93952","675400","highRank"
"170","4","38","true","","","risky","30","735","bandit","bandit-task","225","1696844","0.0-13.0-0.37","93952","675400","highRank"
"171","4","39","false","worst","context","context","60","1039","bandit","bandit-task","226","1700301","0.0-13.0-0.38","93952","675400","highRank"
"172","4","40","false","context","worst","context","100","966","bandit","bandit-task","227","1703789","0.0-13.0-0.39","93952","675400","highRank"
"173","4","41","false","safe","risky","safe","50","1855","bandit","bandit-task","228","1708724","0.0-13.0-0.40","93952","675400","highRank"
"174","4","42","false","safe","risky","safe","50","788","bandit","bandit-task","229","1711948","0.0-13.0-0.41","93952","675400","highRank"
"175","4","43","false","safe","risky","safe","50","816","bandit","bandit-task","230","1715213","0.0-13.0-0.42","93952","675400","highRank"
"176","4","44","true","","","context","100","789","bandit","bandit-task","231","1721916","0.0-13.0-0.43","93952","675400","highRank"
"177","5","1","false","worst","context","context","100","1173","bandit","bandit-task","233","1727556","0.0-15.0-0.0","93952","675400","highRank"
"178","5","2","false","worst","context","context","17","758","bandit","bandit-task","234","1730723","0.0-15.0-0.1","93952","675400","highRank"
"179","5","3","false","worst","context","context","45","560","bandit","bandit-task","235","1733772","0.0-15.0-0.2","93952","675400","highRank"
"180","5","4","false","worst","context","context","13","553","bandit","bandit-task","236","1736789","0.0-15.0-0.3","93952","675400","highRank"
"181","5","5","true","","","risky","30","830","bandit","bandit-task","237","1740028","0.0-15.0-0.4","93952","675400","highRank"
"182","5","6","false","context","worst","context","100","1317","bandit","bandit-task","238","1743756","0.0-15.0-0.5","93952","675400","highRank"
"183","5","7","false","context","worst","context","14","641","bandit","bandit-task","239","1746829","0.0-15.0-0.6","93952","675400","highRank"
"184","5","8","false","risky","safe","safe","50","1422","bandit","bandit-task","240","1751092","0.0-15.0-0.7","93952","675400","highRank"
"185","5","9","false","risky","safe","safe","50","606","bandit","bandit-task","241","1754132","0.0-15.0-0.8","93952","675400","highRank"
"186","5","10","false","worst","context","context","100","933","bandit","bandit-task","242","1757492","0.0-15.0-0.9","93952","675400","highRank"
"187","5","11","false","safe","risky","safe","50","1375","bandit","bandit-task","243","1761349","0.0-15.0-0.10","93952","675400","highRank"
"188","5","12","true","","","context","16","708","bandit","bandit-task","244","1764827","0.0-15.0-0.11","93952","675400","highRank"
"189","5","13","false","context","worst","context","43","1142","bandit","bandit-task","245","1768645","0.0-15.0-0.12","93952","675400","highRank"
"190","5","14","false","risky","safe","safe","50","885","bandit","bandit-task","246","1772253","0.0-15.0-0.13","93952","675400","highRank"
"191","5","15","false","context","worst","context","100","1134","bandit","bandit-task","247","1776100","0.0-15.0-0.14","93952","675400","highRank"
"192","5","16","false","worst","context","context","42","758","bandit","bandit-task","248","1779604","0.0-15.0-0.15","93952","675400","highRank"
"193","5","17","false","worst","context","context","100","767","bandit","bandit-task","249","1782876","0.0-15.0-0.16","93952","675400","highRank"
"194","5","18","true","","","worst","0","792","bandit","bandit-task","250","1786303","0.0-15.0-0.17","93952","675400","highRank"
"195","5","19","false","worst","context","context","2","795","bandit","bandit-task","251","1789572","0.0-15.0-0.18","93952","675400","highRank"
"196","5","20","true","","","safe","50","648","bandit","bandit-task","252","1792669","0.0-15.0-0.19","93952","675400","highRank"
"197","5","21","true","","","worst","0","534","bandit","bandit-task","253","1795612","0.0-15.0-0.20","93952","675400","highRank"
"198","5","22","false","worst","context","context","8","735","bandit","bandit-task","254","1799084","0.0-15.0-0.21","93952","675400","highRank"
"199","5","23","false","worst","context","context","56","837","bandit","bandit-task","255","1802453","0.0-15.0-0.22","93952","675400","highRank"
"200","5","24","true","","","safe","50","758","bandit","bandit-task","256","1805908","0.0-15.0-0.23","93952","675400","highRank"
"201","5","25","false","worst","context","context","19","727","bandit","bandit-task","257","1809429","0.0-15.0-0.24","93952","675400","highRank"
"202","5","26","false","safe","risky","safe","50","1773","bandit","bandit-task","258","1813868","0.0-15.0-0.25","93952","675400","highRank"
"203","5","27","false","context","worst","context","15","1103","bandit","bandit-task","259","1817548","0.0-15.0-0.26","93952","675400","highRank"
"204","5","28","false","context","worst","context","100","766","bandit","bandit-task","260","1820965","0.0-15.0-0.27","93952","675400","highRank"
"205","5","29","false","context","worst","context","35","735","bandit","bandit-task","261","1824180","0.0-15.0-0.28","93952","675400","highRank"
"206","5","30","false","context","worst","context","100","878","bandit","bandit-task","262","1827636","0.0-15.0-0.29","93952","675400","highRank"
"207","5","31","false","worst","context","context","40","1215","bandit","bandit-task","263","1831348","0.0-15.0-0.30","93952","675400","highRank"
"208","5","32","false","safe","risky","safe","50","1149","bandit","bandit-task","264","1835628","0.0-15.0-0.31","93952","675400","highRank"
"209","5","33","false","safe","risky","safe","50","958","bandit","bandit-task","265","1839061","0.0-15.0-0.32","93952","675400","highRank"
"210","5","34","false","context","worst","context","100","916","bandit","bandit-task","266","1842396","0.0-15.0-0.33","93952","675400","highRank"
"211","5","35","false","worst","context","context","100","894","bandit","bandit-task","267","1845732","0.0-15.0-0.34","93952","675400","highRank"
"212","5","36","false","safe","risky","safe","50","839","bandit","bandit-task","268","1849604","0.0-15.0-0.35","93952","675400","highRank"
"213","5","37","false","risky","safe","safe","50","1069","bandit","bandit-task","269","1853083","0.0-15.0-0.36","93952","675400","highRank"
"214","5","38","true","","","risky","30","735","bandit","bandit-task","270","1856268","0.0-15.0-0.37","93952","675400","highRank"
"215","5","39","false","context","worst","context","100","999","bandit","bandit-task","271","1859740","0.0-15.0-0.38","93952","675400","highRank"
"216","5","40","false","context","worst","context","59","615","bandit","bandit-task","272","1862780","0.0-15.0-0.39","93952","675400","highRank"
"217","5","41","false","safe","risky","safe","50","989","bandit","bandit-task","273","1866268","0.0-15.0-0.40","93952","675400","highRank"
"218","5","42","false","safe","risky","safe","50","838","bandit","bandit-task","274","1869532","0.0-15.0-0.41","93952","675400","highRank"
"219","5","43","false","safe","risky","safe","50","631","bandit","bandit-task","275","1872597","0.0-15.0-0.42","93952","675400","highRank"
"220","5","44","true","","","context","64","781","bandit","bandit-task","276","1876500","0.0-15.0-0.43","93952","675400","highRank"
