"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","context","worst","context","100","6157","bandit","bandit-task","8","309040","0.0-7.0-0.0","3325","115112","highRank"
"2","1","2","false","worst","context","context","39","4316","bandit","bandit-task","9","323087","0.0-7.0-0.1","3325","115112","highRank"
"3","1","3","false","risky","safe","risky","70","2991","bandit","bandit-task","10","336847","0.0-7.0-0.2","3325","115112","highRank"
"4","1","4","false","risky","safe","safe","50","7326","bandit","bandit-task","11","356816","0.0-7.0-0.3","3325","115112","highRank"
"5","1","5","false","context","worst","worst","0","5656","bandit","bandit-task","12","367369","0.0-7.0-0.4","3325","115112","highRank"
"6","1","6","false","context","worst","context","18","1558","bandit","bandit-task","13","372369","0.0-7.0-0.5","3325","115112","highRank"
"7","1","7","false","safe","risky","risky","70","2416","bandit","bandit-task","14","402068","0.0-7.0-0.6","3325","115112","highRank"
"8","1","8","false","worst","context","context","100","2733","bandit","bandit-task","15","408196","0.0-7.0-0.7","3325","115112","highRank"
"9","1","9","false","risky","safe","risky","70","3684","bandit","bandit-task","16","415435","0.0-7.0-0.8","3325","115112","highRank"
"10","1","10","false","worst","context","context","100","1750","bandit","bandit-task","17","425826","0.0-7.0-0.9","3325","115112","highRank"
"11","1","11","false","worst","context","context","100","6658","bandit","bandit-task","18","436247","0.0-7.0-0.10","3325","115112","highRank"
"12","1","12","false","context","worst","context","56","8107","bandit","bandit-task","19","448300","0.0-7.0-0.11","3325","115112","highRank"
"13","1","13","false","context","worst","context","100","11529","bandit","bandit-task","20","463401","0.0-7.0-0.12","3325","115112","highRank"
"14","1","14","false","worst","context","context","38","2885","bandit","bandit-task","21","469275","0.0-7.0-0.13","3325","115112","highRank"
"15","1","15","false","risky","safe","risky","70","3084","bandit","bandit-task","22","475534","0.0-7.0-0.14","3325","115112","highRank"
"16","1","16","true","","","context","43","3579","bandit","bandit-task","23","487664","0.0-7.0-0.15","3325","115112","highRank"
"17","1","17","false","worst","context","context","15","1826","bandit","bandit-task","24","493636","0.0-7.0-0.16","3325","115112","highRank"
