"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","worst","context","context","13","2012","bandit","bandit-task","8","303574","0.0-7.0-0.0","75386","164835","highRank"
"2","1","2","true","","","risky","70","1085","bandit","bandit-task","9","307485","0.0-7.0-0.1","75386","164835","highRank"
"3","1","3","true","","","safe","50","1345","bandit","bandit-task","10","311470","0.0-7.0-0.2","75386","164835","highRank"
"4","1","4","false","safe","risky","risky","30","3244","bandit","bandit-task","11","317357","0.0-7.0-0.3","75386","164835","highRank"
"5","1","5","false","context","worst","context","36","2609","bandit","bandit-task","12","322746","0.0-7.0-0.4","75386","164835","highRank"
"6","1","6","false","worst","context","context","63","2174","bandit","bandit-task","13","327809","0.0-7.0-0.5","75386","164835","highRank"
"7","1","7","false","context","worst","context","100","817","bandit","bandit-task","14","331494","0.0-7.0-0.6","75386","164835","highRank"
"8","1","8","false","context","worst","context","38","996","bandit","bandit-task","15","335239","0.0-7.0-0.7","75386","164835","highRank"
"9","1","9","false","safe","risky","risky","30","1666","bandit","bandit-task","16","339516","0.0-7.0-0.8","75386","164835","highRank"
"10","1","10","false","worst","context","context","100","1302","bandit","bandit-task","17","344012","0.0-7.0-0.9","75386","164835","highRank"
"11","1","11","false","worst","context","context","100","1379","bandit","bandit-task","18","348520","0.0-7.0-0.10","75386","164835","highRank"
"12","1","12","false","worst","context","context","100","878","bandit","bandit-task","19","352756","0.0-7.0-0.11","75386","164835","highRank"
"13","1","13","false","context","worst","context","20","5076","bandit","bandit-task","20","360660","0.0-7.0-0.12","75386","164835","highRank"
"14","1","14","false","worst","context","context","100","739","bandit","bandit-task","21","363965","0.0-7.0-0.13","75386","164835","highRank"
"15","1","15","false","context","worst","context","100","731","bandit","bandit-task","22","367469","0.0-7.0-0.14","75386","164835","highRank"
"16","1","16","false","worst","context","context","100","797","bandit","bandit-task","23","370919","0.0-7.0-0.15","75386","164835","highRank"
"17","1","17","false","risky","safe","risky","30","1474","bandit","bandit-task","24","375322","0.0-7.0-0.16","75386","164835","highRank"
"18","1","18","false","context","worst","context","45","1113","bandit","bandit-task","25","382604","0.0-7.0-0.17","75386","164835","highRank"
"19","1","19","true","","","risky","30","770","bandit","bandit-task","26","389292","0.0-7.0-0.18","75386","164835","highRank"
"20","1","20","false","worst","context","context","35","980","bandit","bandit-task","27","392991","0.0-7.0-0.19","75386","164835","highRank"
"21","1","21","false","context","worst","context","6","736","bandit","bandit-task","28","396510","0.0-7.0-0.20","75386","164835","highRank"
"22","1","22","false","risky","safe","risky","70","1026","bandit","bandit-task","29","400075","0.0-7.0-0.21","75386","164835","highRank"
"23","1","23","false","worst","context","worst","0","959","bandit","bandit-task","30","403781","0.0-7.0-0.22","75386","164835","highRank"
"24","1","24","false","safe","risky","risky","70","976","bandit","bandit-task","31","407306","0.0-7.0-0.23","75386","164835","highRank"
"25","1","25","false","context","worst","context","100","714","bandit","bandit-task","32","410530","0.0-7.0-0.24","75386","164835","highRank"
"26","1","26","false","context","worst","context","1","670","bandit","bandit-task","33","413737","0.0-7.0-0.25","75386","164835","highRank"
"27","1","27","true","","","context","10","623","bandit","bandit-task","34","416974","0.0-7.0-0.26","75386","164835","highRank"
"28","1","28","false","context","worst","context","7","698","bandit","bandit-task","35","420487","0.0-7.0-0.27","75386","164835","highRank"
"29","1","29","false","safe","risky","risky","30","753","bandit","bandit-task","36","423761","0.0-7.0-0.28","75386","164835","highRank"
"30","1","30","true","","","worst","0","721","bandit","bandit-task","37","426980","0.0-7.0-0.29","75386","164835","highRank"
"31","1","31","true","","","safe","50","650","bandit","bandit-task","38","430494","0.0-7.0-0.30","75386","164835","highRank"
"32","1","32","false","safe","risky","risky","70","956","bandit","bandit-task","39","434344","0.0-7.0-0.31","75386","164835","highRank"
"33","1","33","false","worst","context","worst","0","1819","bandit","bandit-task","40","438643","0.0-7.0-0.32","75386","164835","highRank"
"34","1","34","false","risky","safe","safe","50","1326","bandit","bandit-task","41","442417","0.0-7.0-0.33","75386","164835","highRank"
"35","1","35","false","risky","safe","risky","30","2121","bandit","bandit-task","42","452873","0.0-7.0-0.34","75386","164835","highRank"
"36","1","36","true","","","worst","0","897","bandit","bandit-task","43","456231","0.0-7.0-0.35","75386","164835","highRank"
"37","1","37","false","risky","safe","risky","70","984","bandit","bandit-task","44","474498","0.0-7.0-0.36","75386","164835","highRank"
"38","1","38","false","context","worst","worst","0","6422","bandit","bandit-task","45","483913","0.0-7.0-0.37","75386","164835","highRank"
"39","1","39","false","safe","risky","risky","70","1052","bandit","bandit-task","46","503337","0.0-7.0-0.38","75386","164835","highRank"
"40","1","40","false","worst","context","context","14","1330","bandit","bandit-task","47","507141","0.0-7.0-0.39","75386","164835","highRank"
"41","1","41","true","","","context","41","637","bandit","bandit-task","48","510290","0.0-7.0-0.40","75386","164835","highRank"
"42","1","42","false","worst","context","context","17","704","bandit","bandit-task","49","513741","0.0-7.0-0.41","75386","164835","highRank"
"43","1","43","false","context","worst","context","37","1021","bandit","bandit-task","50","517490","0.0-7.0-0.42","75386","164835","highRank"
"44","1","44","false","safe","risky","risky","30","951","bandit","bandit-task","51","520967","0.0-7.0-0.43","75386","164835","highRank"
"45","2","1","false","worst","context","context","61","1462","bandit","bandit-task","53","555748","0.0-9.0-0.0","75386","164835","highRank"
"46","2","2","true","","","risky","70","894","bandit","bandit-task","54","559162","0.0-9.0-0.1","75386","164835","highRank"
"47","2","3","true","","","safe","50","3499","bandit","bandit-task","55","565704","0.0-9.0-0.2","75386","164835","highRank"
"48","2","4","false","risky","safe","risky","70","1008","bandit","bandit-task","56","570320","0.0-9.0-0.3","75386","164835","highRank"
"49","2","5","false","worst","context","context","57","844","bandit","bandit-task","57","575413","0.0-9.0-0.4","75386","164835","highRank"
"50","2","6","false","context","worst","context","100","1204","bandit","bandit-task","58","581829","0.0-9.0-0.5","75386","164835","highRank"
"51","2","7","false","context","worst","context","100","961","bandit","bandit-task","59","585350","0.0-9.0-0.6","75386","164835","highRank"
"52","2","8","false","context","worst","context","62","731","bandit","bandit-task","60","588823","0.0-9.0-0.7","75386","164835","highRank"
"53","2","9","false","safe","risky","risky","30","965","bandit","bandit-task","61","594148","0.0-9.0-0.8","75386","164835","highRank"
"54","2","10","false","context","worst","context","100","1009","bandit","bandit-task","62","597615","0.0-9.0-0.9","75386","164835","highRank"
"55","2","11","false","context","worst","context","100","693","bandit","bandit-task","63","600787","0.0-9.0-0.10","75386","164835","highRank"
"56","2","12","false","context","worst","context","100","1168","bandit","bandit-task","64","604463","0.0-9.0-0.11","75386","164835","highRank"
