"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","context","worst","context","41","1474","bandit","bandit-task","8","343066","0.0-7.0-0.0","92952","861975","highRank"
"2","1","2","true","","","risky","30","8955","bandit","bandit-task","9","355504","0.0-7.0-0.1","92952","861975","highRank"
"3","1","3","false","context","worst","worst","0","2320","bandit","bandit-task","10","361389","0.0-7.0-0.2","92952","861975","highRank"
"4","1","4","false","safe","risky","safe","50","1597","bandit","bandit-task","11","366802","0.0-7.0-0.3","92952","861975","highRank"
"5","1","5","false","worst","context","worst","0","1874","bandit","bandit-task","12","372907","0.0-7.0-0.4","92952","861975","highRank"
"6","1","6","false","risky","safe","safe","50","1365","bandit","bandit-task","13","377372","0.0-7.0-0.5","92952","861975","highRank"
"7","1","7","false","context","worst","context","16","2302","bandit","bandit-task","14","383383","0.0-7.0-0.6","92952","861975","highRank"
"8","1","8","false","safe","risky","risky","30","1195","bandit","bandit-task","15","388394","0.0-7.0-0.7","92952","861975","highRank"
"9","1","9","false","safe","risky","safe","50","1095","bandit","bandit-task","16","393527","0.0-7.0-0.8","92952","861975","highRank"
"10","1","10","false","worst","context","context","37","1037","bandit","bandit-task","17","397986","0.0-7.0-0.9","92952","861975","highRank"
"11","1","11","false","context","worst","context","63","1541","bandit","bandit-task","18","403635","0.0-7.0-0.10","92952","861975","highRank"
"12","1","12","false","worst","context","context","7","1252","bandit","bandit-task","19","408350","0.0-7.0-0.11","92952","861975","highRank"
"13","1","13","false","context","worst","context","17","1169","bandit","bandit-task","20","413790","0.0-7.0-0.12","92952","861975","highRank"
"14","1","14","false","context","worst","worst","0","1009","bandit","bandit-task","21","418456","0.0-7.0-0.13","92952","861975","highRank"
"15","1","15","false","safe","risky","safe","50","1154","bandit","bandit-task","22","423717","0.0-7.0-0.14","92952","861975","highRank"
"16","1","16","false","safe","risky","safe","50","1273","bandit","bandit-task","23","428582","0.0-7.0-0.15","92952","861975","highRank"
"17","1","17","false","safe","risky","safe","50","1210","bandit","bandit-task","24","433369","0.0-7.0-0.16","92952","861975","highRank"
"18","1","18","false","safe","risky","risky","30","1010","bandit","bandit-task","25","437765","0.0-7.0-0.17","92952","861975","highRank"
"19","1","19","true","","","context","100","939","bandit","bandit-task","26","442239","0.0-7.0-0.18","92952","861975","highRank"
"20","1","20","false","worst","context","worst","0","979","bandit","bandit-task","27","446566","0.0-7.0-0.19","92952","861975","highRank"
"21","1","21","false","context","worst","context","18","1318","bandit","bandit-task","28","451937","0.0-7.0-0.20","92952","861975","highRank"
"22","1","22","false","context","worst","context","100","1225","bandit","bandit-task","29","458419","0.0-7.0-0.21","92952","861975","highRank"
"23","1","23","false","risky","safe","safe","50","1222","bandit","bandit-task","30","463177","0.0-7.0-0.22","92952","861975","highRank"
"24","1","24","true","","","worst","0","995","bandit","bandit-task","31","468652","0.0-7.0-0.23","92952","861975","highRank"
"25","1","25","false","context","worst","context","38","1049","bandit","bandit-task","32","473407","0.0-7.0-0.24","92952","861975","highRank"
"26","1","26","true","","","context","100","979","bandit","bandit-task","33","477969","0.0-7.0-0.25","92952","861975","highRank"
"27","1","27","false","safe","risky","safe","50","1221","bandit","bandit-task","34","482488","0.0-7.0-0.26","92952","861975","highRank"
"28","1","28","false","context","worst","worst","0","889","bandit","bandit-task","35","486712","0.0-7.0-0.27","92952","861975","highRank"
"29","1","29","false","safe","risky","safe","50","977","bandit","bandit-task","36","491238","0.0-7.0-0.28","92952","861975","highRank"
"30","1","30","false","context","worst","worst","0","970","bandit","bandit-task","37","497142","0.0-7.0-0.29","92952","861975","highRank"
