"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","context","worst","worst","0","2273","bandit","bandit-task","11","312596","0.0-7.0-0.0","69236","759623","highRank"
"2","1","2","false","worst","context","context","59","1683","bandit","bandit-task","12","317656","0.0-7.0-0.1","69236","759623","highRank"
"3","1","3","false","worst","context","context","37","1265","bandit","bandit-task","13","321970","0.0-7.0-0.2","69236","759623","highRank"
"4","1","4","true","","","risky","70","1278","bandit","bandit-task","14","326496","0.0-7.0-0.3","69236","759623","highRank"
"5","1","5","false","context","worst","worst","0","1451","bandit","bandit-task","15","330847","0.0-7.0-0.4","69236","759623","highRank"
"6","1","6","false","context","worst","worst","0","1327","bandit","bandit-task","16","335075","0.0-7.0-0.5","69236","759623","highRank"
"7","1","7","false","context","worst","worst","0","1189","bandit","bandit-task","17","339104","0.0-7.0-0.6","69236","759623","highRank"
"8","1","8","true","","","worst","0","1192","bandit","bandit-task","18","344010","0.0-7.0-0.7","69236","759623","highRank"
"9","1","9","false","worst","context","context","100","1241","bandit","bandit-task","19","348251","0.0-7.0-0.8","69236","759623","highRank"
"10","1","10","false","worst","context","context","9","1314","bandit","bandit-task","20","352380","0.0-7.0-0.9","69236","759623","highRank"
"11","1","11","false","risky","safe","safe","50","1302","bandit","bandit-task","21","356660","0.0-7.0-0.10","69236","759623","highRank"
"12","1","12","false","worst","context","context","17","1200","bandit","bandit-task","22","360763","0.0-7.0-0.11","69236","759623","highRank"
"13","1","13","true","","","safe","50","1178","bandit","bandit-task","23","364929","0.0-7.0-0.12","69236","759623","highRank"
"14","1","14","false","worst","context","context","41","1315","bandit","bandit-task","24","369194","0.0-7.0-0.13","69236","759623","highRank"
"15","1","15","false","safe","risky","risky","30","1117","bandit","bandit-task","25","373151","0.0-7.0-0.14","69236","759623","highRank"
"16","1","16","false","worst","context","context","100","1266","bandit","bandit-task","26","377737","0.0-7.0-0.15","69236","759623","highRank"
"17","1","17","false","context","worst","context","57","1413","bandit","bandit-task","27","382014","0.0-7.0-0.16","69236","759623","highRank"
"18","1","18","true","","","context","39","1191","bandit","bandit-task","28","386057","0.0-7.0-0.17","69236","759623","highRank"
"19","1","19","false","context","worst","context","11","1267","bandit","bandit-task","29","390248","0.0-7.0-0.18","69236","759623","highRank"
"20","1","20","false","risky","safe","safe","50","1193","bandit","bandit-task","30","394341","0.0-7.0-0.19","69236","759623","highRank"
"21","1","21","false","worst","context","context","62","1217","bandit","bandit-task","31","398534","0.0-7.0-0.20","69236","759623","highRank"
"22","1","22","false","safe","risky","risky","70","1166","bandit","bandit-task","32","402564","0.0-7.0-0.21","69236","759623","highRank"
"23","1","23","false","risky","safe","safe","50","1292","bandit","bandit-task","33","406682","0.0-7.0-0.22","69236","759623","highRank"
"24","1","24","false","risky","safe","safe","50","1254","bandit","bandit-task","34","410863","0.0-7.0-0.23","69236","759623","highRank"
"25","1","25","false","worst","context","context","100","1177","bandit","bandit-task","35","414882","0.0-7.0-0.24","69236","759623","highRank"
"26","1","26","false","worst","context","context","20","1277","bandit","bandit-task","36","419024","0.0-7.0-0.25","69236","759623","highRank"
"27","1","27","false","context","worst","context","7","1461","bandit","bandit-task","37","423313","0.0-7.0-0.26","69236","759623","highRank"
"28","1","28","true","","","context","100","1156","bandit","bandit-task","38","428315","0.0-7.0-0.27","69236","759623","highRank"
"29","1","29","false","worst","context","context","100","1697","bandit","bandit-task","39","432828","0.0-7.0-0.28","69236","759623","highRank"
"30","1","30","false","risky","safe","risky","70","1500","bandit","bandit-task","40","437204","0.0-7.0-0.29","69236","759623","highRank"
"31","1","31","false","risky","safe","risky","30","1438","bandit","bandit-task","41","441520","0.0-7.0-0.30","69236","759623","highRank"
"32","1","32","true","","","risky","30","1178","bandit","bandit-task","42","445550","0.0-7.0-0.31","69236","759623","highRank"
"33","1","33","false","risky","safe","risky","70","1611","bandit","bandit-task","43","450101","0.0-7.0-0.32","69236","759623","highRank"
"34","1","34","true","","","worst","0","1192","bandit","bandit-task","44","454181","0.0-7.0-0.33","69236","759623","highRank"
"35","1","35","false","risky","safe","safe","50","1192","bandit","bandit-task","45","458447","0.0-7.0-0.34","69236","759623","highRank"
"36","1","36","false","context","worst","context","44","1327","bandit","bandit-task","46","462812","0.0-7.0-0.35","69236","759623","highRank"
"37","1","37","false","worst","context","context","100","1129","bandit","bandit-task","47","466881","0.0-7.0-0.36","69236","759623","highRank"
"38","1","38","true","","","safe","50","1155","bandit","bandit-task","48","471222","0.0-7.0-0.37","69236","759623","highRank"
"39","1","39","false","worst","context","context","15","1140","bandit","bandit-task","49","475610","0.0-7.0-0.38","69236","759623","highRank"
"40","1","40","false","safe","risky","risky","70","1157","bandit","bandit-task","50","480177","0.0-7.0-0.39","69236","759623","highRank"
"41","1","41","false","safe","risky","safe","50","1380","bandit","bandit-task","51","484406","0.0-7.0-0.40","69236","759623","highRank"
"42","1","42","false","worst","context","context","100","1228","bandit","bandit-task","52","489039","0.0-7.0-0.41","69236","759623","highRank"
"43","1","43","false","worst","context","context","2","1289","bandit","bandit-task","53","493156","0.0-7.0-0.42","69236","759623","highRank"
"44","1","44","false","worst","context","worst","0","1451","bandit","bandit-task","54","497534","0.0-7.0-0.43","69236","759623","highRank"
"45","2","1","false","worst","context","context","100","1268","bandit","bandit-task","56","514444","0.0-9.0-0.0","69236","759623","highRank"
"46","2","2","false","worst","context","worst","0","1204","bandit","bandit-task","57","518452","0.0-9.0-0.1","69236","759623","highRank"
"47","2","3","false","context","worst","context","58","1290","bandit","bandit-task","58","523240","0.0-9.0-0.2","69236","759623","highRank"
"48","2","4","true","","","risky","70","1155","bandit","bandit-task","59","527235","0.0-9.0-0.3","69236","759623","highRank"
"49","2","5","false","context","worst","context","6","1241","bandit","bandit-task","60","531656","0.0-9.0-0.4","69236","759623","highRank"
"50","2","6","false","worst","context","context","14","1181","bandit","bandit-task","61","535762","0.0-9.0-0.5","69236","759623","highRank"
"51","2","7","false","worst","context","context","16","1266","bandit","bandit-task","62","539930","0.0-9.0-0.6","69236","759623","highRank"
"52","2","8","true","","","worst","0","1240","bandit","bandit-task","63","544629","0.0-9.0-0.7","69236","759623","highRank"
"53","2","9","false","worst","context","context","18","1092","bandit","bandit-task","64","548857","0.0-9.0-0.8","69236","759623","highRank"
"54","2","10","false","worst","context","context","60","1241","bandit","bandit-task","65","553063","0.0-9.0-0.9","69236","759623","highRank"
"55","2","11","false","risky","safe","safe","50","1375","bandit","bandit-task","66","557736","0.0-9.0-0.10","69236","759623","highRank"
"56","2","12","false","worst","context","context","100","1228","bandit","bandit-task","67","561940","0.0-9.0-0.11","69236","759623","highRank"
"57","2","13","true","","","safe","50","1252","bandit","bandit-task","68","566169","0.0-9.0-0.12","69236","759623","highRank"
"58","2","14","false","context","worst","context","10","1341","bandit","bandit-task","69","570412","0.0-9.0-0.13","69236","759623","highRank"
