"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"38","1","38","true","","","worst","0","766","bandit","bandit-task","45","277565","0.0-7.0-0.37","34864","918857","highRank"
"39","1","39","false","worst","context","context","61","793","bandit","bandit-task","46","280845","0.0-7.0-0.38","34864","918857","highRank"
"40","1","40","false","context","worst","context","100","849","bandit","bandit-task","47","284516","0.0-7.0-0.39","34864","918857","highRank"
"41","1","41","false","context","worst","context","1","828","bandit","bandit-task","48","288053","0.0-7.0-0.40","34864","918857","highRank"
"42","1","42","false","risky","safe","safe","50","916","bandit","bandit-task","49","291950","0.0-7.0-0.41","34864","918857","highRank"
"43","1","43","false","worst","context","context","43","852","bandit","bandit-task","50","295427","0.0-7.0-0.42","34864","918857","highRank"
"44","1","44","false","worst","context","context","11","803","bandit","bandit-task","51","298877","0.0-7.0-0.43","34864","918857","highRank"
"45","2","1","false","context","worst","worst","0","1227","bandit","bandit-task","53","309883","0.0-9.0-0.0","34864","918857","highRank"
"46","2","2","false","context","worst","context","45","731","bandit","bandit-task","54","313090","0.0-9.0-0.1","34864","918857","highRank"
"47","2","3","false","safe","risky","safe","50","883","bandit","bandit-task","55","316684","0.0-9.0-0.2","34864","918857","highRank"
"48","2","4","true","","","safe","50","666","bandit","bandit-task","56","319721","0.0-9.0-0.3","34864","918857","highRank"
"49","2","5","false","worst","context","context","100","731","bandit","bandit-task","57","323000","0.0-9.0-0.4","34864","918857","highRank"
"50","2","6","true","","","risky","70","755","bandit","bandit-task","58","326210","0.0-9.0-0.5","34864","918857","highRank"
"51","2","7","false","safe","risky","risky","70","891","bandit","bandit-task","59","329620","0.0-9.0-0.6","34864","918857","highRank"
"52","2","8","true","","","context","100","733","bandit","bandit-task","60","332778","0.0-9.0-0.7","34864","918857","highRank"
"53","2","9","false","safe","risky","risky","70","1314","bandit","bandit-task","61","336672","0.0-9.0-0.8","34864","918857","highRank"
"54","2","10","false","safe","risky","risky","30","1217","bandit","bandit-task","62","340583","0.0-9.0-0.9","34864","918857","highRank"
"55","2","11","false","safe","risky","risky","30","1099","bandit","bandit-task","63","344216","0.0-9.0-0.10","34864","918857","highRank"
"56","2","12","false","context","worst","context","100","1017","bandit","bandit-task","64","347648","0.0-9.0-0.11","34864","918857","highRank"
"57","2","13","false","context","worst","context","37","842","bandit","bandit-task","65","350921","0.0-9.0-0.12","34864","918857","highRank"
"58","2","14","false","worst","context","context","100","905","bandit","bandit-task","66","354474","0.0-9.0-0.13","34864","918857","highRank"
"59","2","15","false","worst","context","context","57","775","bandit","bandit-task","67","357690","0.0-9.0-0.14","34864","918857","highRank"
"60","2","16","false","context","worst","context","10","763","bandit","bandit-task","68","360820","0.0-9.0-0.15","34864","918857","highRank"
"61","2","17","false","worst","context","context","40","765","bandit","bandit-task","69","364071","0.0-9.0-0.16","34864","918857","highRank"
"62","2","18","false","safe","risky","safe","50","1325","bandit","bandit-task","70","368411","0.0-9.0-0.17","34864","918857","highRank"
"63","2","19","false","context","worst","context","59","1521","bandit","bandit-task","71","372953","0.0-9.0-0.18","34864","918857","highRank"
"64","2","20","false","context","worst","context","100","882","bandit","bandit-task","72","376340","0.0-9.0-0.19","34864","918857","highRank"
"65","2","21","true","","","safe","50","759","bandit","bandit-task","73","379520","0.0-9.0-0.20","34864","918857","highRank"
"66","2","22","false","risky","safe","risky","70","1367","bandit","bandit-task","74","383659","0.0-9.0-0.21","34864","918857","highRank"
"67","2","23","true","","","worst","0","850","bandit","bandit-task","75","387015","0.0-9.0-0.22","34864","918857","highRank"
"68","2","24","true","","","context","100","775","bandit","bandit-task","76","390148","0.0-9.0-0.23","34864","918857","highRank"
"69","2","25","false","worst","context","context","42","795","bandit","bandit-task","77","393495","0.0-9.0-0.24","34864","918857","highRank"
"70","2","26","false","worst","context","context","41","786","bandit","bandit-task","78","397065","0.0-9.0-0.25","34864","918857","highRank"
"71","2","27","false","context","worst","context","7","945","bandit","bandit-task","79","400504","0.0-9.0-0.26","34864","918857","highRank"
"72","2","28","false","context","worst","context","65","1244","bandit","bandit-task","80","404640","0.0-9.0-0.27","34864","918857","highRank"
"73","2","29","false","context","worst","context","13","896","bandit","bandit-task","81","407904","0.0-9.0-0.28","34864","918857","highRank"
"74","2","30","false","safe","risky","risky","30","1493","bandit","bandit-task","82","411874","0.0-9.0-0.29","34864","918857","highRank"
"75","2","31","false","safe","risky","safe","50","698","bandit","bandit-task","83","415427","0.0-9.0-0.30","34864","918857","highRank"
"76","2","32","false","safe","risky","safe","50","897","bandit","bandit-task","84","418762","0.0-9.0-0.31","34864","918857","highRank"
"77","2","33","true","","","risky","70","729","bandit","bandit-task","85","421927","0.0-9.0-0.32","34864","918857","highRank"
"78","2","34","false","context","worst","context","100","869","bandit","bandit-task","86","425303","0.0-9.0-0.33","34864","918857","highRank"
"79","2","35","false","context","worst","context","15","882","bandit","bandit-task","87","428566","0.0-9.0-0.34","34864","918857","highRank"
"80","2","36","false","risky","safe","risky","70","1154","bandit","bandit-task","88","432334","0.0-9.0-0.35","34864","918857","highRank"
"81","2","37","false","context","worst","context","100","900","bandit","bandit-task","89","435903","0.0-9.0-0.36","34864","918857","highRank"
"82","2","38","true","","","worst","0","798","bandit","bandit-task","90","439203","0.0-9.0-0.37","34864","918857","highRank"
"83","2","39","false","context","worst","context","9","902","bandit","bandit-task","91","442659","0.0-9.0-0.38","34864","918857","highRank"
"84","2","40","false","context","worst","context","17","813","bandit","bandit-task","92","445874","0.0-9.0-0.39","34864","918857","highRank"
"85","2","41","false","worst","context","context","18","915","bandit","bandit-task","93","449559","0.0-9.0-0.40","34864","918857","highRank"
"86","2","42","false","safe","risky","safe","50","1401","bandit","bandit-task","94","453572","0.0-9.0-0.41","34864","918857","highRank"
"87","2","43","false","context","worst","context","58","944","bandit","bandit-task","95","456974","0.0-9.0-0.42","34864","918857","highRank"
"88","2","44","false","context","worst","context","5","879","bandit","bandit-task","96","460356","0.0-9.0-0.43","34864","918857","highRank"
"89","3","1","false","context","worst","context","44","994","bandit","bandit-task","98","474142","0.0-11.0-0.0","34864","918857","highRank"
"90","3","2","false","worst","context","worst","0","851","bandit","bandit-task","99","477343","0.0-11.0-0.1","34864","918857","highRank"
"91","3","3","false","risky","safe","risky","30","1121","bandit","bandit-task","100","481177","0.0-11.0-0.2","34864","918857","highRank"
"92","3","4","true","","","safe","50","687","bandit","bandit-task","101","484495","0.0-11.0-0.3","34864","918857","highRank"
"93","3","5","false","context","worst","context","60","817","bandit","bandit-task","102","488263","0.0-11.0-0.4","34864","918857","highRank"
"94","3","6","true","","","risky","70","757","bandit","bandit-task","103","492051","0.0-11.0-0.5","34864","918857","highRank"
"95","3","7","false","risky","safe","risky","30","1503","bandit","bandit-task","104","495989","0.0-11.0-0.6","34864","918857","highRank"
"96","3","8","true","","","context","100","723","bandit","bandit-task","105","499657","0.0-11.0-0.7","34864","918857","highRank"
"97","3","9","false","safe","risky","safe","50","1005","bandit","bandit-task","106","503850","0.0-11.0-0.8","34864","918857","highRank"
"98","3","10","false","safe","risky","risky","70","1298","bandit","bandit-task","107","507974","0.0-11.0-0.9","34864","918857","highRank"
"99","3","11","false","safe","risky","risky","30","745","bandit","bandit-task","108","511326","0.0-11.0-0.10","34864","918857","highRank"
"100","3","12","false","worst","context","context","14","922","bandit","bandit-task","109","514816","0.0-11.0-0.11","34864","918857","highRank"
"101","3","13","false","context","worst","context","100","937","bandit","bandit-task","110","518846","0.0-11.0-0.12","34864","918857","highRank"
"102","3","14","false","worst","context","context","100","729","bandit","bandit-task","111","522078","0.0-11.0-0.13","34864","918857","highRank"
"103","3","15","false","worst","context","context","13","698","bandit","bandit-task","112","525142","0.0-11.0-0.14","34864","918857","highRank"
"104","3","16","false","context","worst","context","4","890","bandit","bandit-task","113","528613","0.0-11.0-0.15","34864","918857","highRank"
"105","3","17","false","worst","context","context","63","682","bandit","bandit-task","114","531736","0.0-11.0-0.16","34864","918857","highRank"
"106","3","18","false","risky","safe","risky","70","1513","bandit","bandit-task","115","535701","0.0-11.0-0.17","34864","918857","highRank"
"107","3","19","false","context","worst","context","18","919","bandit","bandit-task","116","539670","0.0-11.0-0.18","34864","918857","highRank"
"108","3","20","false","context","worst","context","100","680","bandit","bandit-task","117","543424","0.0-11.0-0.19","34864","918857","highRank"
"109","3","21","true","","","safe","50","732","bandit","bandit-task","118","547129","0.0-11.0-0.20","34864","918857","highRank"
"110","3","22","false","risky","safe","risky","30","1289","bandit","bandit-task","119","551167","0.0-11.0-0.21","34864","918857","highRank"
"111","3","23","true","","","worst","0","745","bandit","bandit-task","120","554586","0.0-11.0-0.22","34864","918857","highRank"
"112","3","24","true","","","context","8","709","bandit","bandit-task","121","558036","0.0-11.0-0.23","34864","918857","highRank"
"113","3","25","false","context","worst","context","56","718","bandit","bandit-task","122","561168","0.0-11.0-0.24","34864","918857","highRank"
"114","3","26","false","context","worst","context","65","748","bandit","bandit-task","123","564454","0.0-11.0-0.25","34864","918857","highRank"
"115","3","27","false","context","worst","context","100","765","bandit","bandit-task","124","567721","0.0-11.0-0.26","34864","918857","highRank"
"116","3","28","false","worst","context","context","100","800","bandit","bandit-task","125","571554","0.0-11.0-0.27","34864","918857","highRank"
"117","3","29","false","worst","context","context","60","699","bandit","bandit-task","126","574693","0.0-11.0-0.28","34864","918857","highRank"
"118","3","30","false","safe","risky","risky","70","1441","bandit","bandit-task","127","578564","0.0-11.0-0.29","34864","918857","highRank"
"119","3","31","false","risky","safe","safe","50","821","bandit","bandit-task","128","581910","0.0-11.0-0.30","34864","918857","highRank"
"120","3","32","false","safe","risky","risky","70","911","bandit","bandit-task","129","585632","0.0-11.0-0.31","34864","918857","highRank"
"121","3","33","true","","","risky","70","738","bandit","bandit-task","130","589569","0.0-11.0-0.32","34864","918857","highRank"
"122","3","34","false","worst","context","context","100","912","bandit","bandit-task","131","592966","0.0-11.0-0.33","34864","918857","highRank"
"123","3","35","false","worst","context","context","3","792","bandit","bandit-task","132","596146","0.0-11.0-0.34","34864","918857","highRank"
"124","3","36","false","safe","risky","risky","30","1239","bandit","bandit-task","133","600084","0.0-11.0-0.35","34864","918857","highRank"
"125","3","37","false","context","worst","context","2","764","bandit","bandit-task","134","603318","0.0-11.0-0.36","34864","918857","highRank"
"126","3","38","true","","","worst","0","727","bandit","bandit-task","135","606622","0.0-11.0-0.37","34864","918857","highRank"
"127","3","39","false","worst","context","context","39","776","bandit","bandit-task","136","610191","0.0-11.0-0.38","34864","918857","highRank"
"128","3","40","false","context","worst","context","8","790","bandit","bandit-task","137","613519","0.0-11.0-0.39","34864","918857","highRank"
"129","3","41","false","worst","context","context","100","705","bandit","bandit-task","138","617282","0.0-11.0-0.40","34864","918857","highRank"
"130","3","42","false","risky","safe","risky","70","1499","bandit","bandit-task","139","621603","0.0-11.0-0.41","34864","918857","highRank"
"131","3","43","false","context","worst","context","62","858","bandit","bandit-task","140","624930","0.0-11.0-0.42","34864","918857","highRank"
"132","3","44","false","worst","context","context","64","772","bandit","bandit-task","141","628290","0.0-11.0-0.43","34864","918857","highRank"
"133","4","1","false","worst","context","context","4","861","bandit","bandit-task","143","637579","0.0-13.0-0.0","34864","918857","highRank"
"134","4","2","false","worst","context","worst","0","706","bandit","bandit-task","144","640937","0.0-13.0-0.1","34864","918857","highRank"
"135","4","3","false","risky","safe","safe","50","876","bandit","bandit-task","145","644167","0.0-13.0-0.2","34864","918857","highRank"
"136","4","4","true","","","safe","50","650","bandit","bandit-task","146","647274","0.0-13.0-0.3","34864","918857","highRank"
"137","4","5","false","worst","context","context","6","743","bandit","bandit-task","147","650675","0.0-13.0-0.4","34864","918857","highRank"
"138","4","6","true","","","risky","70","721","bandit","bandit-task","148","654123","0.0-13.0-0.5","34864","918857","highRank"
"139","4","7","false","safe","risky","risky","30","819","bandit","bandit-task","149","657346","0.0-13.0-0.6","34864","918857","highRank"
"140","4","8","true","","","context","45","688","bandit","bandit-task","150","660435","0.0-13.0-0.7","34864","918857","highRank"
"141","4","9","false","risky","safe","risky","30","731","bandit","bandit-task","151","663543","0.0-13.0-0.8","34864","918857","highRank"
"142","4","10","false","safe","risky","risky","30","744","bandit","bandit-task","152","666302","0.0-13.0-0.9","34864","918857","highRank"
"143","4","11","false","risky","safe","risky","70","903","bandit","bandit-task","153","669576","0.0-13.0-0.10","34864","918857","highRank"
"144","4","12","false","context","worst","context","44","806","bandit","bandit-task","154","672822","0.0-13.0-0.11","34864","918857","highRank"
"145","4","13","false","worst","context","context","100","927","bandit","bandit-task","155","676219","0.0-13.0-0.12","34864","918857","highRank"
"146","4","14","false","worst","context","context","15","746","bandit","bandit-task","156","679725","0.0-13.0-0.13","34864","918857","highRank"
"147","4","15","false","worst","context","context","7","764","bandit","bandit-task","157","682820","0.0-13.0-0.14","34864","918857","highRank"
"148","4","16","false","worst","context","context","58","631","bandit","bandit-task","158","685678","0.0-13.0-0.15","34864","918857","highRank"
"149","4","17","false","worst","context","context","100","805","bandit","bandit-task","159","689259","0.0-13.0-0.16","34864","918857","highRank"
"150","4","18","false","risky","safe","safe","50","934","bandit","bandit-task","160","692538","0.0-13.0-0.17","34864","918857","highRank"
"151","4","19","false","context","worst","context","20","1126","bandit","bandit-task","161","696795","0.0-13.0-0.18","34864","918857","highRank"
"152","4","20","false","worst","context","context","100","748","bandit","bandit-task","162","700548","0.0-13.0-0.19","34864","918857","highRank"
"153","4","21","true","","","safe","50","820","bandit","bandit-task","163","704018","0.0-13.0-0.20","34864","918857","highRank"
"154","4","22","false","risky","safe","safe","50","882","bandit","bandit-task","164","707539","0.0-13.0-0.21","34864","918857","highRank"
"155","4","23","true","","","worst","0","779","bandit","bandit-task","165","711087","0.0-13.0-0.22","34864","918857","highRank"
"156","4","24","true","","","context","100","654","bandit","bandit-task","166","714680","0.0-13.0-0.23","34864","918857","highRank"
"157","4","25","false","context","worst","context","10","893","bandit","bandit-task","167","718428","0.0-13.0-0.24","34864","918857","highRank"
"158","4","26","false","context","worst","context","100","966","bandit","bandit-task","168","722135","0.0-13.0-0.25","34864","918857","highRank"
"159","4","27","false","context","worst","context","16","758","bandit","bandit-task","169","725468","0.0-13.0-0.26","34864","918857","highRank"
"160","4","28","false","worst","context","context","63","796","bandit","bandit-task","170","728684","0.0-13.0-0.27","34864","918857","highRank"
"161","4","29","false","worst","context","context","55","802","bandit","bandit-task","171","732244","0.0-13.0-0.28","34864","918857","highRank"
"162","4","30","false","safe","risky","safe","50","1121","bandit","bandit-task","172","735839","0.0-13.0-0.29","34864","918857","highRank"
"163","4","31","false","safe","risky","risky","70","1148","bandit","bandit-task","173","739799","0.0-13.0-0.30","34864","918857","highRank"
"164","4","32","false","risky","safe","risky","70","788","bandit","bandit-task","174","743042","0.0-13.0-0.31","34864","918857","highRank"
"165","4","33","true","","","risky","30","665","bandit","bandit-task","175","746162","0.0-13.0-0.32","34864","918857","highRank"
"166","4","34","false","worst","context","context","38","835","bandit","bandit-task","176","749434","0.0-13.0-0.33","34864","918857","highRank"
"167","4","35","false","worst","context","context","9","927","bandit","bandit-task","177","752926","0.0-13.0-0.34","34864","918857","highRank"
"168","4","36","false","safe","risky","safe","50","1831","bandit","bandit-task","178","757786","0.0-13.0-0.35","34864","918857","highRank"
"169","4","37","false","worst","context","context","61","1132","bandit","bandit-task","179","761491","0.0-13.0-0.36","34864","918857","highRank"
"170","4","38","true","","","worst","0","829","bandit","bandit-task","180","765112","0.0-13.0-0.37","34864","918857","highRank"
"171","4","39","false","context","worst","context","100","970","bandit","bandit-task","181","769107","0.0-13.0-0.38","34864","918857","highRank"
"172","4","40","false","worst","context","context","100","837","bandit","bandit-task","182","773018","0.0-13.0-0.39","34864","918857","highRank"
"173","4","41","false","worst","context","context","100","1340","bandit","bandit-task","183","777081","0.0-13.0-0.40","34864","918857","highRank"
"174","4","42","false","safe","risky","risky","70","1057","bandit","bandit-task","184","780976","0.0-13.0-0.41","34864","918857","highRank"
"175","4","43","false","context","worst","context","100","1480","bandit","bandit-task","185","785218","0.0-13.0-0.42","34864","918857","highRank"
"176","4","44","false","worst","context","context","100","779","bandit","bandit-task","186","788448","0.0-13.0-0.43","34864","918857","highRank"
"177","5","1","false","worst","context","worst","0","1133","bandit","bandit-task","188","800266","0.0-15.0-0.0","34864","918857","highRank"
"178","5","2","false","worst","context","context","3","652","bandit","bandit-task","189","803747","0.0-15.0-0.1","34864","918857","highRank"
"179","5","3","false","risky","safe","safe","50","938","bandit","bandit-task","190","807417","0.0-15.0-0.2","34864","918857","highRank"
"180","5","4","true","","","safe","50","617","bandit","bandit-task","191","810557","0.0-15.0-0.3","34864","918857","highRank"
"181","5","5","false","worst","context","context","17","855","bandit","bandit-task","192","813883","0.0-15.0-0.4","34864","918857","highRank"
"182","5","6","true","","","risky","30","741","bandit","bandit-task","193","816987","0.0-15.0-0.5","34864","918857","highRank"
"183","5","7","false","risky","safe","risky","30","1097","bandit","bandit-task","194","820778","0.0-15.0-0.6","34864","918857","highRank"
"184","5","8","true","","","context","100","704","bandit","bandit-task","195","823922","0.0-15.0-0.7","34864","918857","highRank"
"185","5","9","false","risky","safe","risky","30","1099","bandit","bandit-task","196","827493","0.0-15.0-0.8","34864","918857","highRank"
"186","5","10","false","risky","safe","safe","50","745","bandit","bandit-task","197","830825","0.0-15.0-0.9","34864","918857","highRank"
"187","5","11","false","safe","risky","risky","30","884","bandit","bandit-task","198","834219","0.0-15.0-0.10","34864","918857","highRank"
"188","5","12","false","context","worst","context","40","906","bandit","bandit-task","199","838030","0.0-15.0-0.11","34864","918857","highRank"
"189","5","13","false","worst","context","context","1","797","bandit","bandit-task","200","841296","0.0-15.0-0.12","34864","918857","highRank"
"190","5","14","false","context","worst","context","43","713","bandit","bandit-task","201","844604","0.0-15.0-0.13","34864","918857","highRank"
"191","5","15","false","context","worst","context","41","672","bandit","bandit-task","202","847682","0.0-15.0-0.14","34864","918857","highRank"
"192","5","16","false","worst","context","context","5","748","bandit","bandit-task","203","851118","0.0-15.0-0.15","34864","918857","highRank"
"193","5","17","false","context","worst","context","35","766","bandit","bandit-task","204","854486","0.0-15.0-0.16","34864","918857","highRank"
"194","5","18","false","safe","risky","risky","70","898","bandit","bandit-task","205","858287","0.0-15.0-0.17","34864","918857","highRank"
"195","5","19","false","context","worst","context","100","2845","bandit","bandit-task","206","864051","0.0-15.0-0.18","34864","918857","highRank"
"196","5","20","false","worst","context","context","42","889","bandit","bandit-task","207","868207","0.0-15.0-0.19","34864","918857","highRank"
"197","5","21","true","","","safe","50","718","bandit","bandit-task","208","871356","0.0-15.0-0.20","34864","918857","highRank"
"198","5","22","false","risky","safe","risky","30","868","bandit","bandit-task","209","874381","0.0-15.0-0.21","34864","918857","highRank"
"199","5","23","true","","","worst","0","720","bandit","bandit-task","210","877200","0.0-15.0-0.22","34864","918857","highRank"
"200","5","24","true","","","context","14","804","bandit","bandit-task","211","880639","0.0-15.0-0.23","34864","918857","highRank"
"201","5","25","false","worst","context","context","12","917","bandit","bandit-task","212","884010","0.0-15.0-0.24","34864","918857","highRank"
"202","5","26","false","context","worst","context","11","796","bandit","bandit-task","213","888298","0.0-15.0-0.25","34864","918857","highRank"
"203","5","27","false","context","worst","context","62","737","bandit","bandit-task","214","891270","0.0-15.0-0.26","34864","918857","highRank"
"204","5","28","false","context","worst","context","100","857","bandit","bandit-task","215","895386","0.0-15.0-0.27","34864","918857","highRank"
"205","5","29","false","worst","context","context","100","769","bandit","bandit-task","216","899241","0.0-15.0-0.28","34864","918857","highRank"
"206","5","30","false","risky","safe","safe","50","1333","bandit","bandit-task","217","902976","0.0-15.0-0.29","34864","918857","highRank"
"207","5","31","false","safe","risky","safe","50","836","bandit","bandit-task","218","906377","0.0-15.0-0.30","34864","918857","highRank"
"208","5","32","false","risky","safe","risky","70","684","bandit","bandit-task","219","909972","0.0-15.0-0.31","34864","918857","highRank"
"209","5","33","true","","","risky","30","671","bandit","bandit-task","220","913433","0.0-15.0-0.32","34864","918857","highRank"
"210","5","34","false","context","worst","context","100","745","bandit","bandit-task","221","916936","0.0-15.0-0.33","34864","918857","highRank"
"211","5","35","false","worst","context","context","57","791","bandit","bandit-task","222","920101","0.0-15.0-0.34","34864","918857","highRank"
"212","5","36","false","safe","risky","risky","30","1029","bandit","bandit-task","223","923470","0.0-15.0-0.35","34864","918857","highRank"
"213","5","37","false","context","worst","context","100","763","bandit","bandit-task","224","926972","0.0-15.0-0.36","34864","918857","highRank"
"214","5","38","true","","","worst","0","833","bandit","bandit-task","225","931026","0.0-15.0-0.37","34864","918857","highRank"
"215","5","39","false","context","worst","context","19","867","bandit","bandit-task","226","934711","0.0-15.0-0.38","34864","918857","highRank"
"216","5","40","false","worst","context","context","36","878","bandit","bandit-task","227","939669","0.0-15.0-0.39","34864","918857","highRank"
"217","5","41","false","context","worst","context","100","849","bandit","bandit-task","228","943944","0.0-15.0-0.40","34864","918857","highRank"
"218","5","42","false","risky","safe","risky","70","1001","bandit","bandit-task","229","947580","0.0-15.0-0.41","34864","918857","highRank"
"219","5","43","false","context","worst","context","100","754","bandit","bandit-task","230","951717","0.0-15.0-0.42","34864","918857","highRank"
"220","5","44","false","worst","context","context","59","1041","bandit","bandit-task","231","955411","0.0-15.0-0.43","34864","918857","highRank"
