"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","risky","safe","risky","70","972","bandit","bandit-task","8","105919","0.0-7.0-0.0","34119","822206","lowRank"
"2","1","2","false","worst","context","context","1","1643","bandit","bandit-task","9","110196","0.0-7.0-0.1","34119","822206","lowRank"
"3","1","3","false","worst","context","context","40","1557","bandit","bandit-task","10","114283","0.0-7.0-0.2","34119","822206","lowRank"
"4","1","4","false","worst","context","worst","0","998","bandit","bandit-task","11","117803","0.0-7.0-0.3","34119","822206","lowRank"
"5","1","5","true","","","safe","50","918","bandit","bandit-task","12","121339","0.0-7.0-0.4","34119","822206","lowRank"
"6","1","6","false","worst","context","worst","0","1894","bandit","bandit-task","13","125698","0.0-7.0-0.5","34119","822206","lowRank"
"7","1","7","true","","","context","35","941","bandit","bandit-task","14","129178","0.0-7.0-0.6","34119","822206","lowRank"
"8","1","8","false","context","worst","context","1","2230","bandit","bandit-task","15","134058","0.0-7.0-0.7","34119","822206","lowRank"
"9","1","9","false","context","worst","context","55","2662","bandit","bandit-task","16","139617","0.0-7.0-0.8","34119","822206","lowRank"
"10","1","10","false","risky","safe","safe","50","1222","bandit","bandit-task","17","143305","0.0-7.0-0.9","34119","822206","lowRank"
"11","1","11","true","","","worst","0","886","bandit","bandit-task","18","146881","0.0-7.0-0.10","34119","822206","lowRank"
"12","1","12","false","worst","context","worst","0","1886","bandit","bandit-task","19","151368","0.0-7.0-0.11","34119","822206","lowRank"
"13","1","13","false","risky","safe","safe","50","805","bandit","bandit-task","20","154632","0.0-7.0-0.12","34119","822206","lowRank"
"14","1","14","true","","","risky","70","750","bandit","bandit-task","21","157920","0.0-7.0-0.13","34119","822206","lowRank"
"15","1","15","false","risky","safe","safe","50","806","bandit","bandit-task","22","161296","0.0-7.0-0.14","34119","822206","lowRank"
"16","1","16","false","risky","safe","safe","50","877","bandit","bandit-task","23","164647","0.0-7.0-0.15","34119","822206","lowRank"
"17","1","17","false","worst","context","context","88","1062","bandit","bandit-task","24","168060","0.0-7.0-0.16","34119","822206","lowRank"
"18","1","18","false","context","worst","context","96","3773","bandit","bandit-task","25","174387","0.0-7.0-0.17","34119","822206","lowRank"
"19","1","19","false","risky","safe","safe","50","1110","bandit","bandit-task","26","177931","0.0-7.0-0.18","34119","822206","lowRank"
"20","1","20","false","safe","risky","safe","50","941","bandit","bandit-task","27","181315","0.0-7.0-0.19","34119","822206","lowRank"
"21","1","21","false","worst","context","context","59","773","bandit","bandit-task","28","184810","0.0-7.0-0.20","34119","822206","lowRank"
"22","1","22","false","context","worst","context","90","974","bandit","bandit-task","29","188322","0.0-7.0-0.21","34119","822206","lowRank"
"23","1","23","false","safe","risky","safe","50","918","bandit","bandit-task","30","191874","0.0-7.0-0.22","34119","822206","lowRank"
"24","1","24","false","risky","safe","risky","30","1630","bandit","bandit-task","31","196001","0.0-7.0-0.23","34119","822206","lowRank"
"25","1","25","false","worst","context","context","1","894","bandit","bandit-task","32","199393","0.0-7.0-0.24","34119","822206","lowRank"
"26","1","26","true","","","risky","30","886","bandit","bandit-task","33","203001","0.0-7.0-0.25","34119","822206","lowRank"
"27","1","27","false","worst","context","worst","0","3046","bandit","bandit-task","34","208513","0.0-7.0-0.26","34119","822206","lowRank"
"28","1","28","true","","","worst","0","669","bandit","bandit-task","35","211672","0.0-7.0-0.27","34119","822206","lowRank"
"29","1","29","false","context","worst","context","99","838","bandit","bandit-task","36","214928","0.0-7.0-0.28","34119","822206","lowRank"
"30","1","30","false","risky","safe","safe","50","934","bandit","bandit-task","37","218247","0.0-7.0-0.29","34119","822206","lowRank"
"31","1","31","true","","","safe","50","719","bandit","bandit-task","38","221431","0.0-7.0-0.30","34119","822206","lowRank"
"32","1","32","false","safe","risky","safe","50","949","bandit","bandit-task","39","224759","0.0-7.0-0.31","34119","822206","lowRank"
"33","1","33","false","context","worst","context","97","917","bandit","bandit-task","40","228076","0.0-7.0-0.32","34119","822206","lowRank"
"34","1","34","false","worst","context","context","60","685","bandit","bandit-task","41","231132","0.0-7.0-0.33","34119","822206","lowRank"
"35","1","35","false","worst","context","context","1","821","bandit","bandit-task","42","234355","0.0-7.0-0.34","34119","822206","lowRank"
"36","1","36","false","context","worst","context","87","758","bandit","bandit-task","43","237731","0.0-7.0-0.35","34119","822206","lowRank"
"37","1","37","false","context","worst","context","37","1622","bandit","bandit-task","44","241762","0.0-7.0-0.36","34119","822206","lowRank"
"38","1","38","false","safe","risky","safe","50","869","bandit","bandit-task","45","245026","0.0-7.0-0.37","34119","822206","lowRank"
"39","1","39","false","context","worst","worst","0","958","bandit","bandit-task","46","248378","0.0-7.0-0.38","34119","822206","lowRank"
"40","1","40","false","context","worst","context","95","774","bandit","bandit-task","47","251650","0.0-7.0-0.39","34119","822206","lowRank"
"41","1","41","false","worst","context","context","61","669","bandit","bandit-task","48","254705","0.0-7.0-0.40","34119","822206","lowRank"
"42","1","42","true","","","context","1","614","bandit","bandit-task","49","257817","0.0-7.0-0.41","34119","822206","lowRank"
"43","1","43","false","context","worst","context","85","766","bandit","bandit-task","50","261201","0.0-7.0-0.42","34119","822206","lowRank"
"44","1","44","false","worst","context","context","1","766","bandit","bandit-task","51","264360","0.0-7.0-0.43","34119","822206","lowRank"
"45","2","1","false","risky","safe","safe","50","1095","bandit","bandit-task","53","276688","0.0-9.0-0.0","34119","822206","lowRank"
"46","2","2","false","context","worst","context","62","669","bandit","bandit-task","54","279767","0.0-9.0-0.1","34119","822206","lowRank"
"47","2","3","false","worst","context","context","1","757","bandit","bandit-task","55","282887","0.0-9.0-0.2","34119","822206","lowRank"
"48","2","4","false","worst","context","context","1","878","bandit","bandit-task","56","286207","0.0-9.0-0.3","34119","822206","lowRank"
"49","2","5","true","","","safe","50","590","bandit","bandit-task","57","289228","0.0-9.0-0.4","34119","822206","lowRank"
"50","2","6","false","context","worst","worst","0","590","bandit","bandit-task","58","292355","0.0-9.0-0.5","34119","822206","lowRank"
"51","2","7","true","","","context","38","597","bandit","bandit-task","59","295307","0.0-9.0-0.6","34119","822206","lowRank"
"52","2","8","false","worst","context","context","63","821","bandit","bandit-task","60","298595","0.0-9.0-0.7","34119","822206","lowRank"
"53","2","9","false","context","worst","context","82","838","bandit","bandit-task","61","301835","0.0-9.0-0.8","34119","822206","lowRank"
"54","2","10","false","safe","risky","risky","30","1366","bandit","bandit-task","62","305571","0.0-9.0-0.9","34119","822206","lowRank"
"55","2","11","true","","","worst","0","621","bandit","bandit-task","63","308562","0.0-9.0-0.10","34119","822206","lowRank"
"56","2","12","false","worst","context","context","93","974","bandit","bandit-task","64","312130","0.0-9.0-0.11","34119","822206","lowRank"
"57","2","13","false","safe","risky","safe","50","790","bandit","bandit-task","65","315554","0.0-9.0-0.12","34119","822206","lowRank"
"58","2","14","true","","","risky","70","669","bandit","bandit-task","66","318634","0.0-9.0-0.13","34119","822206","lowRank"
"59","2","15","false","safe","risky","safe","50","1461","bandit","bandit-task","67","322577","0.0-9.0-0.14","34119","822206","lowRank"
"60","2","16","false","risky","safe","safe","50","782","bandit","bandit-task","68","325777","0.0-9.0-0.15","34119","822206","lowRank"
"61","2","17","false","context","worst","context","1","1270","bandit","bandit-task","69","329505","0.0-9.0-0.16","34119","822206","lowRank"
"62","2","18","false","worst","context","context","89","670","bandit","bandit-task","70","332720","0.0-9.0-0.17","34119","822206","lowRank"
"63","2","19","false","risky","safe","risky","70","1662","bandit","bandit-task","71","337120","0.0-9.0-0.18","34119","822206","lowRank"
"64","2","20","false","risky","safe","safe","50","1454","bandit","bandit-task","72","341016","0.0-9.0-0.19","34119","822206","lowRank"
"65","2","21","false","worst","context","worst","0","732","bandit","bandit-task","73","344296","0.0-9.0-0.20","34119","822206","lowRank"
"66","2","22","false","worst","context","context","1","629","bandit","bandit-task","74","347495","0.0-9.0-0.21","34119","822206","lowRank"
"67","2","23","false","safe","risky","safe","50","894","bandit","bandit-task","75","350899","0.0-9.0-0.22","34119","822206","lowRank"
"68","2","24","false","safe","risky","safe","50","822","bandit","bandit-task","76","354331","0.0-9.0-0.23","34119","822206","lowRank"
"69","2","25","false","context","worst","worst","0","830","bandit","bandit-task","77","357771","0.0-9.0-0.24","34119","822206","lowRank"
"70","2","26","true","","","risky","70","629","bandit","bandit-task","78","361083","0.0-9.0-0.25","34119","822206","lowRank"
"71","2","27","false","context","worst","context","57","1045","bandit","bandit-task","79","364586","0.0-9.0-0.26","34119","822206","lowRank"
"72","2","28","true","","","worst","0","685","bandit","bandit-task","80","367778","0.0-9.0-0.27","34119","822206","lowRank"
"73","2","29","false","context","worst","context","65","750","bandit","bandit-task","81","371002","0.0-9.0-0.28","34119","822206","lowRank"
"74","2","30","false","safe","risky","risky","70","2710","bandit","bandit-task","82","376649","0.0-9.0-0.29","34119","822206","lowRank"
"75","2","31","true","","","safe","50","597","bandit","bandit-task","83","379657","0.0-9.0-0.30","34119","822206","lowRank"
"76","2","32","false","safe","risky","risky","70","621","bandit","bandit-task","84","382713","0.0-9.0-0.31","34119","822206","lowRank"
"77","2","33","false","context","worst","context","84","1838","bandit","bandit-task","85","387329","0.0-9.0-0.32","34119","822206","lowRank"
"78","2","34","false","worst","context","context","1","1166","bandit","bandit-task","86","391024","0.0-9.0-0.33","34119","822206","lowRank"
"79","2","35","false","worst","context","context","86","1421","bandit","bandit-task","87","394952","0.0-9.0-0.34","34119","822206","lowRank"
"80","2","36","false","context","worst","context","1","813","bandit","bandit-task","88","398672","0.0-9.0-0.35","34119","822206","lowRank"
"81","2","37","false","worst","context","context","44","837","bandit","bandit-task","89","401984","0.0-9.0-0.36","34119","822206","lowRank"
"82","2","38","false","safe","risky","risky","70","637","bandit","bandit-task","90","405191","0.0-9.0-0.37","34119","822206","lowRank"
"83","2","39","false","worst","context","context","41","1525","bandit","bandit-task","91","409167","0.0-9.0-0.38","34119","822206","lowRank"
"84","2","40","false","context","worst","context","94","605","bandit","bandit-task","92","412116","0.0-9.0-0.39","34119","822206","lowRank"
"85","2","41","false","worst","context","context","1","630","bandit","bandit-task","93","415100","0.0-9.0-0.40","34119","822206","lowRank"
"86","2","42","true","","","context","58","589","bandit","bandit-task","94","418091","0.0-9.0-0.41","34119","822206","lowRank"
"87","2","43","false","context","worst","context","98","950","bandit","bandit-task","95","421571","0.0-9.0-0.42","34119","822206","lowRank"
"88","2","44","false","worst","context","context","91","765","bandit","bandit-task","96","425091","0.0-9.0-0.43","34119","822206","lowRank"
"89","3","1","false","safe","risky","risky","30","1934","bandit","bandit-task","98","435298","0.0-11.0-0.0","34119","822206","lowRank"
"90","3","2","false","worst","context","context","1","1566","bandit","bandit-task","99","439569","0.0-11.0-0.1","34119","822206","lowRank"
"91","3","3","false","worst","context","worst","0","1725","bandit","bandit-task","100","443889","0.0-11.0-0.2","34119","822206","lowRank"
"92","3","4","false","context","worst","worst","0","941","bandit","bandit-task","101","447441","0.0-11.0-0.3","34119","822206","lowRank"
"93","3","5","true","","","safe","50","637","bandit","bandit-task","102","450497","0.0-11.0-0.4","34119","822206","lowRank"
"94","3","6","false","worst","context","context","45","1182","bandit","bandit-task","103","454257","0.0-11.0-0.5","34119","822206","lowRank"
"95","3","7","true","","","context","1","588","bandit","bandit-task","104","457240","0.0-11.0-0.6","34119","822206","lowRank"
"96","3","8","false","context","worst","context","1","845","bandit","bandit-task","105","460664","0.0-11.0-0.7","34119","822206","lowRank"
"97","3","9","false","worst","context","context","94","677","bandit","bandit-task","106","464064","0.0-11.0-0.8","34119","822206","lowRank"
"98","3","10","false","safe","risky","safe","50","2301","bandit","bandit-task","107","469111","0.0-11.0-0.9","34119","822206","lowRank"
"99","3","11","true","","","worst","0","829","bandit","bandit-task","108","472359","0.0-11.0-0.10","34119","822206","lowRank"
"100","3","12","false","worst","context","context","92","574","bandit","bandit-task","109","475327","0.0-11.0-0.11","34119","822206","lowRank"
"101","3","13","false","safe","risky","safe","50","1373","bandit","bandit-task","110","479337","0.0-11.0-0.12","34119","822206","lowRank"
"102","3","14","true","","","risky","30","602","bandit","bandit-task","111","482406","0.0-11.0-0.13","34119","822206","lowRank"
"103","3","15","false","risky","safe","safe","50","605","bandit","bandit-task","112","485406","0.0-11.0-0.14","34119","822206","lowRank"
"104","3","16","false","safe","risky","safe","50","725","bandit","bandit-task","113","488846","0.0-11.0-0.15","34119","822206","lowRank"
"105","3","17","false","context","worst","context","39","734","bandit","bandit-task","114","491998","0.0-11.0-0.16","34119","822206","lowRank"
"106","3","18","false","worst","context","context","83","653","bandit","bandit-task","115","495093","0.0-11.0-0.17","34119","822206","lowRank"
"107","3","19","false","risky","safe","safe","50","1173","bandit","bandit-task","116","498845","0.0-11.0-0.18","34119","822206","lowRank"
"108","3","20","false","risky","safe","safe","50","845","bandit","bandit-task","117","502117","0.0-11.0-0.19","34119","822206","lowRank"
"109","3","21","false","worst","context","context","93","709","bandit","bandit-task","118","505325","0.0-11.0-0.20","34119","822206","lowRank"
"110","3","22","false","worst","context","context","1","613","bandit","bandit-task","119","508420","0.0-11.0-0.21","34119","822206","lowRank"
"111","3","23","false","safe","risky","safe","50","965","bandit","bandit-task","120","511948","0.0-11.0-0.22","34119","822206","lowRank"
"112","3","24","false","safe","risky","safe","50","2173","bandit","bandit-task","121","516924","0.0-11.0-0.23","34119","822206","lowRank"
"113","3","25","false","worst","context","context","88","805","bandit","bandit-task","122","520108","0.0-11.0-0.24","34119","822206","lowRank"
"114","3","26","true","","","risky","70","677","bandit","bandit-task","123","523251","0.0-11.0-0.25","34119","822206","lowRank"
"115","3","27","false","worst","context","context","42","885","bandit","bandit-task","124","526603","0.0-11.0-0.26","34119","822206","lowRank"
"116","3","28","true","","","worst","0","894","bandit","bandit-task","125","529923","0.0-11.0-0.27","34119","822206","lowRank"
"117","3","29","false","worst","context","context","1","830","bandit","bandit-task","126","533099","0.0-11.0-0.28","34119","822206","lowRank"
"118","3","30","false","safe","risky","risky","30","1070","bandit","bandit-task","127","536587","0.0-11.0-0.29","34119","822206","lowRank"
"119","3","31","true","","","safe","50","582","bandit","bandit-task","128","539618","0.0-11.0-0.30","34119","822206","lowRank"
