"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","worst","context","worst","0","2027","bandit","bandit-task","14","208616","0.0-7.0-0.0","63345","736962","lowRank"
"2","1","2","true","","","context","99","624","bandit","bandit-task","15","211912","0.0-7.0-0.1","63345","736962","lowRank"
"3","1","3","false","worst","context","context","90","564","bandit","bandit-task","16","215569","0.0-7.0-0.2","63345","736962","lowRank"
"4","1","4","false","safe","risky","risky","70","951","bandit","bandit-task","17","219017","0.0-7.0-0.3","63345","736962","lowRank"
"5","1","5","true","","","context","1","663","bandit","bandit-task","18","222272","0.0-7.0-0.4","63345","736962","lowRank"
"6","1","6","false","worst","context","context","88","564","bandit","bandit-task","19","225282","0.0-7.0-0.5","63345","736962","lowRank"
"7","1","7","false","risky","safe","risky","30","678","bandit","bandit-task","20","228677","0.0-7.0-0.6","63345","736962","lowRank"
"8","1","8","false","risky","safe","safe","50","619","bandit","bandit-task","21","232133","0.0-7.0-0.7","63345","736962","lowRank"
"9","1","9","false","worst","context","context","56","542","bandit","bandit-task","22","235471","0.0-7.0-0.8","63345","736962","lowRank"
"10","1","10","false","context","worst","context","65","776","bandit","bandit-task","23","238628","0.0-7.0-0.9","63345","736962","lowRank"
"11","1","11","false","risky","safe","safe","50","426","bandit","bandit-task","24","241636","0.0-7.0-0.10","63345","736962","lowRank"
"12","1","12","false","context","worst","context","1","716","bandit","bandit-task","25","244650","0.0-7.0-0.11","63345","736962","lowRank"
"13","1","13","false","context","worst","context","36","701","bandit","bandit-task","26","247950","0.0-7.0-0.12","63345","736962","lowRank"
"14","1","14","false","context","worst","context","41","612","bandit","bandit-task","27","250913","0.0-7.0-0.13","63345","736962","lowRank"
"15","1","15","false","worst","context","context","61","947","bandit","bandit-task","28","254700","0.0-7.0-0.14","63345","736962","lowRank"
"16","1","16","false","context","worst","context","43","689","bandit","bandit-task","29","258504","0.0-7.0-0.15","63345","736962","lowRank"
"17","1","17","false","context","worst","context","42","594","bandit","bandit-task","30","261930","0.0-7.0-0.16","63345","736962","lowRank"
"18","1","18","false","worst","context","context","1","639","bandit","bandit-task","31","265267","0.0-7.0-0.17","63345","736962","lowRank"
"19","1","19","false","context","worst","context","84","620","bandit","bandit-task","32","268459","0.0-7.0-0.18","63345","736962","lowRank"
"20","1","20","false","context","worst","context","94","550","bandit","bandit-task","33","271554","0.0-7.0-0.19","63345","736962","lowRank"
"21","1","21","true","","","worst","0","849","bandit","bandit-task","34","274689","0.0-7.0-0.20","63345","736962","lowRank"
"22","1","22","false","safe","risky","safe","50","1647","bandit","bandit-task","35","278683","0.0-7.0-0.21","63345","736962","lowRank"
"23","1","23","false","context","worst","context","1","622","bandit","bandit-task","36","281939","0.0-7.0-0.22","63345","736962","lowRank"
"24","1","24","false","context","worst","context","98","552","bandit","bandit-task","37","284832","0.0-7.0-0.23","63345","736962","lowRank"
"25","1","25","false","risky","safe","risky","30","1433","bandit","bandit-task","38","288567","0.0-7.0-0.24","63345","736962","lowRank"
"26","1","26","true","","","risky","30","460","bandit","bandit-task","39","291470","0.0-7.0-0.25","63345","736962","lowRank"
"27","1","27","false","worst","context","context","1","677","bandit","bandit-task","40","294646","0.0-7.0-0.26","63345","736962","lowRank"
"28","1","28","false","risky","safe","safe","50","486","bandit","bandit-task","41","297535","0.0-7.0-0.27","63345","736962","lowRank"
"29","1","29","false","context","worst","context","59","550","bandit","bandit-task","42","300804","0.0-7.0-0.28","63345","736962","lowRank"
"30","1","30","false","worst","context","context","89","519","bandit","bandit-task","43","303971","0.0-7.0-0.29","63345","736962","lowRank"
"31","1","31","true","","","safe","50","482","bandit","bandit-task","44","307232","0.0-7.0-0.30","63345","736962","lowRank"
"32","1","32","false","worst","context","context","1","479","bandit","bandit-task","45","310222","0.0-7.0-0.31","63345","736962","lowRank"
"33","1","33","true","","","worst","0","678","bandit","bandit-task","46","313415","0.0-7.0-0.32","63345","736962","lowRank"
"34","1","34","false","risky","safe","safe","50","1039","bandit","bandit-task","47","317490","0.0-7.0-0.33","63345","736962","lowRank"
"35","1","35","false","worst","context","context","86","557","bandit","bandit-task","48","320399","0.0-7.0-0.34","63345","736962","lowRank"
"36","1","36","false","worst","context","context","1","640","bandit","bandit-task","49","323500","0.0-7.0-0.35","63345","736962","lowRank"
"37","1","37","true","","","risky","70","559","bandit","bandit-task","50","326685","0.0-7.0-0.36","63345","736962","lowRank"
"38","1","38","false","worst","context","context","1","581","bandit","bandit-task","51","329744","0.0-7.0-0.37","63345","736962","lowRank"
"39","1","39","true","","","safe","50","686","bandit","bandit-task","52","333017","0.0-7.0-0.38","63345","736962","lowRank"
"40","1","40","false","risky","safe","risky","30","607","bandit","bandit-task","53","336085","0.0-7.0-0.39","63345","736962","lowRank"
"41","1","41","false","safe","risky","safe","50","800","bandit","bandit-task","54","339983","0.0-7.0-0.40","63345","736962","lowRank"
"42","1","42","false","worst","context","context","100","583","bandit","bandit-task","55","342977","0.0-7.0-0.41","63345","736962","lowRank"
"43","1","43","false","risky","safe","safe","50","990","bandit","bandit-task","56","346718","0.0-7.0-0.42","63345","736962","lowRank"
"44","1","44","false","safe","risky","safe","50","785","bandit","bandit-task","57","349798","0.0-7.0-0.43","63345","736962","lowRank"
"45","2","1","false","worst","context","context","1","758","bandit","bandit-task","59","355837","0.0-9.0-0.0","63345","736962","lowRank"
"46","2","2","true","","","context","81","497","bandit","bandit-task","60","358648","0.0-9.0-0.1","63345","736962","lowRank"
"47","2","3","false","worst","context","context","1","507","bandit","bandit-task","61","361587","0.0-9.0-0.2","63345","736962","lowRank"
"48","2","4","false","risky","safe","safe","50","899","bandit","bandit-task","62","365550","0.0-9.0-0.3","63345","736962","lowRank"
"49","2","5","true","","","context","1","490","bandit","bandit-task","63","368623","0.0-9.0-0.4","63345","736962","lowRank"
"50","2","6","false","context","worst","context","44","579","bandit","bandit-task","64","371775","0.0-9.0-0.5","63345","736962","lowRank"
"51","2","7","false","safe","risky","safe","50","848","bandit","bandit-task","65","375058","0.0-9.0-0.6","63345","736962","lowRank"
"52","2","8","false","risky","safe","safe","50","720","bandit","bandit-task","66","378316","0.0-9.0-0.7","63345","736962","lowRank"
