"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"41","1","41","true","","","context","18","662","bandit","bandit-task","48","281219","0.0-7.0-0.40","96168","437936","highRank"
"42","1","42","false","risky","safe","safe","50","910","bandit","bandit-task","49","284651","0.0-7.0-0.41","96168","437936","highRank"
"43","1","43","false","worst","context","context","10","1055","bandit","bandit-task","50","288331","0.0-7.0-0.42","96168","437936","highRank"
"44","1","44","false","worst","context","context","3","783","bandit","bandit-task","51","291539","0.0-7.0-0.43","96168","437936","highRank"
"45","2","1","false","context","worst","context","100","1859","bandit","bandit-task","53","301647","0.0-9.0-0.0","96168","437936","highRank"
"46","2","2","false","context","worst","context","19","670","bandit","bandit-task","54","304727","0.0-9.0-0.1","96168","437936","highRank"
"47","2","3","false","safe","risky","risky","30","1351","bandit","bandit-task","55","308720","0.0-9.0-0.2","96168","437936","highRank"
"48","2","4","false","context","worst","worst","0","1086","bandit","bandit-task","56","312304","0.0-9.0-0.3","96168","437936","highRank"
"49","2","5","false","context","worst","context","43","758","bandit","bandit-task","57","315656","0.0-9.0-0.4","96168","437936","highRank"
"50","2","6","false","context","worst","context","14","710","bandit","bandit-task","58","318832","0.0-9.0-0.5","96168","437936","highRank"
"51","2","7","false","safe","risky","risky","30","1806","bandit","bandit-task","59","323056","0.0-9.0-0.6","96168","437936","highRank"
"52","2","8","true","","","worst","0","638","bandit","bandit-task","60","326208","0.0-9.0-0.7","96168","437936","highRank"
"53","2","9","false","worst","context","context","100","798","bandit","bandit-task","61","329400","0.0-9.0-0.8","96168","437936","highRank"
"54","2","10","false","context","worst","context","57","766","bandit","bandit-task","62","332743","0.0-9.0-0.9","96168","437936","highRank"
"55","2","11","false","safe","risky","safe","50","1567","bandit","bandit-task","63","336704","0.0-9.0-0.10","96168","437936","highRank"
"56","2","12","true","","","risky","30","814","bandit","bandit-task","64","339943","0.0-9.0-0.11","96168","437936","highRank"
"57","2","13","false","context","worst","context","13","991","bandit","bandit-task","65","343375","0.0-9.0-0.12","96168","437936","highRank"
"58","2","14","false","context","worst","context","17","598","bandit","bandit-task","66","346384","0.0-9.0-0.13","96168","437936","highRank"
"59","2","15","true","","","safe","50","614","bandit","bandit-task","67","349447","0.0-9.0-0.14","96168","437936","highRank"
"60","2","16","false","worst","context","context","59","1166","bandit","bandit-task","68","353175","0.0-9.0-0.15","96168","437936","highRank"
"61","2","17","false","safe","risky","safe","50","1199","bandit","bandit-task","69","356791","0.0-9.0-0.16","96168","437936","highRank"
"62","2","18","false","context","worst","context","100","1287","bandit","bandit-task","70","360627","0.0-9.0-0.17","96168","437936","highRank"
"63","2","19","false","worst","context","context","9","654","bandit","bandit-task","71","363691","0.0-9.0-0.18","96168","437936","highRank"
"64","2","20","true","","","worst","0","621","bandit","bandit-task","72","366755","0.0-9.0-0.19","96168","437936","highRank"
"65","2","21","false","safe","risky","safe","50","1126","bandit","bandit-task","73","370459","0.0-9.0-0.20","96168","437936","highRank"
"66","2","22","true","","","risky","30","638","bandit","bandit-task","74","373483","0.0-9.0-0.21","96168","437936","highRank"
"67","2","23","false","risky","safe","safe","50","3566","bandit","bandit-task","75","379451","0.0-9.0-0.22","96168","437936","highRank"
"68","2","24","false","context","worst","context","100","1686","bandit","bandit-task","76","383611","0.0-9.0-0.23","96168","437936","highRank"
"69","2","25","false","risky","safe","safe","50","1142","bandit","bandit-task","77","387203","0.0-9.0-0.24","96168","437936","highRank"
"70","2","26","false","worst","context","context","100","1206","bandit","bandit-task","78","391043","0.0-9.0-0.25","96168","437936","highRank"
"71","2","27","false","context","worst","context","64","678","bandit","bandit-task","79","394123","0.0-9.0-0.26","96168","437936","highRank"
"72","2","28","false","worst","context","context","100","702","bandit","bandit-task","80","397227","0.0-9.0-0.27","96168","437936","highRank"
"73","2","29","false","safe","risky","safe","50","926","bandit","bandit-task","81","400563","0.0-9.0-0.28","96168","437936","highRank"
"74","2","30","false","worst","context","context","65","1478","bandit","bandit-task","82","404739","0.0-9.0-0.29","96168","437936","highRank"
"75","2","31","false","context","worst","context","100","638","bandit","bandit-task","83","407787","0.0-9.0-0.30","96168","437936","highRank"
"76","2","32","false","safe","risky","safe","50","1110","bandit","bandit-task","84","411291","0.0-9.0-0.31","96168","437936","highRank"
"77","2","33","true","","","safe","50","617","bandit","bandit-task","85","414419","0.0-9.0-0.32","96168","437936","highRank"
"78","2","34","false","context","worst","context","100","726","bandit","bandit-task","86","417578","0.0-9.0-0.33","96168","437936","highRank"
"79","2","35","false","risky","safe","safe","50","974","bandit","bandit-task","87","421403","0.0-9.0-0.34","96168","437936","highRank"
"80","2","36","false","context","worst","context","20","1446","bandit","bandit-task","88","427267","0.0-9.0-0.35","96168","437936","highRank"
"81","2","37","false","worst","context","context","7","1150","bandit","bandit-task","89","431267","0.0-9.0-0.36","96168","437936","highRank"
"82","2","38","true","","","context","63","734","bandit","bandit-task","90","435171","0.0-9.0-0.37","96168","437936","highRank"
"83","2","39","false","risky","safe","safe","50","1230","bandit","bandit-task","91","438867","0.0-9.0-0.38","96168","437936","highRank"
"84","2","40","false","context","worst","context","100","662","bandit","bandit-task","92","442178","0.0-9.0-0.39","96168","437936","highRank"
"85","2","41","true","","","context","2","590","bandit","bandit-task","93","445459","0.0-9.0-0.40","96168","437936","highRank"
"86","2","42","false","safe","risky","safe","50","1206","bandit","bandit-task","94","449395","0.0-9.0-0.41","96168","437936","highRank"
"87","2","43","false","worst","context","context","35","1998","bandit","bandit-task","95","454171","0.0-9.0-0.42","96168","437936","highRank"
"88","2","44","false","context","worst","context","62","782","bandit","bandit-task","96","457602","0.0-9.0-0.43","96168","437936","highRank"
"89","3","1","false","context","worst","context","42","623","bandit","bandit-task","98","463883","0.0-11.0-0.0","96168","437936","highRank"
"90","3","2","false","context","worst","context","16","718","bandit","bandit-task","99","467026","0.0-11.0-0.1","96168","437936","highRank"
"91","3","3","false","safe","risky","safe","50","982","bandit","bandit-task","100","470491","0.0-11.0-0.2","96168","437936","highRank"
"92","3","4","false","worst","context","context","12","1486","bandit","bandit-task","101","474570","0.0-11.0-0.3","96168","437936","highRank"
"93","3","5","false","worst","context","context","43","662","bandit","bandit-task","102","477754","0.0-11.0-0.4","96168","437936","highRank"
"94","3","6","false","context","worst","context","1","614","bandit","bandit-task","103","480907","0.0-11.0-0.5","96168","437936","highRank"
"95","3","7","false","risky","safe","safe","50","1203","bandit","bandit-task","104","486367","0.0-11.0-0.6","96168","437936","highRank"
"96","3","8","true","","","worst","0","702","bandit","bandit-task","105","489751","0.0-11.0-0.7","96168","437936","highRank"
"97","3","9","false","context","worst","context","100","694","bandit","bandit-task","106","492935","0.0-11.0-0.8","96168","437936","highRank"
"98","3","10","false","context","worst","context","15","718","bandit","bandit-task","107","496687","0.0-11.0-0.9","96168","437936","highRank"
"99","3","11","false","safe","risky","safe","50","1092","bandit","bandit-task","108","500224","0.0-11.0-0.10","96168","437936","highRank"
"100","3","12","true","","","risky","30","662","bandit","bandit-task","109","503311","0.0-11.0-0.11","96168","437936","highRank"
"101","3","13","false","worst","context","context","100","1118","bandit","bandit-task","110","507967","0.0-11.0-0.12","96168","437936","highRank"
"102","3","14","false","context","worst","context","100","846","bandit","bandit-task","111","511624","0.0-11.0-0.13","96168","437936","highRank"
"103","3","15","true","","","safe","50","678","bandit","bandit-task","112","514855","0.0-11.0-0.14","96168","437936","highRank"
"104","3","16","false","worst","context","context","100","990","bandit","bandit-task","113","519687","0.0-11.0-0.15","96168","437936","highRank"
"105","3","17","false","safe","risky","safe","50","1022","bandit","bandit-task","114","524567","0.0-11.0-0.16","96168","437936","highRank"
"106","3","18","false","context","worst","context","100","1374","bandit","bandit-task","115","528359","0.0-11.0-0.17","96168","437936","highRank"
"107","3","19","false","context","worst","context","44","669","bandit","bandit-task","116","531831","0.0-11.0-0.18","96168","437936","highRank"
"108","3","20","true","","","worst","0","541","bandit","bandit-task","117","537879","0.0-11.0-0.19","96168","437936","highRank"
"109","3","21","false","safe","risky","safe","50","2629","bandit","bandit-task","118","543131","0.0-11.0-0.20","96168","437936","highRank"
"110","3","22","true","","","risky","70","670","bandit","bandit-task","119","546363","0.0-11.0-0.21","96168","437936","highRank"
"111","3","23","false","risky","safe","risky","30","1270","bandit","bandit-task","120","550187","0.0-11.0-0.22","96168","437936","highRank"
"112","3","24","false","worst","context","context","100","1278","bandit","bandit-task","121","554139","0.0-11.0-0.23","96168","437936","highRank"
"113","3","25","false","risky","safe","safe","50","1486","bandit","bandit-task","122","558515","0.0-11.0-0.24","96168","437936","highRank"
"114","3","26","false","context","worst","context","5","989","bandit","bandit-task","123","561891","0.0-11.0-0.25","96168","437936","highRank"
"115","3","27","false","context","worst","context","44","574","bandit","bandit-task","124","564907","0.0-11.0-0.26","96168","437936","highRank"
"116","3","28","false","worst","context","context","45","837","bandit","bandit-task","125","568395","0.0-11.0-0.27","96168","437936","highRank"
"117","3","29","false","safe","risky","safe","50","966","bandit","bandit-task","126","571795","0.0-11.0-0.28","96168","437936","highRank"
"118","3","30","false","worst","context","context","58","830","bandit","bandit-task","127","575147","0.0-11.0-0.29","96168","437936","highRank"
"119","3","31","false","context","worst","context","100","822","bandit","bandit-task","128","578483","0.0-11.0-0.30","96168","437936","highRank"
"120","3","32","false","safe","risky","safe","50","1045","bandit","bandit-task","129","582291","0.0-11.0-0.31","96168","437936","highRank"
"121","3","33","true","","","safe","50","534","bandit","bandit-task","130","585283","0.0-11.0-0.32","96168","437936","highRank"
"122","3","34","false","worst","context","context","36","622","bandit","bandit-task","131","588467","0.0-11.0-0.33","96168","437936","highRank"
"123","3","35","false","safe","risky","safe","50","862","bandit","bandit-task","132","591731","0.0-11.0-0.34","96168","437936","highRank"
"124","3","36","false","worst","context","context","20","982","bandit","bandit-task","133","595314","0.0-11.0-0.35","96168","437936","highRank"
"125","3","37","false","worst","context","context","100","1014","bandit","bandit-task","134","599707","0.0-11.0-0.36","96168","437936","highRank"
"126","3","38","true","","","context","38","574","bandit","bandit-task","135","602682","0.0-11.0-0.37","96168","437936","highRank"
"127","3","39","false","safe","risky","safe","50","846","bandit","bandit-task","136","605930","0.0-11.0-0.38","96168","437936","highRank"
"128","3","40","false","context","worst","context","3","1494","bandit","bandit-task","137","610091","0.0-11.0-0.39","96168","437936","highRank"
"129","3","41","true","","","context","8","526","bandit","bandit-task","138","612994","0.0-11.0-0.40","96168","437936","highRank"
"130","3","42","false","risky","safe","safe","50","1174","bandit","bandit-task","139","616682","0.0-11.0-0.41","96168","437936","highRank"
"131","3","43","false","worst","context","context","55","750","bandit","bandit-task","140","619994","0.0-11.0-0.42","96168","437936","highRank"
"132","3","44","false","context","worst","context","19","678","bandit","bandit-task","141","623130","0.0-11.0-0.43","96168","437936","highRank"
"133","4","1","false","worst","context","context","59","1231","bandit","bandit-task","143","628218","0.0-13.0-0.0","96168","437936","highRank"
"134","4","2","false","context","worst","context","100","566","bandit","bandit-task","144","631170","0.0-13.0-0.1","96168","437936","highRank"
"135","4","3","false","safe","risky","safe","50","894","bandit","bandit-task","145","635026","0.0-13.0-0.2","96168","437936","highRank"
"136","4","4","false","worst","context","context","39","957","bandit","bandit-task","146","638450","0.0-13.0-0.3","96168","437936","highRank"
"137","4","5","false","context","worst","context","100","573","bandit","bandit-task","147","641562","0.0-13.0-0.4","96168","437936","highRank"
"138","4","6","false","context","worst","context","6","645","bandit","bandit-task","148","644834","0.0-13.0-0.5","96168","437936","highRank"
"139","4","7","false","risky","safe","safe","50","1005","bandit","bandit-task","149","648458","0.0-13.0-0.6","96168","437936","highRank"
"140","4","8","true","","","worst","0","725","bandit","bandit-task","150","651642","0.0-13.0-0.7","96168","437936","highRank"
"141","4","9","false","worst","context","context","2","677","bandit","bandit-task","151","655058","0.0-13.0-0.8","96168","437936","highRank"
"142","4","10","false","worst","context","context","12","669","bandit","bandit-task","152","659066","0.0-13.0-0.9","96168","437936","highRank"
"143","4","11","false","risky","safe","safe","50","797","bandit","bandit-task","153","662858","0.0-13.0-0.10","96168","437936","highRank"
"144","4","12","true","","","risky","70","733","bandit","bandit-task","154","666274","0.0-13.0-0.11","96168","437936","highRank"
"145","4","13","false","worst","context","context","100","1317","bandit","bandit-task","155","670018","0.0-13.0-0.12","96168","437936","highRank"
"146","4","14","false","worst","context","context","13","773","bandit","bandit-task","156","673226","0.0-13.0-0.13","96168","437936","highRank"
"147","4","15","true","","","safe","50","613","bandit","bandit-task","157","676410","0.0-13.0-0.14","96168","437936","highRank"
"148","4","16","false","context","worst","context","100","710","bandit","bandit-task","158","679786","0.0-13.0-0.15","96168","437936","highRank"
"149","4","17","false","risky","safe","safe","50","813","bandit","bandit-task","159","683370","0.0-13.0-0.16","96168","437936","highRank"
"150","4","18","false","context","worst","context","100","781","bandit","bandit-task","160","686698","0.0-13.0-0.17","96168","437936","highRank"
"151","4","19","false","context","worst","context","63","597","bandit","bandit-task","161","690386","0.0-13.0-0.18","96168","437936","highRank"
"152","4","20","true","","","worst","0","733","bandit","bandit-task","162","693770","0.0-13.0-0.19","96168","437936","highRank"
"153","4","21","false","risky","safe","safe","50","733","bandit","bandit-task","163","696898","0.0-13.0-0.20","96168","437936","highRank"
"154","4","22","true","","","risky","30","621","bandit","bandit-task","164","700074","0.0-13.0-0.21","96168","437936","highRank"
"155","4","23","false","risky","safe","safe","50","726","bandit","bandit-task","165","703298","0.0-13.0-0.22","96168","437936","highRank"
"156","4","24","false","worst","context","context","100","1053","bandit","bandit-task","166","706738","0.0-13.0-0.23","96168","437936","highRank"
"157","4","25","false","risky","safe","safe","50","773","bandit","bandit-task","167","710042","0.0-13.0-0.24","96168","437936","highRank"
"158","4","26","false","context","worst","context","60","614","bandit","bandit-task","168","713138","0.0-13.0-0.25","96168","437936","highRank"
"159","4","27","false","context","worst","context","1","645","bandit","bandit-task","169","716161","0.0-13.0-0.26","96168","437936","highRank"
"160","4","28","false","worst","context","context","100","589","bandit","bandit-task","170","719177","0.0-13.0-0.27","96168","437936","highRank"
"161","4","29","false","safe","risky","safe","50","774","bandit","bandit-task","171","722577","0.0-13.0-0.28","96168","437936","highRank"
"162","4","30","false","worst","context","context","36","1142","bandit","bandit-task","172","726442","0.0-13.0-0.29","96168","437936","highRank"
"163","4","31","false","worst","context","context","35","748","bandit","bandit-task","173","729586","0.0-13.0-0.30","96168","437936","highRank"
"164","4","32","false","risky","safe","safe","50","805","bandit","bandit-task","174","732977","0.0-13.0-0.31","96168","437936","highRank"
"165","4","33","true","","","safe","50","561","bandit","bandit-task","175","736042","0.0-13.0-0.32","96168","437936","highRank"
"166","4","34","false","context","worst","context","8","726","bandit","bandit-task","176","739330","0.0-13.0-0.33","96168","437936","highRank"
"167","4","35","false","risky","safe","safe","50","1029","bandit","bandit-task","177","742946","0.0-13.0-0.34","96168","437936","highRank"
"168","4","36","false","context","worst","context","42","622","bandit","bandit-task","178","746209","0.0-13.0-0.35","96168","437936","highRank"
"169","4","37","false","worst","context","context","100","630","bandit","bandit-task","179","749402","0.0-13.0-0.36","96168","437936","highRank"
"170","4","38","true","","","context","11","501","bandit","bandit-task","180","752641","0.0-13.0-0.37","96168","437936","highRank"
"171","4","39","false","safe","risky","safe","50","1309","bandit","bandit-task","181","756418","0.0-13.0-0.38","96168","437936","highRank"
"172","4","40","false","context","worst","context","41","885","bandit","bandit-task","182","759922","0.0-13.0-0.39","96168","437936","highRank"
"173","4","41","true","","","context","14","493","bandit","bandit-task","183","762954","0.0-13.0-0.40","96168","437936","highRank"
"174","4","42","false","risky","safe","safe","50","1037","bandit","bandit-task","184","766474","0.0-13.0-0.41","96168","437936","highRank"
"175","4","43","false","worst","context","context","100","741","bandit","bandit-task","185","769618","0.0-13.0-0.42","96168","437936","highRank"
"176","4","44","false","context","worst","context","58","573","bandit","bandit-task","186","772593","0.0-13.0-0.43","96168","437936","highRank"
"177","5","1","false","worst","context","context","10","647","bandit","bandit-task","188","776986","0.0-15.0-0.0","96168","437936","highRank"
"178","5","2","false","context","worst","context","17","533","bandit","bandit-task","189","779922","0.0-15.0-0.1","96168","437936","highRank"
"179","5","3","false","risky","safe","risky","70","958","bandit","bandit-task","190","783290","0.0-15.0-0.2","96168","437936","highRank"
"180","5","4","false","context","worst","context","100","837","bandit","bandit-task","191","786650","0.0-15.0-0.3","96168","437936","highRank"
"181","5","5","false","worst","context","context","18","709","bandit","bandit-task","192","789954","0.0-15.0-0.4","96168","437936","highRank"
"182","5","6","false","worst","context","context","45","749","bandit","bandit-task","193","793114","0.0-15.0-0.5","96168","437936","highRank"
"183","5","7","false","risky","safe","risky","30","877","bandit","bandit-task","194","796466","0.0-15.0-0.6","96168","437936","highRank"
"184","5","8","true","","","worst","0","557","bandit","bandit-task","195","799426","0.0-15.0-0.7","96168","437936","highRank"
"185","5","9","false","worst","context","context","40","1013","bandit","bandit-task","196","802890","0.0-15.0-0.8","96168","437936","highRank"
"186","5","10","false","worst","context","context","56","661","bandit","bandit-task","197","806018","0.0-15.0-0.9","96168","437936","highRank"
"187","5","11","false","safe","risky","safe","50","1365","bandit","bandit-task","198","809906","0.0-15.0-0.10","96168","437936","highRank"
"188","5","12","true","","","risky","30","637","bandit","bandit-task","199","812938","0.0-15.0-0.11","96168","437936","highRank"
"189","5","13","false","context","worst","worst","0","933","bandit","bandit-task","200","816418","0.0-15.0-0.12","96168","437936","highRank"
"190","5","14","false","worst","context","context","4","757","bandit","bandit-task","201","819762","0.0-15.0-0.13","96168","437936","highRank"
"191","5","15","true","","","safe","50","669","bandit","bandit-task","202","822890","0.0-15.0-0.14","96168","437936","highRank"
"192","5","16","false","worst","context","context","100","597","bandit","bandit-task","203","825978","0.0-15.0-0.15","96168","437936","highRank"
"193","5","17","false","risky","safe","safe","50","1637","bandit","bandit-task","204","830226","0.0-15.0-0.16","96168","437936","highRank"
"194","5","18","false","context","worst","context","65","661","bandit","bandit-task","205","833474","0.0-15.0-0.17","96168","437936","highRank"
"195","5","19","false","context","worst","context","38","573","bandit","bandit-task","206","836714","0.0-15.0-0.18","96168","437936","highRank"
"196","5","20","true","","","worst","0","757","bandit","bandit-task","207","840162","0.0-15.0-0.19","96168","437936","highRank"
"197","5","21","false","risky","safe","safe","50","1557","bandit","bandit-task","208","844570","0.0-15.0-0.20","96168","437936","highRank"
"198","5","22","true","","","risky","70","709","bandit","bandit-task","209","847657","0.0-15.0-0.21","96168","437936","highRank"
"199","5","23","false","safe","risky","safe","50","1252","bandit","bandit-task","210","851506","0.0-15.0-0.22","96168","437936","highRank"
"200","5","24","false","worst","context","context","100","1540","bandit","bandit-task","211","855409","0.0-15.0-0.23","96168","437936","highRank"
"201","5","25","false","safe","risky","safe","50","861","bandit","bandit-task","212","858785","0.0-15.0-0.24","96168","437936","highRank"
"202","5","26","false","worst","context","context","7","1044","bandit","bandit-task","213","866673","0.0-15.0-0.25","96168","437936","highRank"
"203","5","27","false","context","worst","context","9","741","bandit","bandit-task","214","870017","0.0-15.0-0.26","96168","437936","highRank"
"204","5","28","false","context","worst","context","16","613","bandit","bandit-task","215","873273","0.0-15.0-0.27","96168","437936","highRank"
"205","5","29","false","risky","safe","safe","50","1021","bandit","bandit-task","216","877010","0.0-15.0-0.28","96168","437936","highRank"
"206","5","30","false","context","worst","context","100","772","bandit","bandit-task","217","880545","0.0-15.0-0.29","96168","437936","highRank"
"207","5","31","false","worst","context","context","100","605","bandit","bandit-task","218","883537","0.0-15.0-0.30","96168","437936","highRank"
"208","5","32","false","risky","safe","safe","50","1989","bandit","bandit-task","219","888297","0.0-15.0-0.31","96168","437936","highRank"
"209","5","33","true","","","safe","50","548","bandit","bandit-task","220","891249","0.0-15.0-0.32","96168","437936","highRank"
"210","5","34","false","context","worst","context","100","2100","bandit","bandit-task","221","895881","0.0-15.0-0.33","96168","437936","highRank"
"211","5","35","false","risky","safe","safe","50","1445","bandit","bandit-task","222","899897","0.0-15.0-0.34","96168","437936","highRank"
"212","5","36","false","context","worst","context","100","669","bandit","bandit-task","223","902953","0.0-15.0-0.35","96168","437936","highRank"
"213","5","37","false","context","worst","context","37","572","bandit","bandit-task","224","906082","0.0-15.0-0.36","96168","437936","highRank"
"214","5","38","true","","","context","57","573","bandit","bandit-task","225","909066","0.0-15.0-0.37","96168","437936","highRank"
"215","5","39","false","safe","risky","safe","50","989","bandit","bandit-task","226","912730","0.0-15.0-0.38","96168","437936","highRank"
"216","5","40","false","worst","context","context","100","749","bandit","bandit-task","227","916074","0.0-15.0-0.39","96168","437936","highRank"
"217","5","41","true","","","context","100","549","bandit","bandit-task","228","919146","0.0-15.0-0.40","96168","437936","highRank"
"218","5","42","false","risky","safe","safe","50","789","bandit","bandit-task","229","922434","0.0-15.0-0.41","96168","437936","highRank"
"219","5","43","false","worst","context","context","62","813","bandit","bandit-task","230","925882","0.0-15.0-0.42","96168","437936","highRank"
"220","5","44","false","worst","context","context","100","645","bandit","bandit-task","231","928898","0.0-15.0-0.43","96168","437936","highRank"
